"1";"0oneo";"https://github.com/rails/rails/pull/28265"
"1";"achinn";"https://github.com/rails/rails/pull/26177"
"1";"acrich";"https://github.com/rails/rails/pull/28255"
"1";"adamcrown";"https://github.com/rails/rails/pull/26613"
"1";"adamgamble";"https://github.com/rails/rails/pull/28450"
"2";"adamgamble";"https://github.com/rails/rails/pull/9141"
"1";"aditya-kapoor";"https://github.com/rails/rails/pull/26410"
"2";"aditya-kapoor";"https://github.com/rails/rails/pull/26110"
"3";"aditya-kapoor";"https://github.com/rails/rails/pull/25647"
"4";"aditya-kapoor";"https://github.com/rails/rails/pull/23275"
"5";"aditya-kapoor";"https://github.com/rails/rails/pull/21777"
"6";"aditya-kapoor";"https://github.com/rails/rails/pull/21776"
"7";"aditya-kapoor";"https://github.com/rails/rails/pull/21447"
"8";"aditya-kapoor";"https://github.com/rails/rails/pull/21345"
"9";"aditya-kapoor";"https://github.com/rails/rails/pull/21095"
"10";"aditya-kapoor";"https://github.com/rails/rails/pull/21094"
"11";"aditya-kapoor";"https://github.com/rails/rails/pull/21040"
"12";"aditya-kapoor";"https://github.com/rails/rails/pull/20812"
"13";"aditya-kapoor";"https://github.com/rails/rails/pull/20673"
"14";"aditya-kapoor";"https://github.com/rails/rails/pull/19566"
"15";"aditya-kapoor";"https://github.com/rails/rails/pull/19110"
"16";"aditya-kapoor";"https://github.com/rails/rails/pull/18693"
"17";"aditya-kapoor";"https://github.com/rails/rails/pull/18574"
"18";"aditya-kapoor";"https://github.com/rails/rails/pull/18551"
"19";"aditya-kapoor";"https://github.com/rails/rails/pull/18539"
"20";"aditya-kapoor";"https://github.com/rails/rails/pull/18341"
"21";"aditya-kapoor";"https://github.com/rails/rails/pull/17280"
"22";"aditya-kapoor";"https://github.com/rails/rails/pull/17279"
"23";"aditya-kapoor";"https://github.com/rails/rails/pull/16850"
"24";"aditya-kapoor";"https://github.com/rails/rails/pull/16593"
"25";"aditya-kapoor";"https://github.com/rails/rails/pull/16592"
"26";"aditya-kapoor";"https://github.com/rails/rails/pull/16546"
"27";"aditya-kapoor";"https://github.com/rails/rails/pull/16493"
"28";"aditya-kapoor";"https://github.com/rails/rails/pull/16408"
"29";"aditya-kapoor";"https://github.com/rails/rails/pull/16306"
"30";"aditya-kapoor";"https://github.com/rails/rails/pull/16024"
"31";"aditya-kapoor";"https://github.com/rails/rails/pull/15959"
"32";"aditya-kapoor";"https://github.com/rails/rails/pull/15958"
"33";"aditya-kapoor";"https://github.com/rails/rails/pull/15882"
"34";"aditya-kapoor";"https://github.com/rails/rails/pull/15841"
"35";"aditya-kapoor";"https://github.com/rails/rails/pull/15758"
"36";"aditya-kapoor";"https://github.com/rails/rails/pull/15756"
"37";"aditya-kapoor";"https://github.com/rails/rails/pull/15751"
"38";"aditya-kapoor";"https://github.com/rails/rails/pull/15735"
"39";"aditya-kapoor";"https://github.com/rails/rails/pull/15734"
"40";"aditya-kapoor";"https://github.com/rails/rails/pull/15727"
"41";"aditya-kapoor";"https://github.com/rails/rails/pull/15684"
"42";"aditya-kapoor";"https://github.com/rails/rails/pull/15646"
"43";"aditya-kapoor";"https://github.com/rails/rails/pull/15643"
"44";"aditya-kapoor";"https://github.com/rails/rails/pull/15624"
"45";"aditya-kapoor";"https://github.com/rails/rails/pull/15620"
"46";"aditya-kapoor";"https://github.com/rails/rails/pull/15619"
"47";"aditya-kapoor";"https://github.com/rails/rails/pull/15567"
"48";"aditya-kapoor";"https://github.com/rails/rails/pull/15560"
"49";"aditya-kapoor";"https://github.com/rails/rails/pull/15450"
"50";"aditya-kapoor";"https://github.com/rails/rails/pull/15449"
"51";"aditya-kapoor";"https://github.com/rails/rails/pull/15346"
"52";"aditya-kapoor";"https://github.com/rails/rails/pull/15342"
"53";"aditya-kapoor";"https://github.com/rails/rails/pull/15340"
"54";"aditya-kapoor";"https://github.com/rails/rails/pull/13483"
"55";"aditya-kapoor";"https://github.com/rails/rails/pull/13442"
"56";"aditya-kapoor";"https://github.com/rails/rails/pull/11220"
"57";"aditya-kapoor";"https://github.com/rails/rails/pull/10600"
"1";"akihiro17";"https://github.com/rails/rails/pull/27660"
"2";"akihiro17";"https://github.com/rails/rails/pull/24187"
"3";"akihiro17";"https://github.com/rails/rails/pull/22026"
"4";"akihiro17";"https://github.com/rails/rails/pull/21919"
"5";"akihiro17";"https://github.com/rails/rails/pull/21867"
"6";"akihiro17";"https://github.com/rails/rails/pull/21811"
"7";"akihiro17";"https://github.com/rails/rails/pull/21473"
"8";"akihiro17";"https://github.com/rails/rails/pull/21420"
