"4";"cdoersch";"https://github.com/BVLC/caffe/pull/2966"
"1";"cepiross";"https://github.com/BVLC/caffe/pull/3720"
"1";"chenzeyuczy";"https://github.com/BVLC/caffe/pull/4998"
"1";"chuckcho";"https://github.com/BVLC/caffe/pull/4259"
"1";"chyojn";"https://github.com/BVLC/caffe/pull/184"
"2";"chyojn";"https://github.com/BVLC/caffe/pull/181"
"1";"cjwyesong";"https://github.com/BVLC/caffe/pull/5125"
"1";"ClimbsRocks";"https://github.com/BVLC/caffe/pull/4647"
"2";"ClimbsRocks";"https://github.com/BVLC/caffe/pull/4646"
"3";"ClimbsRocks";"https://github.com/BVLC/caffe/pull/4645"
"1";"cnDelbert";"https://github.com/BVLC/caffe/pull/2400"
"1";"cNikolaou";"https://github.com/BVLC/caffe/pull/1100"
"1";"crazytan";"https://github.com/BVLC/caffe/pull/4070"
"2";"crazytan";"https://github.com/BVLC/caffe/pull/4059"
"1";"crizCraig";"https://github.com/BVLC/caffe/pull/1296"
"2";"crizCraig";"https://github.com/BVLC/caffe/pull/529"
"3";"crizCraig";"https://github.com/BVLC/caffe/pull/510"
"1";"crowsonkb";"https://github.com/BVLC/caffe/pull/5272"
"1";"cypof";"https://github.com/BVLC/caffe/pull/5215"
"2";"cypof";"https://github.com/BVLC/caffe/pull/5153"
"3";"cypof";"https://github.com/BVLC/caffe/pull/4793"
"4";"cypof";"https://github.com/BVLC/caffe/pull/4703"
"5";"cypof";"https://github.com/BVLC/caffe/pull/4702"
"6";"cypof";"https://github.com/BVLC/caffe/pull/4563"
"7";"cypof";"https://github.com/BVLC/caffe/pull/2928"
"8";"cypof";"https://github.com/BVLC/caffe/pull/1629"
"1";"danielgordon10";"https://github.com/BVLC/caffe/pull/3891"
"2";"danielgordon10";"https://github.com/BVLC/caffe/pull/3024"
"1";"danielhamngren";"https://github.com/BVLC/caffe/pull/2010"
"1";"darrengarvey";"https://github.com/BVLC/caffe/pull/3011"
"2";"darrengarvey";"https://github.com/BVLC/caffe/pull/3010"
"3";"darrengarvey";"https://github.com/BVLC/caffe/pull/3009"
"4";"darrengarvey";"https://github.com/BVLC/caffe/pull/3008"
"1";"darxriggs";"https://github.com/BVLC/caffe/pull/3275"
"1";"davidbrai";"https://github.com/BVLC/caffe/pull/4979"
"1";"dgolden1";"https://github.com/BVLC/caffe/pull/3292"
"2";"dgolden1";"https://github.com/BVLC/caffe/pull/2350"
"3";"dgolden1";"https://github.com/BVLC/caffe/pull/1555"
"4";"dgolden1";"https://github.com/BVLC/caffe/pull/1527"
"5";"dgolden1";"https://github.com/BVLC/caffe/pull/1516"
"6";"dgolden1";"https://github.com/BVLC/caffe/pull/1406"
"7";"dgolden1";"https://github.com/BVLC/caffe/pull/1384"
"8";"dgolden1";"https://github.com/BVLC/caffe/pull/1309"
"9";"dgolden1";"https://github.com/BVLC/caffe/pull/1093"
"10";"dgolden1";"https://github.com/BVLC/caffe/pull/1031"
"1";"dineshj1";"https://github.com/BVLC/caffe/pull/1746"
"1";"DmitryUlyanov";"https://github.com/BVLC/caffe/pull/1838"
"1";"dpaiton";"https://github.com/BVLC/caffe/pull/2611"
"1";"dplarson";"https://github.com/BVLC/caffe/pull/2951"
"1";"drewabbot";"https://github.com/BVLC/caffe/pull/4065"
"1";"drnikolaev";"https://github.com/BVLC/caffe/pull/3624"
"1";"drohit92";"https://github.com/BVLC/caffe/pull/2064"
"1";"DrSleep";"https://github.com/BVLC/caffe/pull/3190"
"1";"ducha-aiki";"https://github.com/BVLC/caffe/pull/3118"
"2";"ducha-aiki";"https://github.com/BVLC/caffe/pull/2466"
"3";"ducha-aiki";"https://github.com/BVLC/caffe/pull/1179"
"4";"ducha-aiki";"https://github.com/BVLC/caffe/pull/1157"
"1";"dwt";"https://github.com/BVLC/caffe/pull/2245"
"1";"ebadawy";"https://github.com/BVLC/caffe/pull/4040"
"1";"eelstork";"https://github.com/BVLC/caffe/pull/3404"
"2";"eelstork";"https://github.com/BVLC/caffe/pull/3395"
"3";"eelstork";"https://github.com/BVLC/caffe/pull/3378"
"4";"eelstork";"https://github.com/BVLC/caffe/pull/3365"
"5";"eelstork";"https://github.com/BVLC/caffe/pull/3363"
"6";"eelstork";"https://github.com/BVLC/caffe/pull/3362"
"7";"eelstork";"https://github.com/BVLC/caffe/pull/3361"
"8";"eelstork";"https://github.com/BVLC/caffe/pull/3323"
"9";"eelstork";"https://github.com/BVLC/caffe/pull/3321"
"10";"eelstork";"https://github.com/BVLC/caffe/pull/3320"
"11";"eelstork";"https://github.com/BVLC/caffe/pull/3303"
"12";"eelstork";"https://github.com/BVLC/caffe/pull/3300"
"13";"eelstork";"https://github.com/BVLC/caffe/pull/3221"
"14";"eelstork";"https://github.com/BVLC/caffe/pull/3217"
"15";"eelstork";"https://github.com/BVLC/caffe/pull/2523"
"1";"eerwitt";"https://github.com/BVLC/caffe/pull/3164"
"2";"eerwitt";"https://github.com/BVLC/caffe/pull/2287"
"3";"eerwitt";"https://github.com/BVLC/caffe/pull/1914"
"1";"elezar";"https://github.com/BVLC/caffe/pull/3518"
"1";"elhigu";"https://github.com/BVLC/caffe/pull/4955"
"1";"emaggiori";"https://github.com/BVLC/caffe/pull/3937"
"1";"erictzeng";"https://github.com/BVLC/caffe/pull/4101"
"2";"erictzeng";"https://github.com/BVLC/caffe/pull/2836"
"3";"erictzeng";"https://github.com/BVLC/caffe/pull/1922"
"4";"erictzeng";"https://github.com/BVLC/caffe/pull/179"
"5";"erictzeng";"https://github.com/BVLC/caffe/pull/172"
"1";"EricZeiberg";"https://github.com/BVLC/caffe/pull/2785"
"1";"ernest-tg";"https://github.com/BVLC/caffe/pull/3290"
"1";"errord";"https://github.com/BVLC/caffe/pull/3575"
"1";"flx42";"https://github.com/BVLC/caffe/pull/4159"
"2";"flx42";"https://github.com/BVLC/caffe/pull/4082"
"3";"flx42";"https://github.com/BVLC/caffe/pull/3676"
"4";"flx42";"https://github.com/BVLC/caffe/pull/3439"
"5";"flx42";"https://github.com/BVLC/caffe/pull/2925"
"6";"flx42";"https://github.com/BVLC/caffe/pull/2572"
"7";"flx42";"https://github.com/BVLC/caffe/pull/2511"
"8";"flx42";"https://github.com/BVLC/caffe/pull/2498"
"9";"flx42";"https://github.com/BVLC/caffe/pull/2330"
"1";"forderud";"https://github.com/BVLC/caffe/pull/5206"
"2";"forderud";"https://github.com/BVLC/caffe/pull/5204"
"1";"forresti";"https://github.com/BVLC/caffe/pull/193"
"2";"forresti";"https://github.com/BVLC/caffe/pull/34"
"1";"Franck-Dernoncourt";"https://github.com/BVLC/caffe/pull/2807"
"1";"ftokarev";"https://github.com/BVLC/caffe/pull/5210"
"2";"ftokarev";"https://github.com/BVLC/caffe/pull/5139"
"1";"fyu";"https://github.com/BVLC/caffe/pull/4559"
"2";"fyu";"https://github.com/BVLC/caffe/pull/3490"
"3";"fyu";"https://github.com/BVLC/caffe/pull/2891"
"1";"garion9013";"https://github.com/BVLC/caffe/pull/5074"
"1";"gcinbis";"https://github.com/BVLC/caffe/pull/951"
"1";"gdh1995";"https://github.com/BVLC/caffe/pull/4128"
"2";"gdh1995";"https://github.com/BVLC/caffe/pull/3545"
"3";"gdh1995";"https://github.com/BVLC/caffe/pull/3313"
"4";"gdh1995";"https://github.com/BVLC/caffe/pull/2370"
