"1";"aakoch";"https://github.com/jquery/jquery/pull/18"
"1";"ajpiano";"https://github.com/jquery/jquery/pull/186"
"2";"ajpiano";"https://github.com/jquery/jquery/pull/112"
"3";"ajpiano";"https://github.com/jquery/jquery/pull/19"
"1";"alexlouden";"https://github.com/jquery/jquery/pull/3486"
"1";"all3fox";"https://github.com/jquery/jquery/pull/3437"
"1";"anton-ryzhov";"https://github.com/jquery/jquery/pull/465"
"1";"azatoth";"https://github.com/jquery/jquery/pull/310"
"2";"azatoth";"https://github.com/jquery/jquery/pull/284"
"3";"azatoth";"https://github.com/jquery/jquery/pull/278"
"4";"azatoth";"https://github.com/jquery/jquery/pull/277"
"5";"azatoth";"https://github.com/jquery/jquery/pull/276"
"6";"azatoth";"https://github.com/jquery/jquery/pull/275"
"7";"azatoth";"https://github.com/jquery/jquery/pull/257"
"1";"Bubbi";"https://github.com/jquery/jquery/pull/434"
"1";"cmcnulty";"https://github.com/jquery/jquery/pull/248"
"1";"cowboy";"https://github.com/jquery/jquery/pull/293"
"2";"cowboy";"https://github.com/jquery/jquery/pull/148"
"1";"csnover";"https://github.com/jquery/jquery/pull/170"
"2";"csnover";"https://github.com/jquery/jquery/pull/149"
"3";"csnover";"https://github.com/jquery/jquery/pull/141"
"4";"csnover";"https://github.com/jquery/jquery/pull/120"
"5";"csnover";"https://github.com/jquery/jquery/pull/119"
"6";"csnover";"https://github.com/jquery/jquery/pull/118"
"7";"csnover";"https://github.com/jquery/jquery/pull/100"
"8";"csnover";"https://github.com/jquery/jquery/pull/83"
"9";"csnover";"https://github.com/jquery/jquery/pull/53"
"10";"csnover";"https://github.com/jquery/jquery/pull/51"
"11";"csnover";"https://github.com/jquery/jquery/pull/49"
"12";"csnover";"https://github.com/jquery/jquery/pull/38"
"13";"csnover";"https://github.com/jquery/jquery/pull/36"
"14";"csnover";"https://github.com/jquery/jquery/pull/35"
"1";"ctalkington";"https://github.com/jquery/jquery/pull/1266"
"1";"danheberden";"https://github.com/jquery/jquery/pull/300"
