"alalek";1;"8234";5;0;4;4;31;37;1;4;12;0;3;57;5
"Sahloul";1;"8233";1;0;1;1;5;0;0;3;68;NA;1;1;1
"paroj";1;"8231";1;0;1;1;2;2;7;8;0;NA;1;1;1
"csukuangfj";1;"8228";3;0;1;1;6;0;1;5;65;0.5;3;91;23
"csukuangfj";1;"8226";3;0;5;5;17;17;1;5;49;0.5;3;27;9
"csukuangfj";1;"8221";1;0;1;1;1;1;1;9;54;NA;1;3;3
"LaurentBerger";1;"8220";6;2;3;1;1;1;2;3;11;0;2;115;13.5
"terfendail";1;"8217";1;0;1;2;1;1;13;9;27;NA;1;1;1
"jinay1991";1;"8214";1;0;1;1;1;1;0;4;21;NA;1;1;1
"csukuangfj";1;"8211";1;0;1;1;1;1;1;6;73;NA;1;1;1
"alalek";1;"8210";2;0;1;2;5;4;1;12;3;1;2;2;1
"csukuangfj";1;"8209";1;0;1;1;4;4;0;2;49;NA;1;1;1
"csukuangfj";1;"8208";1;0;4;1;6;0;0;6;49;NA;1;1;1
"StevenPuttemans";1;"8207";5;0;1;1;2;2;16;4;45;0.5;3;162;14
"paroj";1;"8206";1;0;1;1;2;2;0;10;0;NA;1;1;1
"terfendail";1;"8204";1;2;2;18;88;26;15;11;16;NA;1;1;1
"alalek";1;"8203";1;0;1;4;12;11;2;6;46;NA;1;1;1
"csukuangfj";1;"8199";0;2;6;1;2;2;3;5;53;NA;NA;NA;NA
"csukuangfj";1;"8197";1;0;2;1;4;4;0;7;53;NA;1;1;1
"hewj03";1;"8187";4;0;2;4;381;26;4;3;63;0;3;64;8.5
"Kronopath";1;"8186";3;0;0;0;0;0;1;8;308;0.5;2;93;6
"tomoaki0705";1;"8178";3;0;1;5;35;9;6;3;54;0.5;2;43;19
"alalek";1;"8176";1;0;1;2;7;3;3;4;0;NA;1;1;1
"alalek";1;"8175";1;0;1;3;0;12;3;4;0;NA;1;1;1
"jmgomezpoveda";1;"8168";2;5;4;1;16;2;21;12;21;1;2;30;15
"AdeelH";1;"8165";1;0;1;1;1;1;2;7;6;NA;1;2;2
"ilijapuaca";1;"8160";10;0;1;188;47297;14734;5;13;134;0;2;295;33
"alalek";1;"8159";1;0;1;2;8;1;0;4;2;NA;1;1;1
"Sejsel";1;"8153";1;0;1;1;2;2;6;7;12;NA;1;1;1
"cclauss";1;"8150";1;1;2;1;8;9;2;6;96;NA;1;14;14
"StevenPuttemans";1;"8140";4;0;1;1;6;1;1;10;128;0;2;66;9.5
"LaurentBerger";1;"8137";1;0;2;1;5;3;1;7;9;NA;1;28;28
"chrizandr";1;"8134";1;0;1;1;1;1;2;5;49;NA;1;1;1
"StevenPuttemans";1;"8133";4;0;1;1;15;1;0;6;16;0;2;46;12
"tonytheodore";1;"8132";1;0;1;1;1;1;1;7;9;NA;1;1;1
"atinfinity";1;"8131";3;0;5;1;188;37;10;4;31;3.5;2;60;13
"LaurentBerger";1;"8128";0;0;1;1;2;0;2;10;8;NA;NA;NA;NA
"terfendail";1;"8125";1;0;1;1;1;1;4;8;15;NA;1;1;1
"msk-repo01";1;"8123";3;0;1;1;11;5;4;6;21;2.5;2;357;15
"mrquorr";1;"8116";16;11;1;3;123;0;29;8;33;1;3;265;19.5
"lupustr3";1;"8114";1;0;1;1;6;6;0;7;17;NA;1;1;1
"PkLab";1;"8112";3;0;2;1;20;4;1;6;2;0;2;209;28
"utibenkei";1;"8111";1;0;1;1;9;6;34;6;31;NA;1;3;3
"lupustr3";1;"8109";1;0;1;1;6;6;0;5;22;NA;1;3;3
"reunanen";1;"8107";1;0;1;1;8;2;6;13;93;NA;1;3;3
"sovrasov";1;"8103";1;1;1;1;9;0;1;6;2;NA;1;1;1
"chrizandr";1;"8099";0;0;1;5;66;0;1;12;57;NA;NA;NA;NA
"chrizandr";1;"8098";0;0;1;3;33;0;1;10;62;NA;NA;NA;NA
"hrnr";1;"8089";1;0;2;3;65;10;3;6;46;NA;1;13;13
"paroj";1;"8088";3;0;1;1;1;2;3;11;0;1;2;35;10
"tomoaki0705";1;"8085";1;0;1;1;1;1;2;4;70;NA;1;1;1
"mshabunin";1;"8084";1;4;1;2;5;1;8;8;161;NA;1;1;1
"PkLab";1;"8082";1;0;1;1;9;6;4;9;30;NA;1;3;3
"mshabunin";1;"8081";1;0;1;3;68;28;5;2;56;NA;1;11;11
"alalek";1;"8080";4;0;1;1;7;0;0;7;2;0;3;90;18
"tomoaki0705";1;"8078";1;0;1;2;120;118;5;6;48;NA;1;3;3
"sovrasov";1;"8077";1;0;1;1;11;0;5;4;2;NA;1;1;1
"tomoaki0705";1;"8076";1;0;1;1;18;8;0;7;56;NA;1;1;1
"alalek";1;"8074";1;0;1;1;1;1;1;6;2;NA;1;1;1
"tomoaki0705";1;"8072";2;2;1;1;145;11;0;8;58;0;2;130;65
"tomoaki0705";1;"8071";3;0;1;1;5;16;0;9;49;0;2;40;10
"catree";1;"8068";1;0;1;2;9;2;1;9;53;NA;1;1;1
"paroj";1;"8065";0;0;1;1;8;2;1;12;0;NA;NA;NA;NA
"terfendail";1;"8064";3;5;1;3;37;3;30;10;22;2.5;2;92;44
"mshabunin";1;"8062";5;0;1;6;28;31;1;3;16;0;3;137;22
"tomoaki0705";1;"8061";2;0;1;1;268;272;1;7;63;1;2;135;67.5
"Legoless";1;"8060";4;0;3;2;9;9;1;11;47;0;2;57;11
"tomoaki0705";1;"8058";2;0;1;1;62;56;0;5;55;0;2;30;15
"pwuertz";1;"8053";4;1;1;2;77;22;3;5;155;1;3;126;2
"tomoaki0705";1;"8049";2;0;1;1;53;130;0;8;57;0;2;118;59
"onetimking";1;"8045";3;0;1;2;15;10;5;10;57;2;3;138;6
"alalek";1;"8044";1;0;6;15;79;83;6;6;10;NA;1;1;1
"alalek";1;"8042";1;0;1;2;13;11;0;9;2;NA;1;1;1
"terfendail";1;"8031";1;0;2;3;364;156;27;10;17;NA;1;1;1
"catree";1;"8026";0;0;1;1;10;3;1;7;55;NA;NA;NA;NA
"catree";1;"8024";0;0;1;3;66;68;1;5;83;NA;NA;NA;NA
"sovrasov";1;"8023";1;0;1;2;37;0;1;7;2;NA;1;1;1
"mshabunin";1;"8021";1;2;1;8;12;55;1;3;27;NA;1;1;1
"alalek";1;"8020";1;0;1;4;56;0;2;4;35;NA;1;1;1
