"etelford";1;"3979";6;9;3;4;7;7;1;5;16;0;5;92;11.5
"WayneHarris";1;"3957";0;0;1;2;2;2;0;3;26;NA;NA;NA;NA
"tillkruss";1;"3956";0;0;1;1;2;0;1;3;11;NA;NA;NA;NA
"krienow";1;"3951";0;0;1;1;1;1;0;3;0;NA;NA;NA;NA
"ramondj";1;"3942";0;0;0;0;0;0;0;4;41;NA;NA;NA;NA
"pakogn";1;"3933";0;0;1;1;2;2;1;2;0;NA;NA;NA;NA
"bryceadams";1;"3929";1;0;1;1;2;2;0;7;107;NA;1;11;11
"themsaid";1;"3924";0;0;1;1;1;0;0;7;0;NA;NA;NA;NA
"fernandobandeira";1;"3923";0;0;0;0;0;0;0;3;19;NA;NA;NA;NA
"jasonmccreary";1;"3922";0;4;1;1;1;1;0;6;27;NA;NA;NA;NA
"jackmu95";1;"3921";0;2;1;1;1;0;0;6;2;NA;NA;NA;NA
"dersvenhesse";1;"3914";0;0;0;0;0;0;0;6;20;NA;NA;NA;NA
"ngyikp";1;"3913";0;0;0;0;0;0;0;12;0;NA;NA;NA;NA
"restored18";1;"3910";0;0;1;1;23;0;0;4;26;NA;NA;NA;NA
"Rkallenkoot";1;"3909";0;0;1;1;1;1;1;6;5;NA;NA;NA;NA
"greabock";1;"3906";0;0;1;1;1;1;0;5;4;NA;NA;NA;NA
"scrubmx";1;"3904";0;0;1;1;2;2;0;6;0;NA;NA;NA;NA
"heruputra";1;"3899";0;0;1;1;2;2;0;2;6;NA;NA;NA;NA
"GrahamCampbell";1;"3896";0;0;1;1;1;1;0;4;20;NA;NA;NA;NA
"adamwathan";1;"3894";8;2;3;1;3;1;0;8;58;0;3;189;25
"themsaid";1;"3892";2;1;2;1;1;1;1;4;60;1;2;17;8.5
"socieboy";1;"3891";0;0;1;1;1;0;0;5;13;NA;NA;NA;NA
"adriaanzon";1;"3889";0;0;0;0;0;0;1;6;0;NA;NA;NA;NA
"BrandonSurowiec";1;"3881";0;0;1;1;1;1;0;4;0;NA;NA;NA;NA
"BrandonSurowiec";1;"3880";0;0;1;1;1;1;0;3;0;NA;NA;NA;NA
"tillkruss";1;"3878";0;0;1;1;1;1;0;2;6;NA;NA;NA;NA
"balping";1;"3877";8;0;0;0;0;0;0;4;34;0;7;576;40
"lancepioch";1;"3874";2;0;0;0;0;0;4;7;3;0;2;93;46.5
"donnes";1;"3872";0;0;1;1;1;1;0;8;5;NA;NA;NA;NA
"diogoazevedos";1;"3871";1;0;0;0;0;0;0;8;0;NA;1;17;17
"diogoazevedos";1;"3870";0;0;0;0;0;0;0;7;0;NA;NA;NA;NA
"tillkruss";1;"3868";2;0;1;1;1;1;1;6;0;0;1;19;9.5
"JosephSilber";1;"3867";3;0;1;1;0;10;2;4;10;24;3;24;5
"svenluijten";1;"3865";4;2;0;0;0;0;1;5;35;0;2;115;14.5
"taylorotwell";1;"3864";0;0;1;1;1;1;0;4;20;NA;NA;NA;NA
"vijaythecoder";1;"3862";0;0;1;1;2;3;1;12;18;NA;NA;NA;NA
"taylorotwell";1;"3861";3;0;1;1;6;3;0;9;2;0;3;53;13
"taylorotwell";1;"3858";0;0;1;1;1;0;0;4;20;NA;NA;NA;NA
"taylorotwell";1;"3857";0;0;1;1;2;2;0;4;20;NA;NA;NA;NA
"taylorotwell";1;"3856";0;0;1;1;2;2;0;4;20;NA;NA;NA;NA
"BartHuis";1;"3855";11;0;1;1;5;0;0;11;70;0;4;130;11
"jhoff";1;"3854";7;0;1;1;10;10;2;6;88;0;5;174;26
"jackmcdade";1;"3853";0;0;1;1;3;6;1;8;0;NA;NA;NA;NA
"crynobone";1;"3850";3;0;1;1;1;1;0;5;59;0;2;107;43
"philbates35";1;"3849";7;9;1;1;18;18;3;6;203;0;4;244;7
"mayoz";1;"3845";2;0;1;1;2;1;2;6;0;1;2;25;12.5
"spyric";1;"3842";2;0;1;1;0;3;0;5;14;0;2;3;1.5
"ac1982";1;"3841";2;0;1;1;1;1;2;4;1;1;2;32;16
"hikouki";1;"3840";0;0;1;1;1;1;0;3;2;NA;NA;NA;NA
"PascaleBeier";1;"3839";1;0;0;0;0;0;0;10;21;NA;1;4;4
"KennedyTedesco";1;"3833";0;0;0;0;0;0;0;5;0;NA;NA;NA;NA
"taylorotwell";1;"3831";0;0;1;1;1;1;0;4;20;NA;NA;NA;NA
"kamaroly";1;"3828";0;0;1;1;2;3;0;3;0;NA;NA;NA;NA
"ngyikp";1;"3826";0;0;0;0;0;0;0;13;0;NA;NA;NA;NA
"byCedric";1;"3824";0;0;0;0;0;0;0;7;22;NA;NA;NA;NA
"crynobone";1;"3823";0;0;1;1;0;1;0;8;3;NA;NA;NA;NA
"halaei";1;"3822";0;0;1;1;3;3;0;5;3;NA;NA;NA;NA
"sbine";1;"3820";1;0;1;1;1;1;1;3;8;NA;1;7;7
"jrean";1;"3819";2;0;1;1;1;1;2;5;8;0;2;75;37.5
"JosephSilber";1;"3817";3;0;1;1;1;1;0;7;0;0;3;27;8
"vlakoff";1;"3815";0;0;1;1;1;1;0;6;6;NA;NA;NA;NA
"jerguslejko";1;"3811";0;0;1;2;4;0;1;8;33;NA;NA;NA;NA
"michaeldyrynda";1;"3802";0;0;1;2;15;0;0;5;17;NA;NA;NA;NA
"amochohan";1;"3799";0;0;0;0;0;0;0;3;48;NA;NA;NA;NA
"JosephSilber";1;"3791";0;0;1;1;1;1;0;7;7;NA;NA;NA;NA
"luqmanrom";1;"3789";3;0;1;1;4;0;0;7;14;0;2;146;54
"JosephSilber";1;"3787";0;2;1;2;1;53;0;5;5;NA;NA;NA;NA
"JosephSilber";1;"3783";7;0;3;2;33;16;4;8;14;0;2;91;9
"GrahamCampbell";1;"3781";1;0;3;1;3;0;12;6;23;NA;1;1;1
"GrahamCampbell";1;"3780";0;0;1;1;1;1;0;4;20;NA;NA;NA;NA
"scrubmx";1;"3778";0;0;1;1;1;0;0;7;77;NA;NA;NA;NA
"Adam14Four";1;"3777";5;0;1;1;1;1;1;7;91;0;4;178;8
"themsaid";1;"3775";0;0;1;1;1;0;2;9;0;NA;NA;NA;NA
"tomcastleman";1;"3771";0;0;1;1;14;0;2;7;4;NA;NA;NA;NA
"tillkruss";1;"3770";3;0;1;1;1;1;1;4;7;0;2;14;5
"tomcastleman";1;"3768";3;0;1;1;8;0;1;7;10;0;2;66;24
"sadika9";1;"3767";4;0;0;0;0;0;18;9;18;1;3;35;8
"vinkla";1;"3763";21;0;0;0;0;0;0;3;75;0;8;703;26
"tillkruss";1;"3760";0;0;1;1;1;1;2;3;7;NA;NA;NA;NA
"GrahamCampbell";1;"3738";1;0;4;4;18;14;0;4;39;NA;1;10;10
"GrahamCampbell";1;"3737";0;0;1;1;1;2;0;2;0;NA;NA;NA;NA
"jcxm360";1;"3733";1;0;1;1;1;1;0;2;0;NA;1;2;2
"GrahamCampbell";1;"3730";0;0;1;1;1;1;0;2;0;NA;NA;NA;NA
"JeffreyWay";1;"3726";0;3;1;1;2;2;0;3;10;NA;NA;NA;NA
"GrahamCampbell";1;"3725";38;8;1;1;6;3;2;5;12;0;7;1823;42.5
"JosephSilber";1;"3723";0;0;1;2;3;1;2;9;3;NA;NA;NA;NA
"JosephSilber";1;"3718";0;0;1;1;2;0;0;8;26;NA;NA;NA;NA
"mauri870";1;"3717";1;0;1;1;1;3;0;7;0;NA;1;3;3
"MadMikeyB";1;"3709";1;0;1;1;1;0;0;2;13;NA;1;2;2
"taylorotwell";1;"3702";1;0;1;1;1;1;0;4;20;NA;1;7;7
"taylorotwell";1;"3701";0;0;1;1;1;1;0;4;20;NA;NA;NA;NA
"barryvdh";1;"3699";8;0;1;1;2;2;2;3;25;0;6;294;14.5
"dakira";1;"3698";2;0;0;0;0;0;3;8;26;48;2;149;74.5
"mzaalan";1;"3697";2;0;1;1;1;0;0;3;0;0;2;77;38.5
"guilhermegonzaga";1;"3692";0;0;0;0;0;0;1;8;0;NA;NA;NA;NA
"kevinsimard";1;"3690";1;0;1;1;1;0;1;3;58;NA;1;2;2
"barryvdh";1;"3687";16;0;1;1;1;3;0;2;109;1;10;399;22
"JosephSilber";1;"3685";8;2;1;1;29;8;6;8;20;1;3;92;13.5
"jadjoubran";1;"3682";1;0;1;1;1;1;0;7;61;NA;1;1;1
"billmn";1;"3679";0;0;1;2;6;1;5;3;7;NA;NA;NA;NA
"themsaid";1;"3678";0;0;1;1;1;0;1;8;29;NA;NA;NA;NA
"TGM";1;"3677";2;0;0;0;0;0;0;7;25;0;2;13;6.5
"yava9221";1;"3675";0;0;1;1;1;1;0;2;0;NA;NA;NA;NA
"themsaid";1;"3674";0;0;1;1;1;0;0;8;17;NA;NA;NA;NA
"themsaid";1;"3672";3;4;2;1;1;0;0;8;14;0;3;44;17
"SammyK";1;"3670";2;0;1;1;1;1;0;6;84;0;2;2;1
"lucasmichot";1;"3668";0;0;1;5;5;0;0;6;6;NA;NA;NA;NA
"krienow";1;"3666";0;0;1;1;1;1;0;3;8;NA;NA;NA;NA
"AdenFraser";1;"3661";0;0;1;2;2;1;1;5;140;NA;NA;NA;NA
"anthonyholmes";1;"3660";0;0;1;1;1;1;0;5;12;NA;NA;NA;NA
"milorojas";1;"3659";0;0;0;0;0;0;0;2;0;NA;NA;NA;NA
"martinbean";1;"3658";0;0;0;0;0;0;0;6;32;NA;NA;NA;NA
"david-ridgeonnet";1;"3645";0;0;1;1;1;0;1;5;4;NA;NA;NA;NA
"jspringe";1;"3641";8;0;1;1;2;2;1;6;57;0;7;346;31
"martinbean";1;"3640";1;0;0;0;0;0;1;5;48;NA;1;10;10
"gaomd";1;"3637";0;0;1;1;2;2;1;6;0;NA;NA;NA;NA
"paulvl";1;"3636";7;0;1;1;4;0;0;3;19;0;3;387;44
"JacobBennett";1;"3635";2;0;0;0;0;0;0;10;28;80;2;13;6.5
"n1c";1;"3613";0;0;1;1;1;1;0;6;0;NA;NA;NA;NA
"lianguan";1;"3606";1;0;1;1;1;1;0;4;0;NA;1;5;5
"vinicius73";1;"3601";1;0;1;1;3;3;0;3;18;NA;1;8;8
"KennedyTedesco";1;"3597";2;0;0;0;0;0;1;4;0;0;1;27;13.5
"brayniverse";1;"3596";0;0;0;0;0;0;0;3;6;NA;NA;NA;NA
"taylorotwell";1;"3591";0;0;1;1;1;1;0;4;20;NA;NA;NA;NA
"jspekken";1;"3580";1;1;1;1;1;1;0;8;4;NA;1;4;4
"SyntaxC4";1;"3579";13;4;2;3;30;2;6;7;30;0;8;294;12
"pulkitjalan";1;"3578";0;0;1;1;2;1;0;7;12;NA;NA;NA;NA
"taylorotwell";1;"3577";1;0;1;1;1;2;0;8;2;NA;1;1;1
"pulkitjalan";1;"3576";3;0;1;1;2;1;0;7;12;0;3;148;33
"anteriovieira";1;"3573";0;0;1;1;0;1;0;4;20;NA;NA;NA;NA
"anik786";1;"3570";4;0;1;1;1;1;0;5;40;0;3;94;23
"rspahni";1;"3568";0;0;0;0;0;0;1;4;5;NA;NA;NA;NA
"ghost";1;"3567";0;0;0;0;0;0;0;4;7;NA;NA;NA;NA
"martinbean";1;"3564";9;0;0;0;0;0;2;4;13;0;7;306;11
"GrahamCampbell";1;"3558";8;0;1;1;3;1;1;7;3;0;2;242;20
"arcanedev-maroc";1;"3551";19;0;1;1;1;1;1;7;10;0;7;766;24
"CupOfTea696";1;"3548";0;0;1;1;1;1;1;4;7;NA;NA;NA;NA
"taylorotwell";1;"3547";0;0;1;1;2;2;0;4;20;NA;NA;NA;NA
"anakadote";1;"3543";0;0;1;1;1;1;0;6;31;NA;NA;NA;NA
"rkgrep";1;"3537";0;0;1;1;3;3;0;5;0;NA;NA;NA;NA
"bbashy";1;"3536";0;0;1;1;4;3;0;5;42;NA;NA;NA;NA
"stuba";1;"3533";0;0;1;1;2;1;0;5;8;NA;NA;NA;NA
"martinssipenko";1;"3518";3;0;1;1;1;2;0;3;0;0.5;2;28;9
"iolson";1;"3512";1;0;0;0;0;0;3;8;75;NA;1;2;2
"JosephSilber";1;"3511";8;0;1;1;0;5;0;3;8;0;6;130;11.5
"crynobone";1;"3501";1;0;1;1;1;1;0;6;3;NA;1;1;1
"pedes42";1;"3500";0;0;1;1;1;1;0;5;14;NA;NA;NA;NA
"GrahamCampbell";1;"3491";0;0;1;1;2;2;0;4;20;NA;NA;NA;NA
"Zarthus";1;"3484";0;0;1;2;2;2;0;11;13;NA;NA;NA;NA
"bmitch";1;"3480";0;0;1;1;1;0;0;5;8;NA;NA;NA;NA
"krienow";1;"3478";0;0;1;1;0;5;0;2;2;NA;NA;NA;NA
"laracasts";1;"3468";0;1;1;1;1;1;1;4;0;NA;NA;NA;NA
"andrewhood125";1;"3467";0;0;1;1;1;0;1;2;5;NA;NA;NA;NA
"jumilla";1;"3465";0;0;1;1;1;1;0;3;3;NA;NA;NA;NA
"jonathantorres";1;"3459";0;0;1;1;1;1;1;3;0;NA;NA;NA;NA
"sileence";1;"3456";6;0;1;1;1;1;1;11;0;4;5;403;45
"browner12";1;"3449";6;1;2;1;1;1;1;4;6;0;2;75;9
"antonybudianto";1;"3444";0;0;1;1;1;0;0;4;8;NA;NA;NA;NA
"mikaelmattsson";1;"3440";0;0;0;0;0;0;0;11;0;NA;NA;NA;NA
"bbashy";1;"3438";0;0;1;1;2;1;0;4;34;NA;NA;NA;NA
"tonglil";1;"3435";1;0;0;0;0;0;0;6;5;NA;1;18;18
"josezenem";1;"3434";0;0;1;1;1;1;0;4;5;NA;NA;NA;NA
"Phyxsius";1;"3426";0;0;1;1;1;1;0;3;0;NA;NA;NA;NA
"barryvdh";1;"3421";9;0;1;1;1;1;0;5;58;0;5;94;8
"baspeters";1;"3418";0;0;1;1;1;0;0;8;88;NA;NA;NA;NA
