"davidszotten";1;"8133";0;0;1;2;3;2;1;12;1;NA;NA;NA;NA
"timgraham";1;"8132";2;0;1;2;6;1;2;13;1;0;2;13;6.5
"albertoconnor";1;"8131";0;0;1;1;1;1;0;9;43;NA;NA;NA;NA
"timgraham";1;"8130";0;0;1;3;1;90;0;8;0;NA;NA;NA;NA
"timgraham";1;"8129";2;0;1;1;3;1;0;6;0;0;2;33;16.5
"adamchainz";1;"8128";3;0;1;1;1;1;0;8;4;0;2;30;14
"vytisb";1;"8127";2;0;1;1;3;3;1;9;107;0;2;121;60.5
"djk2";1;"8125";0;1;1;3;5;10;1;8;1;NA;NA;NA;NA
"timgraham";1;"8122";0;0;1;3;0;17;1;5;0;NA;NA;NA;NA
"rlmv";1;"8120";1;6;1;3;23;6;16;10;19;NA;1;7;7
"schinckel";1;"8115";1;8;1;2;15;1;4;11;9;NA;1;24;24
"auvipy";1;"8114";7;0;1;13;69;58;2;6;3;0;2;52;6
"PavloKapyshin";1;"8110";0;1;1;3;8;1;0;11;2;NA;NA;NA;NA
"felixxm";1;"8109";0;1;1;2;11;0;0;12;0;NA;NA;NA;NA
"vytisb";1;"8107";0;0;1;19;24;51;1;6;15;NA;NA;NA;NA
"lamby";1;"8105";0;1;1;8;8;8;0;7;0;NA;NA;NA;NA
"timgraham";1;"8104";0;0;1;1;4;2;1;9;1;NA;NA;NA;NA
"timgraham";1;"8103";1;0;2;4;47;10;1;13;1;NA;1;5;5
"lamby";1;"8102";2;0;1;2;12;4;1;12;0;0;2;10;5
"lamby";1;"8101";4;0;1;2;13;1;1;12;19;0;2;50;7
"Alexkane";1;"8100";0;4;1;1;8;8;2;7;0;NA;NA;NA;NA
"claudep";1;"8099";0;4;1;2;18;1;1;7;0;NA;NA;NA;NA
"ChillarAnand";1;"8097";0;0;1;2;12;4;2;8;1;NA;NA;NA;NA
"Phil9l";1;"8096";0;0;1;1;6;7;0;6;1;NA;NA;NA;NA
