"miketheman";1;"179";0;0;2;3;7;2;0;3;0;NA;NA;NA;NA
"djcsdy";1;"171";0;0;1;1;6;3;30;12;246;NA;NA;NA;NA
"npmccallum";1;"162";0;0;1;1;1;1;0;4;0;NA;NA;NA;NA
"charsyam";1;"156";0;0;8;17;235;237;11;6;6;NA;NA;NA;NA
"charsyam";1;"155";3;0;1;1;1;1;0;10;0;0;2;89;23
"charsyam";1;"151";0;0;1;1;1;1;1;10;0;NA;NA;NA;NA
"sphing";1;"150";1;0;0;0;0;0;0;7;52;NA;1;4;4
"dcodix";1;"148";1;0;1;1;1;1;96;4;18;NA;1;31;31
"cathoderay";1;"146";0;0;0;0;0;0;62;2;0;NA;NA;NA;NA
"guanqun";1;"141";0;0;1;2;0;13;37;3;11;NA;NA;NA;NA
"ymarkovitch";1;"137";0;0;1;1;4;0;0;3;8;NA;NA;NA;NA
"hoffrocket";1;"135";0;2;2;4;72;16;1;2;50;NA;NA;NA;NA
"presbrey";1;"134";1;0;0;0;0;0;120;8;0;NA;1;31;31
"guanqun";1;"133";1;0;1;1;1;1;4;8;0;NA;1;21;21
"guanqun";1;"132";0;0;1;2;2;2;0;7;21;NA;NA;NA;NA
"tadmarshall";1;"129";0;0;0;0;0;0;3;5;16;NA;NA;NA;NA
"guanqun";1;"128";0;0;1;1;1;1;8;10;0;NA;NA;NA;NA
"ukd1";1;"126";0;0;1;1;9;14;121;2;0;NA;NA;NA;NA
"tadmarshall";1;"125";0;0;1;2;2;2;0;5;8;NA;NA;NA;NA
"ymarkovitch";1;"124";2;0;4;5;9;10;8;3;8;0;2;69;34.5
"tadmarshall";1;"122";0;0;1;1;12;5;19;12;62;NA;NA;NA;NA
"tadmarshall";1;"121";0;0;1;1;5;12;19;12;60;NA;NA;NA;NA
"tadmarshall";1;"116";0;0;1;1;4;1;3;9;57;NA;NA;NA;NA
"tadmarshall";1;"115";0;0;1;1;6;5;20;10;45;NA;NA;NA;NA
"tadmarshall";1;"114";0;0;1;1;1;1;3;8;37;NA;NA;NA;NA
"tadmarshall";1;"108";0;0;1;1;1;1;1;7;12;NA;NA;NA;NA
"guanqun";1;"107";0;0;1;1;0;2;2;5;17;NA;NA;NA;NA
"vrtx";1;"105";0;0;37;45;1939;887;66;5;48;NA;NA;NA;NA
"vrtx";1;"104";0;0;11;19;164;64;70;1;11;NA;NA;NA;NA
"nosh";1;"103";0;0;1;1;7;7;0;6;7;NA;NA;NA;NA
"MSchireson";1;"95";1;0;1;1;4;1;0;12;34;NA;1;1;1
"guanqun";1;"89";0;0;1;1;1;1;2;5;32;NA;NA;NA;NA
