"aclement";1;"554";3;0;1;47;5964;90;36;5;60;15.5;2;14;2
"gcuisinier";1;"546";5;0;0;0;0;0;0;7;25;0;3;57;7
"panchenko";1;"530";3;0;1;1;1;1;0;5;28;0;2;29;9
"rstoyanchev";1;"512";0;0;3;59;2731;888;0;7;4;NA;NA;NA;NA
"rstoyanchev";1;"494";0;0;4;3;188;54;0;3;0;NA;NA;NA;NA
"platan";1;"476";1;0;0;0;0;0;0;7;8;NA;1;7;7
"abobov";1;"458";1;0;1;1;1;1;0;4;23;NA;1;10;10
"mebigfatguy";1;"457";0;0;1;1;1;1;0;4;0;NA;NA;NA;NA
"sdeleuze";1;"455";0;0;1;1;5;1;0;7;17;NA;NA;NA;NA
"kryger";1;"453";1;0;1;1;10;10;0;8;48;NA;1;10;10
"hupfis";1;"451";1;0;1;1;2;2;0;5;23;NA;1;10;10
"sbrannen";1;"449";0;0;1;22;938;0;0;7;409;NA;NA;NA;NA
"AlexYursha";1;"408";1;0;0;0;0;0;0;6;15;NA;1;7;7
"bclozel";1;"381";0;0;1;1;4;3;5;7;45;NA;NA;NA;NA
"bclozel";1;"374";3;0;1;3;147;2;4;6;63;0.5;2;145;43
"mikesir87";1;"363";1;0;1;2;2;2;1;5;28;NA;1;1;1
"bclozel";1;"358";4;0;1;3;48;3;5;5;52;1;2;410;115
"poutsma";1;"351";2;0;1;23;1216;219;0;3;37;0;1;16;8
"ok2c";1;"350";3;0;0;0;0;0;0;9;11;0;2;40;8
"rwinch";1;"346";0;0;1;1;22;0;0;5;59;NA;NA;NA;NA
"dsyer";1;"288";0;0;1;1;3;1;0;6;0;NA;NA;NA;NA
"olivergierke";1;"283";0;0;0;0;0;0;86;11;39;NA;NA;NA;NA
"dsyer";1;"250";1;0;1;2;3;2;0;6;0;NA;1;2;2
"sbrannen";1;"247";0;0;1;55;3908;540;0;8;379;NA;NA;NA;NA
"carsonmcdonald";1;"231";1;0;1;3;13;13;0;4;27;NA;1;1;1
"glyn";1;"214";2;0;3;2;141;2;4;6;356;3;2;76;38
"rwinch";1;"203";2;0;1;1;0;8;0;5;34;0;2;36;18
"rwinch";1;"183";2;0;1;3;35;23;6;5;76;0;2;163;81.5
"philwebb";1;"161";5;0;5;14;1362;247;26;6;36;0;2;76;9
"sbrannen";1;"160";2;0;1;29;1474;601;0;6;401;0;2;8;4
"rwinch";1;"159";0;0;1;1;6;4;0;3;93;NA;NA;NA;NA
"philwebb";1;"155";0;0;2;2;67;20;14;8;27;NA;NA;NA;NA
