"Narretz";1;"15039";4;10;8;3;58;7;9;3;5;0;3;148;16
"dulybon1";1;"15037";7;0;2;1;1;1;0;11;136;0;3;268;8
"Narretz";1;"15015";4;4;4;5;37;2;1;9;164;0;3;51;7
"mgol";1;"15011";1;2;1;172;2119;2111;0;5;222;NA;1;1;1
"ben4ever";1;"15007";0;0;0;0;0;0;0;7;103;NA;NA;NA;NA
"Roshanjossey";1;"15000";0;0;1;1;1;1;1;11;121;NA;NA;NA;NA
"Narretz";1;"14996";8;18;4;3;165;149;6;4;194;0;4;150;20.5
"dcherman";1;"14983";3;0;1;3;0;9;5;6;96;0;2;83;6
"gordonmzhu";1;"14973";0;0;0;0;0;0;1;5;20;NA;NA;NA;NA
"vitvad";1;"14962";6;0;1;1;3;1;2;7;13;0;3;287;23
"Narretz";1;"14945";0;0;2;9;1323;1056;2;12;0;NA;NA;NA;NA
"Narretz";1;"14943";0;0;1;1;2;2;0;10;0;NA;NA;NA;NA
"Narretz";1;"14912";3;0;2;9;1323;1056;7;13;0;0;2;123;31
"lioman";1;"14896";0;0;1;1;1;1;0;2;110;NA;NA;NA;NA
"Narretz";1;"14894";4;18;1;2;104;1;12;7;191;3;2;50;12
"Narretz";1;"14878";1;0;2;5;977;1804;1;5;18;NA;1;1;1
"Narretz";1;"14870";23;41;1;4;645;6;24;5;81;0;5;1529;32
"Narretz";1;"14864";8;0;1;2;32;3;2;9;277;0;2;350;36.5
"franciscovelez";1;"14863";9;0;1;1;1;1;0;4;109;0;3;317;13
"drpicox";1;"14850";27;36;2;8;1115;0;39;8;202;0;4;1297;35
"gkalpak";1;"14836";5;0;1;2;64;4;59;6;137;11;2;184;39
"ibriq";1;"14792";0;0;1;1;3;4;0;6;127;NA;NA;NA;NA
"Narretz";1;"14784";1;3;1;2;84;2;0;7;94;NA;1;1;1
"Narretz";1;"14780";0;2;2;1;7;4;0;6;54;NA;NA;NA;NA
"Narretz";1;"14760";1;0;1;2;47;2;9;12;268;NA;1;1;1
"petebacondarwin";1;"14759";0;0;1;5;2661;2529;0;6;128;NA;NA;NA;NA
