user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
faucct;21485;0;0;2;1;1;1
orlandoAppfolio;21494;3;0;1;2;28;8
esiegel;21572;6;0;1;5;48;2
mgwidmann;21592;5;1;1;1;37;2
anthonyfalzetti;21648;14;0;2;1;1;1
masolin;21665;2;0;1;1;1;1
mooreniemi;21706;6;2;2;2;18;8
jhsbeat;21730;3;0;1;1;2;2
soutaro;21756;6;2;5;3;27;1
fabn;23032;7;0;4;5;126;2
fabn;21798;4;0;1;1;2;1
Seralto;21833;3;0;1;1;1;1
neutronz;21875;5;0;1;4;47;1
neutronz;21871;1;0;1;4;47;1
neutronz;21835;6;0;1;3;26;2
pgeyleg;21837;6;2;4;3;23;1
esjee;21847;7;3;6;2;96;1
juanedi;21890;4;0;0;0;0;0
fleitz;21920;3;0;1;2;16;1
kalrover;26008;4;2;1;1;13;1
kalrover;21968;3;0;3;3;6;1
mtodd;22084;6;2;1;1;3;0
mtodd;21994;6;3;3;2;3;3
garman;22002;2;0;1;1;14;13
aliismayilov;22067;5;2;1;4;41;0
dankreiger;22223;2;0;2;2;130;1
dankreiger;22069;2;0;2;1;10;0
igrep;22086;2;0;1;2;13;6
shaqq;22107;5;0;1;1;1;0
gkopylov;22108;4;0;1;1;1;1
SpencerCloud;22110;2;0;1;2;3;2
sachinmittal93;22111;6;0;1;1;3;1
brancz;22146;10;0;2;2;3;0
brancz;22137;4;0;1;1;2;0
jeromedalbert;22168;4;0;1;6;148;118
jeromedalbert;22167;3;0;1;5;45;18
1st8;22190;6;0;1;3;15;5
danny-andrews;22192;6;0;0;0;0;0
ojundt;22219;2;0;1;2;33;0
kuinak;22234;7;0;1;2;8;45
kuinak;277;1;0;1;1;1;1
donvaughn;22247;3;0;0;0;0;0
donvaughn;22246;2;0;0;0;0;0
chrislintw;22253;2;0;1;1;1;0
jgunnink;22256;4;0;0;0;0;0
lglove;24282;0;0;1;0;0;0
lglove;22284;1;0;775;540;10037;1919
hendricius;22301;3;1;2;2;29;0
ckoenig;22321;9;0;2;2;15;2
anvyzhang;22351;4;0;1;1;1;1
osheroff;22389;4;0;0;0;0;0
lakesare;22414;5;0;0;0;0;0
abarriga;22418;2;0;1;1;2;0
lucianosousa;22448;3;0;1;1;4;4
lucianosousa;22442;2;0;1;1;1;1
mmustala;22458;14;0;1;3;12;2
jordan-brough;22472;6;0;1;3;1;7
cmoodyEIT;22478;1;0;1;2;14;5
davidruizrodri;22497;2;0;1;2;2;6
Friend-LGA;22522;2;0;0;0;0;0
milgner;22533;3;0;1;4;21;3
KMontag42;22539;2;0;1;4;20;10
jacobat;22541;5;0;1;1;0;2
Cleggameg;22561;8;0;3;1;2;2
astrauka;22578;6;0;1;1;50;0
marcelor;22590;2;0;10000;3710;335840;141069
bobf;22631;6;0;1;1;1;1
geobde;22694;1;0;2;1;41;66
vinay-mittal;23101;5;0;1;1;1;1
vinay-mittal;22751;6;0;1;1;1;1
ali-l;22784;12;18;0;0;0;0
abookyun;22812;3;0;0;0;0;0
tarasmatsyk;22858;3;0;1;1;2;3
purintai;26841;10;0;1;3;6;2
purintai;22882;4;0;1;1;3;0
stevecrozz;22885;5;0;1;1;1;1
michaelrkn;22953;3;0;0;0;0;0
gavit;22981;4;0;1;1;30;0
ignat-zakrevsky;23001;3;0;1;3;46;1
ignat-zakrevsky;22990;6;0;1;2;15;1
sos4nt;23018;5;0;1;1;1;1
pp;23023;2;0;0;0;0;0
manfrin;23036;6;0;1;1;1;0
sliiser;23043;6;3;1;3;12;1
wingrunr21;23046;10;0;0;0;0;0
nurulazradm;23050;4;0;1;1;2;2
yebihara;23109;5;0;1;1;2;2
maital;23113;2;0;1;1;1;1
davekinkead;23132;2;0;1;1;1;1
subhashsaran;23155;3;0;1;3;14;10
southwolf;28076;3;0;1;2;7;7
southwolf;23238;5;1;2;2;12;1
hugocorbucci;23269;3;0;1;1;1;0
dsounded;23276;12;0;2;7;122;0
sassygrody;23412;3;0;2;2;11;2
hiveer;23444;2;0;1;1;0;2
yhirano55;23516;7;0;1;3;51;0
mikhailov;23518;23;0;1;1;9;5
roymoran;23551;3;0;1;1;1;1
clarkware;23564;13;2;0;0;0;0
aspirewit;23574;2;0;0;0;0;0
bjallen;23646;2;0;1;1;1;1
twairball;23672;2;0;3;4;46;13
brianstien;23700;4;2;0;0;0;0
zhangsoledad;23703;0;2;1;1;1;1
lalithr95;23765;8;7;1;1;3;0
lalithr95;23716;2;0;1;23;34;34
jesjos;23755;1;0;0;0;0;0
fresham;23762;6;2;0;0;0;0
leonardoprg;23784;12;0;1;2;20;0
leonardoprg;23780;8;0;1;2;26;1
abhijitsinha;23826;3;0;1;1;4;4
lukelex;23865;6;0;0;0;0;0
rplaurindo;23897;1;0;395;357;4251;1895
rplaurindo;23871;7;0;770;539;10030;1935
JamesChevalier;23888;5;0;0;0;0;0
ValMai;23928;3;0;1;2;22;22
jkrmr;24016;3;10;0;0;0;0
msbit;24047;4;0;1;5;69;9
msbit;24046;2;0;2;24;158;59
nakulpathak3;24065;10;3;1;1;11;11
odaata;24100;2;0;1;1;1;1
ashish-sjc;24114;5;0;1;1;3;2
joahking;24151;7;0;1;2;9;2
l4u;24182;4;0;1;2;23;1
eliasjpr;24212;7;0;2;2;21;0
tenshilg;24240;5;0;1;1;1;0
vassilevsky;26513;6;0;1;1;2;0
vassilevsky;24252;2;0;3;1;11;7
lukehorvat;24268;7;0;0;0;0;0
robb-on;24287;1;0;341;328;10857;4938
lynnd335;24321;6;0;1;2;23;7
xire28;24329;2;0;0;0;0;0
alex-teren;24336;2;0;1;1;4;4
Hugo-Hache;24353;4;0;1;3;6;1
denqxotl;24358;2;2;2;1;1;1
houdl;24389;1;0;341;328;10857;4938
grzegorzblaszczyk;24420;5;0;2;3;59;1
grzegorzblaszczyk;24408;5;0;1;3;59;1
bluehallu;25724;1;0;1;1;1;1
bluehallu;25723;1;0;2;1;1;1
bluehallu;24416;4;0;1;1;2;2
kenaniah;24425;6;0;1;1;1;1
TikiTDO;24483;5;0;1;1;36;0
clupprich;24499;5;0;1;2;8;1
hechen0;24538;4;0;0;0;0;0
elcubo;24546;3;2;3;1;6;0
somerobots;24590;2;0;313;373;6991;3936
at-shakil;24625;3;0;1;1;1;1
conf;24660;8;0;1;2;12;3
shinofumijp;24671;4;0;1;1;0;2
Arkanain;24675;7;0;1;3;38;2
avand;24734;6;0;1;1;11;16
eacaps;24741;10;0;2;1;1;0
manojmj92;24782;2;0;2;1;1;1
mrkn;24795;3;2;1;2;85;5
aharpervc;24824;3;0;1;1;1;1
aharpervc;24823;3;0;1;1;1;1
aharpervc;24822;3;0;1;1;1;1
gguerini;24891;4;0;1;3;12;1
khall;24914;0;0;0;0;0;0
tianlu1677;24928;1;1;0;0;0;0
sidsimac;24947;2;0;2;3;23;13
MichaelSp;24952;5;0;1;1;36;25
m0n9oose;24996;3;0;1;1;1;1
OmkarPatil2510;25075;4;0;2;1;35;6
OmkarPatil2510;25034;8;0;1;1;4;0
benjaminmathews;25040;4;0;1;1;1;1
guiruiz;25044;4;0;1;1;2;2
guiruiz;25042;1;0;770;540;10017;1919
taiki45;25054;4;0;1;1;2;2
zhuochun;25063;7;0;2;1;1;2
takayukishmz;25064;3;0;1;1;2;2
binarydev;25071;3;0;1;1;42;0
mattcg;25086;3;0;2;2;34;1
charlesskariah;25089;2;0;1;1;13;12
RyanFitzgerald;25112;3;0;1;1;1;1
beauby;25124;3;6;1;1;15;10
benjlcox;25142;2;0;1;6;33;33
JelF;25163;6;0;1;2;14;0
akozhemiakin;25200;5;0;1;1;1;1
qsona;25245;8;0;1;1;1;1
maltoe;25253;4;0;1;2;19;0
arvindvyas;25261;2;0;1;2;5;5
arvindvyas;25260;2;0;1;1;2;2
Amrani;25310;8;0;1;1;1;1
ilyakorol;25314;1;0;0;0;0;0
MattiaMalonni;25360;2;0;0;0;0;0
pedrozath;25441;2;0;1;1;1;1
keoghpe;25468;2;0;2;4;11;11
robmathews;25495;5;0;1;1;1;1
robmathews;25494;3;0;1;1;1;1
yuriihabrusiev;25515;6;1;2;2;5;1
niconegoto;27417;6;0;2;3;58;3
niconegoto;25808;2;0;1;5;7;7
niconegoto;25541;1;2;1;1;0;3
Jxck;25548;34;11;1;2;62;0
arthurkulchenko;25576;4;0;0;0;0;0
trevormerritt;25601;2;0;1;1;1;1
steve981cr;25643;3;0;693;458;10180;7773
steve981cr;25642;1;0;215;260;7930;1789
waghanza;25686;6;0;0;0;0;0
mrb;25887;1;0;1;1;1;0
mrb;25703;1;0;1;0;0;0
jstumbaugh;26772;3;0;1;2;2;0
jstumbaugh;25709;3;0;1;1;1;0
d-m-u;25721;6;0;1;1;5;7
checkraiser;25760;2;0;2;1;43;0
mgi166;25814;5;0;1;1;1;1
jopcode;25839;1;0;917;596;11486;2173
SamMolokanov;25847;3;0;1;3;31;3
macournoyer;25884;4;0;1;1;1;1
lukerollans;25891;5;0;1;2;4;4
spdawson;25901;2;0;1;1;3;0
drhenner;25905;6;2;2;2;64;0
gburanov;25921;6;0;1;1;7;0
asteroidsbg;25939;2;0;7;4;51;0
bendilley;25968;2;2;1;1;10;1
lorint;26068;4;0;1;9;209;4
lorint;25980;2;3;2;5;98;2
JasonLunn;26044;7;0;3;2;28;33
JasonLunn;26028;6;0;2;3;160;4
fidelisrafael;26052;3;0;4;1;16;12
studiovx;26082;1;0;77;157;3246;1259
gammons;26139;5;0;2;4;68;1
ReidasaurusRex;26149;2;0;1;1;1;1
gabrieltaylor;26165;4;0;1;2;48;2
leanhdaovn;26204;2;0;0;0;0;0
agibralter;26211;13;0;1;1;0;2
kmewhort;26223;5;0;1;1;1;0
taf2;26230;12;0;1;2;10;0
MSathieu;27524;4;0;0;0;0;0
MSathieu;26262;4;0;0;0;0;0
MSathieu;26236;3;0;0;0;0;0
acaron;26246;8;0;1;2;35;7
nsheridan;26252;2;0;0;0;0;0
ncreuschling;26277;5;0;0;0;0;0
agx;26300;6;0;1;1;7;0
NishantUpadhyay-BTC;26335;3;0;1;1;3;0
ares;26342;3;0;1;4;13;1
triplepointfive;26492;4;0;1;4;19;1
Dfenniak;26505;4;0;2;1;1;1
Dfenniak;26504;4;0;1;2;2;2
BastianHofmann;26550;2;0;1;1;1;1
tobiashm;26565;4;0;0;0;0;0
dukex;26575;2;0;1;3;13;8
dukex;149;1;0;1;1;1;0
rubyfunk;26583;2;0;1;1;5;0
imdanshraaj;26601;1;0;1;0;0;0
lukaselmer;26642;2;0;1;2;33;3
uaihebert;26657;3;0;2;3;27;1
nickoki;26674;2;0;1;1;2;2
rvanlieshout;26715;7;0;1;1;19;0
ToruIwashita;26717;1;0;1;2;45;1
Jerph;26722;6;0;2;2;12;5
choncou;26761;9;2;9;7;158;0
georgeu2000;26775;5;0;1;1;2;1
jtrost;26995;10;30;2;4;217;11
jtrost;26781;8;0;217;538;4136;2957
plicjo;26791;2;0;0;0;0;0
krzcho;26844;3;0;4;1;5;1
allcentury;26856;2;0;1;2;26;24
ThadeuBrito;26879;3;0;1;1;1;1
jniebuhr;26897;3;0;1;17;144;24
iridakos;26900;5;0;0;0;0;0
ilasorsa;26910;2;0;1;2;3;3
pinkythalli97;26924;1;0;942;618;11781;2290
pinkythalli97;26923;1;0;1760;670;15801;22625
pinkythalli97;26922;1;0;21;231;1096;781
pinkythalli97;26921;1;0;77;157;3246;1259
SweeD;26944;1;0;1;1;1;0
SweeD;230;28;4;4;13;442;1
vl3;26963;2;0;1;3;20;2
ricardotk002;26968;5;0;19;28;3;595
7dr1v3;26997;3;0;1;2;8;7
7dr1v3;26970;2;0;1;2;158;31
buweilv;27003;2;0;1806;698;15201;19600
DanielVartanov;27016;3;0;1;4;29;22
everthis;27020;7;0;1;1;1;1
oranmor;27021;2;0;1;4;30;15
ivgiuliani;27032;1;0;3;3;73;1
rubyrider;27087;2;0;0;0;0;0
sina-s;27098;3;0;4;3;16;0
sina-s;27097;5;0;2;3;15;0
sina-s;27096;1;0;2;3;15;0
NuM314;27100;4;0;2;4;7;3
Mihoid;27134;4;0;2;1;6;0
drewhamlett;27159;6;0;1;1;1;1
lgilliam;27184;2;0;2346;2119;70680;61445
chuancf;27208;1;0;1842;707;15409;19667
magnocosta;27219;2;0;0;0;0;0
JoeNyland;27242;7;0;1;4;32;1
mathieujobin;27254;5;0;1;1;2;2
xgqfrms-GitHub;27284;1;0;548;551;12461;8254
xgqfrms-GitHub;27283;2;0;1;1;56;0
saif55582;27327;1;0;556;553;12498;8259
CamJN;27373;6;0;1;2;129;0
mottalrd;27394;1;0;1;1;1;0
thewoolleyman;27432;2;0;1;2;9;1
jsyeo;27466;4;0;3;7;19;4
jsyeo;27464;2;0;2;7;20;5
vgonda;27487;3;0;1;1;6;0
jaysoifer;27568;2;0;1;1;10;8
rsempe;27630;5;0;2;3;3;6
cupakromer;27641;5;0;1;2;20;7
zhufenggood;27672;1;0;1;1;6;3
thatmffmmisfit;27696;1;0;1;1;0;0
searls;27707;3;0;1;1;3;0
Widdershin;27721;11;5;2;3;31;0
zacharymetz;27732;1;0;1015;653;12895;2528
GarouDan;27807;3;0;1;1;6;6
AaronCowan;27837;17;0;4;2;13;0
marrsale;27878;1;0;1;2;25;1
kalleth;27905;4;0;1;17;43;38
gavingmiller;27908;7;2;2;3;58;3
gavingmiller;1884;1;0;1;1;1;3
jasonleonhard;27911;8;0;1;12;33;52
alse;27963;3;4;2;2;7;1
newtrat;27967;5;0;1;1;2;2
hzlu;28030;1;0;1;1;1;1
fulldecent;28039;2;0;1;1;1;1
deraru;28046;5;9;1;8;30;21
MarshP;28084;5;0;0;0;0;0
jerry-tao;28106;1;0;1;2;2;2
LoicAG;28123;1;0;1;1;1;1
jun68ykt;28281;2;0;1;1;1;1
mnshey;28309;1;0;0;0;0;0
ashishwadekar;28311;2;0;1;1;1;0
pradyumna2905;28317;0;0;728;642;14497;8784
eddardshead;28329;1;0;1848;708;15425;19676
