user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
jbdeboer;1818;3;0;2;3;17;1
jbdeboer;1817;3;0;2;3;11;2
tdarsan;1820;1;0;2;3;12;2
davidchang;2382;3;0;1;2;12;1
davidchang;2059;5;0;3;2;76;5
davidchang;1928;2;0;2;4;121;6
davidchang;1926;2;0;4;7;145;6
davidchang;1829;5;0;1;3;43;2
willthemoor;1835;4;0;0;0;0;0
willthemoor;1834;1;0;0;0;0;0
ashishgithub;1841;17;0;3;1;1;1
ashishgithub;1839;2;0;2;1;1;1
chieffancypants;1850;4;0;0;0;0;0
thelvey;1851;5;0;2;2;32;3
kofalt;1855;6;0;0;0;0;0
bitliner;1863;2;0;1;1;1;1
sja;1866;10;0;3;2;83;2
wgriffiths;1874;5;0;0;0;0;0
wgriffiths;1868;2;0;0;0;0;0
vin;4972;10;1;2;1;1;0
vin;3289;3;0;1;1;3;5
vin;3060;3;0;1;2;2;2
vin;1993;4;0;1;1;3;3
vin;1892;2;0;2;1;3;2
vin;1871;1;0;1;1;1;1
bingomanatee;1878;1;0;1;1;2;1
just-boris;6734;17;0;1;2;23;10
just-boris;6342;5;1;1;3;10;2
just-boris;4093;9;0;1;1;1;1
just-boris;1879;1;0;1;1;1;0
chicoxyzzy;3604;2;0;0;0;0;0
chicoxyzzy;1880;4;0;0;0;0;0
KamranMackey;1884;2;0;0;0;0;0
KamranMackey;1883;2;0;0;0;0;0
guillaume86;1890;11;0;2;2;22;4
guillaume86;1888;1;0;1;1;3;3
matasaru;1967;2;0;0;0;0;0
matasaru;1939;1;0;0;0;0;0
matasaru;1895;1;0;0;0;0;0
matasaru;1894;1;0;0;0;0;0
gaiottino;1901;11;0;2;4;93;31
kkurni;1906;3;0;3;1;7;3
latentflip;1917;12;0;1;2;28;8
latentflip;1909;1;0;1;1;1;1
raftalks;1912;1;0;1;1;1;1
metaweta;6737;8;0;0;0;0;0
metaweta;1914;2;0;0;0;0;0
daspecster;1923;5;0;1;1;1;1
jstrachan;5199;5;0;1;1;13;10
jstrachan;1930;3;0;1;1;12;0
pascalm;1931;5;0;1;1;1;1
maciejblinkbox;1932;6;0;1;1;5;1
PowerKiKi;1946;1;0;1;1;1;1
iknite;1950;5;0;0;0;0;0
sam-mccall;1952;5;0;1;2;28;9
theotheo;1956;1;0;0;0;0;0
jorgenfb;1957;10;0;1;1;8;3
Ivshti;1966;2;0;0;0;0;0
cedricss;1985;1;0;1;1;1;1
cedricss;1984;2;0;1;1;1;1
cedricss;1983;1;0;1;1;3;3
kkruit;1992;3;0;0;0;0;0
kkruit;1990;6;0;0;0;0;0
ewen;1994;1;0;1;1;4;4
jc00ke;1995;2;0;0;0;0;0
dbrans;2001;5;0;2;2;50;8
trotter;2003;1;0;2;2;6;6
ThomasDeutsch;2008;1;0;0;0;0;0
dylanpyle;2011;1;0;1;1;1;1
felixebert;2026;3;0;0;0;0;0
jrief;2055;7;0;3;4;260;1
jrief;2032;1;0;10;3;266;1
damycra;2036;1;0;1;1;1;1
bholmberg;2043;3;0;1;2;105;10
nolazybits;6303;10;0;1;1;55;2
nolazybits;2054;8;0;2;2;55;13
ashtuchkin;2084;10;2;1;2;78;2
ashtuchkin;2060;25;0;1;2;113;99
ashtuchkin;2058;9;0;2;3;91;32
Andrew-McLeod;2071;6;0;1;4;18;2
metamatt;5577;0;0;1;1;5;0
metamatt;2073;1;0;3;1;2;4
ruprict;2083;30;5;7;2;157;14
chrisnicola;2544;1;0;1;1;9;0
chrisnicola;2085;20;0;2;1;42;1
satchmorun;2089;23;0;1;2;226;125
cironunes;14157;0;0;1;1;1;1
cironunes;11294;0;0;1;1;1;1
cironunes;11285;2;2;1;1;1;1
cironunes;10345;2;3;1;1;15;7
cironunes;10338;6;0;1;1;9;16
cironunes;10337;6;0;3;10;64;54
cironunes;10336;6;0;1;1;0;7
cironunes;9715;3;0;1;2;712;0
cironunes;9604;0;3;1;1;1;1
cironunes;9475;1;0;1;2;12;11
cironunes;9024;7;2;2;2;14;0
cironunes;8643;1;0;1;1;1;1
cironunes;8625;1;0;1;1;13;13
cironunes;6519;11;0;1;2;29;0
cironunes;5894;7;0;1;2;24;1
cironunes;5764;1;0;1;2;9;5
cironunes;3859;2;0;1;2;20;1
cironunes;3292;2;0;1;1;1;2
cironunes;3291;10;1;1;2;13;3
cironunes;2099;2;0;1;1;9;0
caiotoon;5609;10;0;1;2;19;5
caiotoon;4614;7;0;1;1;2;1
caiotoon;4580;15;0;1;2;58;23
caiotoon;2223;20;0;1;2;403;26
caiotoon;2105;15;0;3;2;50;7
nieldlr;2110;2;0;1;1;1;1
Schibum;2114;3;0;1;2;11;1
lancevo;2116;3;0;1;2;12;6
escalant3;6418;2;0;1;1;5;5
escalant3;2117;8;0;2;2;35;1
jasonm;2119;2;0;1;1;1;1
mbarzeev;2126;5;0;1;3;65;0
kivikakk;2183;1;0;0;0;0;0
kivikakk;2179;1;0;0;0;0;0
kivikakk;2143;1;0;0;0;0;0
sujeetpillai;2148;4;0;4;2;10;2
De-Luxis;2158;0;0;1;1;1;1
De-Luxis;2157;1;0;1;1;1;1
ineedfat;2162;9;0;5;4;337;2
MihaiValentin;2163;45;0;2;6;60;5
henrikhulgaard;2188;8;0;1;2;38;8
henrikhulgaard;2165;5;0;1;2;14;1
millette;2178;1;0;0;0;0;0
brunocoelho;11645;0;0;1;1;1;1
brunocoelho;3250;1;3;1;1;3;3
brunocoelho;2376;2;0;1;1;1;1
brunocoelho;2354;1;0;1;1;1;1
brunocoelho;2180;1;0;1;1;1;1
jmendiara;11386;1;0;1;2;111;29
jmendiara;2181;3;0;1;1;2;4
mchapman;2187;5;0;0;0;0;0
jasonals;3556;6;0;1;2;12;5
jasonals;2198;1;0;1;1;4;4
yang-qu;2199;5;0;0;0;0;0
pborreli;2202;2;0;1;21;34;34
markdalgleish;2203;9;1;1;2;47;8
MattMcComb;2205;1;0;1;1;1;1
skusunam;2208;2;0;1;1;1;1
eval;2212;1;0;0;0;0;0
houqp;2217;2;2;2;1;2;2
FelipeLahti;2236;1;0;2;2;4;3
FelipeLahti;2227;1;0;1;1;1;1
kamagatos;2234;1;0;1;1;1;0
kamagatos;2229;1;0;1;1;1;1
Tuch;2231;0;0;0;0;0;0
theoreticaLee;2238;1;0;2;2;8;2
scomma;2242;0;0;1;1;4;0
scomma;2241;4;0;1;1;1;1
maxisam;2245;1;0;1;1;1;1
heath;2251;1;0;2;1;2;2
aostrega;2259;1;0;0;0;0;0
aostrega;2254;1;0;0;0;0;0
joelwreed;2255;7;0;1;2;7;1
urenmj;2261;1;0;1;1;1;1
alexlamsl;2271;11;0;0;0;0;0
alexlamsl;2270;0;0;0;0;0;0
thiloplanz;2277;9;0;1;1;1;0
davesque;3293;2;0;1;1;4;2
davesque;2279;1;0;1;1;2;2
kevin-wells-iq4bis;2280;4;0;3;2;25;17
cburgdorf;5507;10;5;1;2;103;0
cburgdorf;5485;3;0;1;1;1;28
cburgdorf;5101;3;0;1;1;2;1
cburgdorf;4963;0;0;1;1;0;0
cburgdorf;4043;18;0;1;1;1;5
cburgdorf;3730;1;0;1;1;0;4
cburgdorf;3219;3;0;1;1;1;0
cburgdorf;2381;25;5;2;3;63;8
cburgdorf;2284;3;0;1;1;3;3
jrschumacher;2288;14;6;1;2;11;1
ben-carson;2290;1;0;0;0;0;0
wbyoko;13862;19;2;5;6;93;5
wbyoko;13861;2;0;1;4;29;6
wbyoko;6851;1;0;2;1;2;0
wbyoko;6850;1;0;2;1;7;0
wbyoko;6849;1;0;2;1;2;0
wbyoko;6848;7;0;1;2;6;6
wbyoko;6847;2;0;1;1;1;1
wbyoko;6846;1;0;3;3;11;0
wbyoko;6500;4;5;3;1;37;0
wbyoko;2292;1;0;1;2;22;1
austingreco;2294;3;1;0;0;0;0
wzr1337;2298;1;0;1;1;1;1
ejain;2305;1;0;0;0;0;0
hlobil;2306;1;0;1;1;1;1
tmatsuo;2307;1;0;1;1;1;5
winkler1;6874;2;0;0;0;0;0
winkler1;2311;1;0;0;0;0;0
OrenAvissar;2651;20;0;1;1;27;5
OrenAvissar;2580;1;0;1;1;4;3
OrenAvissar;2494;4;0;1;2;3;3
OrenAvissar;2312;23;6;1;4;255;0
lazybean;2313;1;0;1;1;6;6
brent-morrow;2342;1;0;0;0;0;0
brent-morrow;2326;1;0;0;0;0;0
brent-morrow;2325;1;0;0;0;0;0
brent-morrow;2324;1;0;0;0;0;0
brent-morrow;2323;1;0;0;0;0;0
brent-morrow;2317;1;0;0;0;0;0
brent-morrow;2316;2;0;0;0;0;0
brent-morrow;2315;0;1;0;0;0;0
zetay;2320;3;0;1;1;1;1
EmilienCo;2327;0;0;0;0;0;0
olostan;5335;2;0;1;2;18;1
olostan;4446;2;0;1;1;28;0
olostan;2331;4;0;1;3;47;26
colinkahn;2534;10;0;1;2;15;1
colinkahn;2337;1;0;1;1;4;0
mrlucmorin;2807;1;0;0;0;0;0
mrlucmorin;2741;1;0;0;0;0;0
mrlucmorin;2338;1;0;0;0;0;0
tojochacko;2353;1;0;1;1;6;6
kowskis;2357;2;0;0;0;0;0
uberspeck;2386;1;0;0;0;0;0
uberspeck;2385;1;0;0;0;0;0
uberspeck;2358;1;0;0;0;0;0
stakach;7427;10;1;1;6;480;2
stakach;2545;13;0;0;0;0;0
stakach;2359;7;6;0;0;0;0
patrickkettner;2362;1;0;1;1;0;5
whit537;2374;2;0;0;0;0;0
iffy;2677;2;0;4;2;6;1
iffy;2380;1;0;2;2;3;3
gockxml;2383;11;0;2;2;71;26
robinboehm;6763;1;0;1;1;4;4
robinboehm;6762;2;0;1;1;3;3
robinboehm;6627;6;0;1;4;147;3
robinboehm;5230;3;0;1;1;1;1
robinboehm;4643;3;0;1;1;3;2
robinboehm;2606;15;2;12;3;117;0
robinboehm;2543;1;0;1;1;2;0
robinboehm;2535;3;0;1;1;3;3
robinboehm;2384;2;0;1;1;17;4
brandonjp;2393;1;0;1;1;1;2
yeonsh;2395;1;0;1;1;1;1
romiem;2396;10;0;1;1;12;3
laurent22;5530;1;1;1;1;1;1
laurent22;2424;11;0;1;2;173;0
laurent22;2397;1;0;4;2;9;9
Rosseyn;7050;2;0;1;1;1;1
Rosseyn;2399;5;0;1;10;27;26
ksperling;2405;9;0;1;1;3;1
frosas;2406;1;0;1;1;1;4
TimothyAhong;2453;5;1;0;0;0;0
TimothyAhong;2414;1;0;0;0;0;0
fbiville;2420;1;0;0;0;0;0
fbiville;2419;1;0;0;0;0;0
es128;2422;1;0;1;1;1;1
spamdaemon;3711;3;3;0;0;0;0
spamdaemon;3710;3;3;0;0;0;0
spamdaemon;2505;16;0;0;0;0;0
spamdaemon;2423;8;0;0;0;0;0
yaroslav-ulanovych;2426;1;0;1;2;31;3
iammerrick;3746;11;4;2;3;50;4
iammerrick;2429;1;0;1;1;1;1
jaredbeck;2430;1;0;1;1;2;2
alnutile;2582;1;0;1;1;1;1
alnutile;2432;13;0;2;1;78;0
jshado1;2433;2;0;1;1;2;4
gorkunov;2439;8;0;1;1;1;1
reichertm;2440;1;0;1;1;1;1
leesei;2443;1;0;0;0;0;0
jeado;2449;0;0;378;604;67696;7456
fidian;2450;1;0;0;0;0;0
dereksantos;2455;5;0;1;2;42;0
SebastianM;11794;6;0;1;145;1;2605
SebastianM;9150;2;0;1;1;2;2
SebastianM;7735;7;2;1;1;8;4
SebastianM;5773;2;1;1;1;13;5
SebastianM;5382;3;0;1;2;47;23
SebastianM;2457;10;1;2;1;11;3
alonbardavid;2459;80;0;6;8;1044;699
n1cholasv;2461;1;0;1;1;5;3
mleveck;2465;1;0;1;1;1;0
demoive;2504;1;0;0;0;0;0
demoive;2466;1;0;0;0;0;0
keir;2469;1;0;1;1;2;2
keir;2468;2;0;1;1;1;1
ryang-sfdc;2470;1;0;1;1;1;1
tamtakoe;2611;5;1;1;1;5;2
tamtakoe;2477;0;0;15;680;125232;27
tamtakoe;2476;0;0;15;680;125272;27
tamtakoe;2472;2;0;15;681;125274;31
piranha;2474;13;0;0;0;0;0
zachsnow;2482;8;6;2;2;104;3
mlarcher;2801;10;0;1;2;185;14
mlarcher;2567;3;0;1;2;27;0
mlarcher;2560;0;3;1;2;26;0
mlarcher;2486;3;1;4;2;25;0
pattern;2495;2;0;1;1;16;13
A-Gochnio;2499;2;0;0;0;0;0
pelme;3647;21;0;2;2;126;5
pelme;2515;1;0;1;1;1;1
jamierytlewski;2517;1;0;1;1;1;1
jkingyens;2519;3;0;0;0;0;0
savcha;2520;1;0;1;1;3;0
yegeniy;2541;1;0;1;1;1;1
yegeniy;2540;1;0;1;1;1;1
siddii;5938;6;5;1;2;40;8
siddii;5863;4;0;3;3;45;8
siddii;5597;5;0;2;2;9;1
siddii;3815;2;0;1;1;1;0
siddii;2748;1;0;1;1;7;19
siddii;2745;1;0;1;1;3;3
siddii;2660;1;0;1;1;5;5
siddii;2551;1;0;1;1;1;1
sylvain-hamel;8193;22;7;1;2;22;1
sylvain-hamel;8192;5;0;1;2;11;1
sylvain-hamel;2555;2;0;2;2;30;1
alexspurling;2561;19;6;5;2;90;5
alexspurling;2559;3;0;2;2;10;2
jeserkin;4156;11;4;1;2;3;1
jeserkin;2564;2;0;1;1;1;1
richardcrichardc;6421;4;6;0;0;0;0
richardcrichardc;6329;1;0;0;0;0;0
richardcrichardc;3359;7;0;0;0;0;0
richardcrichardc;2834;7;0;0;0;0;0
richardcrichardc;2571;7;0;0;0;0;0
alexpods;2587;1;0;1;1;21;24
andimarek;3330;2;0;1;1;5;0
andimarek;2588;7;0;1;3;59;1
web36m;2590;5;0;1;1;2;2
andershessellund;2593;9;0;1;1;1;1
hamstu;2595;1;0;1;1;1;1
samaxes;12854;3;0;1;1;13;13
samaxes;2601;7;0;1;3;60;3
shikolay;2612;4;0;1;6;8;9
veselinn;2629;1;0;0;0;0;0
willtj;3817;4;0;2;1;4;2
willtj;2631;1;0;1;1;1;1
revolunet;5179;1;0;1;1;0;33
revolunet;3137;14;0;1;2;56;2
revolunet;3086;10;1;1;2;49;0
revolunet;2941;1;0;1;1;1;1
revolunet;2638;30;0;1;3;42;3
torgeir;2639;11;0;1;1;1;1
danielstockton;2643;5;0;1;2;12;2
ashaffer;4077;3;0;1;1;1;1
ashaffer;3691;7;0;1;4;43;0
ashaffer;2796;3;0;1;3;37;16
ashaffer;2646;12;0;2;1;13;0
ostera;2778;7;0;1;2;9;3
ostera;2652;4;9;1;2;9;3
bolasblack;9045;1;0;1;1;3;3
bolasblack;7396;3;0;1;2;21;0
bolasblack;5649;10;0;1;2;21;0
bolasblack;4016;1;9;1;2;56;3
bolasblack;3476;15;0;2;3;22;5
bolasblack;3122;5;0;1;2;43;1
bolasblack;2654;2;0;1;2;60;5
kirstein;3591;3;0;1;1;1;0
kirstein;2657;4;0;1;2;22;1
jimlyndon;2665;21;0;1;5;61;40
jamesBrennan;2667;1;0;0;0;0;0
tilgovi;2670;13;0;1;3;32;0
gnomeontherun;6399;8;0;1;4;180;0
gnomeontherun;2687;1;0;1;1;3;3
andrewvida;4646;3;0;1;1;1;1
andrewvida;2691;1;0;1;1;1;1
bripkens;5494;7;0;0;0;0;0
bripkens;2729;6;0;0;0;0;0
bripkens;2716;1;0;0;0;0;0
bripkens;2715;5;0;0;0;0;0
bripkens;2695;5;0;0;0;0;0
bripkens;2692;2;1;0;0;0;0
joakimbl;12704;0;0;1;1;2;0
joakimbl;2728;1;0;1;1;1;0
joakimbl;2697;1;0;1;1;1;1
tebriel;2698;2;0;1;1;4;4
dankohn;6752;7;0;0;0;0;0
dankohn;2699;5;0;1;1;2;2
david-geo-holmes;2705;1;0;0;0;0;0
jogloran;3993;2;0;1;1;1;1
jogloran;2710;1;0;1;1;1;1
JensRantil;3009;1;0;1;1;1;1
JensRantil;2869;1;0;1;1;1;1
JensRantil;2759;1;0;1;1;1;1
JensRantil;2746;6;0;2;2;70;1
JensRantil;2714;3;4;2;1;3;2
JensRantil;2713;2;0;1;1;2;2
JensRantil;2712;1;0;1;1;0;3
adamshaylor;2769;1;0;1;1;14;14
adamshaylor;2721;0;3;1;1;10;12
prajwalkman;2725;8;0;0;0;0;0
mbrevoort;2893;4;0;1;3;24;23
mbrevoort;2731;5;0;1;1;1;1
thewarpaint;2739;1;0;1;1;11;7
thewarpaint;2734;2;0;1;1;11;7
dkvasnicka;2735;3;0;1;1;2;1
eddiemonge;4829;5;0;1;2;21;2
eddiemonge;4827;1;0;1;1;4;3
eddiemonge;4527;8;3;1;1;1;1
eddiemonge;4443;5;0;1;1;1;1
eddiemonge;3618;3;0;1;2;125;32
eddiemonge;2737;13;0;1;1;0;1
eddiemonge;2736;1;0;1;1;13;13
mjeanroy;2749;3;0;0;0;0;0
gsklee;6629;4;0;1;1;3;4
gsklee;6588;2;0;1;1;6;4
gsklee;6584;3;0;1;2;8;2
gsklee;5741;1;0;1;1;8;0
gsklee;5740;1;0;1;1;18;18
gsklee;5678;1;1;1;1;1;1
gsklee;5676;1;0;1;1;7;3
gsklee;5664;0;0;1;2;7;11
gsklee;5639;0;0;1;1;1;1
gsklee;5598;0;0;1;2;34;18
gsklee;5556;0;0;1;1;18;18
gsklee;5545;0;0;1;1;18;18
gsklee;5493;4;0;1;2;8;1
gsklee;2758;2;0;1;1;2;1
alexyoung;2760;1;1;1;1;5;4
jasadams;2770;5;0;0;0;0;0
manuelkiessling;4039;10;0;1;2;38;2
manuelkiessling;2771;1;0;1;1;8;8
mgonto;2772;2;0;1;1;3;3
NathanWalker;2773;6;0;1;1;15;2
appsforartists;2874;16;4;23;58;1141;331
appsforartists;2852;11;0;1;2;16;1
appsforartists;2775;1;0;1;6;296;1
dogweather;2823;1;0;0;0;0;0
dogweather;2785;1;0;0;0;0;0
gnashe;2786;1;0;0;0;0;0
kierans;2790;8;0;1;1;0;1
pocesar;12114;7;2;2;1;2;2
pocesar;9306;28;2;2;2;92;2
pocesar;9285;4;2;3;2;108;2
pocesar;3099;3;0;1;2;46;7
pocesar;2800;5;0;1;2;70;1
worrel;2806;3;0;1;2;19;2
mjaric;2808;4;0;1;1;6;2
cgrayson;2812;8;0;1;4;119;134
happygiraffe;2814;3;0;1;3;30;0
alanklement;2819;2;0;0;0;0;0
meenie;2832;7;0;1;1;2;2
srfrnk;3197;1;1;1;1;28;1
srfrnk;2835;4;0;1;1;8;1
robbieferrero;2836;1;0;1;1;5;1
brutasse;6308;4;0;0;0;0;0
brutasse;2843;1;0;0;0;0;0
marcin-wosinek;11306;1;0;1;1;2;2
marcin-wosinek;11104;11;1;1;1;3;0
marcin-wosinek;11021;1;0;1;1;2;2
marcin-wosinek;10871;8;0;1;1;9;9
marcin-wosinek;10854;0;0;1;1;4;4
marcin-wosinek;10724;1;0;1;1;3;3
marcin-wosinek;10510;7;7;1;2;28;20
marcin-wosinek;9741;3;3;1;1;2;1
marcin-wosinek;7210;1;0;1;1;12;12
marcin-wosinek;2847;1;0;1;1;1;2
darvin;2850;1;0;1;1;3;1
jimmydivvy;2854;11;6;3;2;62;1
Smerity;2856;4;0;1;2;22;5
ryanseddon;5039;1;0;1;1;4;1
ryanseddon;4507;17;5;1;2;125;2
ryanseddon;2858;5;0;1;5;19;2
aleksabl;2859;2;0;1;2;13;2
jaredly;3816;1;0;1;1;14;0
jaredly;2892;4;0;1;1;3;0
jaredly;2863;1;0;1;1;1;1
jaredly;2862;1;0;2;1;1;0
kashifw;2867;2;0;1;1;3;0
roypeled;2871;5;0;1;1;14;5
jmpicnic;2872;3;0;1;1;3;0
anfurny;2878;8;0;1;1;2;1
alexdemers;2887;4;0;0;0;0;0
Pasvaz;5746;5;2;2;1;2;2
Pasvaz;2988;12;0;1;1;17;3
Pasvaz;2897;5;0;3;3;106;0
leemicw;2902;8;0;1;1;4;0
il-juggler;2904;5;1;0;0;0;0
Ore4444;12250;5;0;1;1;1;1
Ore4444;2958;1;0;1;1;1;1
Ore4444;2957;2;0;1;1;8;8
Ore4444;2952;1;0;1;1;6;6
Ore4444;2940;1;0;1;1;1;1
Ore4444;2912;2;0;1;1;1;1
JogoShugh;2914;2;0;1;1;117;73
scardine;2915;9;0;1;1;1;1
deanapeterson;2917;1;0;0;0;0;0
benlesh;8628;5;0;5;3;203;21
benlesh;5864;20;52;1;5;1287;6
benlesh;5843;7;0;1;2;95;8
benlesh;5543;3;0;5;4;905;5
benlesh;5541;4;0;4;4;951;5
benlesh;5423;4;0;3;4;817;5
benlesh;5422;3;0;2;2;506;2
benlesh;5256;44;5;1;2;256;0
benlesh;3898;6;0;1;1;6;1
benlesh;3890;5;0;22;1;5;1
benlesh;2932;15;0;2;1;29;1
jpalumbo;2935;7;0;1;1;27;2
jpalumbo;2934;1;0;1;1;15;0
pmeskers;2937;7;0;1;2;13;1
jnaous;2947;1;0;1;1;2;2
ericsubach;2949;6;0;0;0;0;0
gdunkle;2960;1;1;3;1;1;0
fessyfoo;2974;3;0;1;1;57;26
jjbohn;2976;1;0;1;1;1;1
andi1984;2979;13;0;1;2;49;1
kenspirit;2981;10;0;0;0;0;0
JanLaussmann;2989;14;0;1;1;3;0
sarkasm;2991;1;0;1;1;1;1
ledbettj;2992;5;0;0;0;0;0
lastnico;4066;17;0;1;1;21;6
lastnico;2997;6;0;1;1;1;1
wilsonjackson;3005;2;0;1;2;20;0
joshball;3179;6;0;19;20;139;49
joshball;3006;13;0;3;3;30;27
vavd;3010;1;0;0;0;0;0
NimaVaziri;3014;1;0;1;1;2;2
brianmarco;3019;11;0;1;2;65;8
cwerner87;3020;6;0;1;1;1;1
penfold;3025;1;0;3;2;32;7
xdissent;3032;4;0;1;2;5;0
domenic;7993;5;0;0;0;0;0
domenic;3039;3;0;0;0;0;0
rynz;10211;5;0;0;0;0;0
rynz;6330;5;0;0;0;0;0
rynz;3051;13;0;0;0;0;0
JeffreyPalmer;3058;1;0;1;1;1;1
ndp;3063;1;0;1;1;4;5
ndp;3061;1;1;1;1;8;9
emhagman;3069;5;1;1;1;5;1
emhagman;3068;5;0;2;1;10;0
emhagman;3062;5;2;3;1;16;1
exexzian;3064;1;0;1;1;1;2
jsjant;3066;2;0;0;0;0;0
jsjant;3065;0;0;0;0;0;0
nelsonblaha;3072;1;0;1;1;2;0
michael-younkin;3075;2;0;0;0;0;0
Gwash3189;3077;2;0;0;0;0;0
RobertLowe;3082;11;0;1;2;25;1
xjamundx;3084;16;0;1;1;42;31
joaomsa;3085;9;0;0;0;0;0
rwlogel;12504;3;0;1;2;6;0
rwlogel;10983;4;0;1;1;5;0
rwlogel;3089;4;0;1;1;4;1
spencerapplegate;3097;1;0;1;1;2;1
itamarro;3101;2;0;1;1;14;1
niallsmart;3525;2;0;0;0;0;0
niallsmart;3498;10;0;0;0;0;0
niallsmart;3497;6;0;0;0;0;0
niallsmart;3108;1;0;0;0;0;0
dhbaird;3151;14;0;1;2;32;1
dhbaird;3113;5;0;3;2;32;1
damrbaby;3115;11;0;1;2;30;5
basarat;8558;1;0;1;1;2;2
basarat;6033;9;0;2;2;2;2
basarat;4450;3;0;1;1;7;6
basarat;4187;3;0;1;1;2;2
basarat;3148;3;0;1;1;18;5
basarat;3147;2;0;1;1;1;1
basarat;3123;1;0;1;1;3;0
AndrewO;3125;4;0;1;1;2;1
jojosati;3127;3;0;1;1;8;1
mstriemer;3136;1;0;1;1;1;1
tgkokk;3153;1;0;0;0;0;0
michaeltaranto;3156;2;0;0;0;0;0
LaurentMox;3157;2;0;0;0;0;0
machielg;3158;0;0;2;3;35;14
lefos987;7065;2;0;0;0;0;0
lefos987;3160;2;0;0;0;0;0
rctay;3162;4;0;2;2;43;102
rctay;3161;1;0;3;1;2;6
mavimo;3169;2;2;1;1;14;0
mavimo;3168;1;0;1;1;1;1
clbn;3184;1;0;1;3;3;3
clbn;3170;1;0;1;1;1;1
fauverism;3176;2;0;1;1;1;1
sdesmond;3300;1;0;1;1;2;2
sdesmond;3255;1;0;1;1;38;2
sdesmond;3217;1;0;1;1;6;4
sdesmond;3189;1;0;1;1;1;0
sdesmond;3186;1;0;1;1;1;1
rpanjwani;3191;6;0;1;1;29;0
benolee;3194;1;0;1;1;3;3
ctrahey;3295;21;0;1;2;151;16
ctrahey;3195;9;0;89;327;15737;13967
ethanli83;3447;8;0;0;0;0;0
ethanli83;3198;14;4;0;0;0;0
kkartch;3203;1;0;1;1;1;1
kkartch;3202;2;0;1;1;1;1
gdamjan;3213;15;0;0;0;0;0
skaterdav85;3224;1;0;0;0;0;0
leandromoreira;3226;1;0;1;1;12;12
KJTsanaktsidis;3230;5;0;1;2;48;1
lichenhao;3240;8;0;0;0;0;0
Dolmio;3247;9;0;1;2;11;2
neenhouse;3249;2;0;2;1;1;1
simonsparks;3251;13;5;4;2;162;24
colllin;3267;1;0;1;1;1;0
mamzellejuu;3269;1;0;1;1;1;1
pdf;3279;3;0;1;1;7;3
carldanley;3280;5;0;0;0;0;0
npup;3282;9;0;1;2;73;1
jfache;3284;5;0;1;1;2;2
brooksbp;3285;5;0;0;0;0;0
bwiklund;5780;3;0;1;2;31;2
bwiklund;5656;9;1;1;1;6;0
bwiklund;5644;1;0;1;1;2;2
bwiklund;5643;9;1;1;1;18;64
bwiklund;5621;1;0;1;1;1;1
bwiklund;5424;2;0;1;1;15;62
bwiklund;5388;8;0;1;1;2;18
bwiklund;4830;2;0;1;1;1;1
bwiklund;3294;1;0;1;2;19;2
richardjohn;3297;1;0;1;1;1;0
rzschech;10865;8;0;4;83;1071;394
rzschech;10862;1;1;1;20;27;28
rzschech;3302;4;0;1;5;46;37
nspaeth;3303;6;0;4;2;218;59
vsviridov;3305;6;0;1;1;3;2
RobbinHabermehl;3320;4;0;0;0;0;0
Roland1975;3342;2;0;1;1;0;2
Roland1975;3333;1;0;1;1;1;1
Roland1975;3327;1;4;2;1;1;1
Roland1975;3326;1;0;1;1;1;1
Roland1975;3322;1;0;1;1;1;1
jardilio;3332;11;2;4;2;26;0
nateabele;3339;3;0;1;1;1;1
Gillespie59;11740;0;0;1;1;1;1
Gillespie59;8686;5;0;1;1;19;6
Gillespie59;3344;2;0;1;1;32;0
manikantag;3372;2;0;0;0;0;0
bfitzp;3373;3;0;1;1;1;1
ddcast;3376;2;0;1;2;2;9
natefaubion;3377;4;0;1;2;24;17
eillarra;3380;2;0;0;0;0;0
OpherV;3392;0;0;0;0;0;0
davemo;5080;6;0;1;2;1;3
davemo;3395;6;0;1;1;1;1
etiennebarrie;3403;5;0;1;2;4;4
slundberg;3408;1;0;1;1;11;6
whuhacker;3416;21;0;1;2;37;27
joscarsson;3417;1;0;0;0;0;0
jnizet;12356;1;0;1;1;1;1
jnizet;9870;0;0;1;1;2;2
jnizet;4990;0;0;1;1;3;3
jnizet;4658;2;0;1;1;1;1
jnizet;3452;3;0;1;2;20;10
Nitrodist;3454;3;0;1;1;2;3
neilmcgibbon;3455;7;0;0;0;0;0
perymimon;3456;5;0;0;0;0;0
doshprompt;9771;4;17;11;3;16;6
doshprompt;9158;1;0;1;1;1;1
doshprompt;7922;4;0;4;2;8;2
doshprompt;3461;3;0;1;2;5;2
igorlima;5538;2;0;1;2;3;12
igorlima;3863;5;0;1;1;1;1
igorlima;3466;4;0;1;2;207;241
thegreatmichael;3468;2;0;1;1;1;1
AndyHitchman;3474;9;0;1;2;25;0
AntiTalent;3475;2;0;1;1;1;1
thenikso;8233;18;5;6;2;38;0
thenikso;3602;7;0;1;2;47;1
thenikso;3481;1;0;1;2;47;1
pheuter;3491;13;0;1;2;34;2
jankuca;4271;20;0;1;3;7;1
jankuca;4270;2;0;2;4;642;508
jankuca;4217;5;0;1;2;74;24
jankuca;4162;6;6;1;2;20;1
jankuca;4160;4;1;1;2;39;3
jankuca;4157;8;1;1;4;151;28
