"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"fessyfoo";2974;3;0;1;1;57;26;FALSE
"jjbohn";2976;1;0;1;1;1;1;TRUE
"andi1984";2979;13;0;1;2;49;1;TRUE
"kenspirit";2981;10;0;0;0;0;0;TRUE
"JanLaussmann";2989;14;0;1;1;3;0;TRUE
"sarkasm";2991;1;0;1;1;1;1;TRUE
"ledbettj";2992;5;0;0;0;0;0;FALSE
"lastnico";4066;17;0;1;1;21;6;FALSE
"lastnico";2997;6;0;1;1;1;1;FALSE
"wilsonjackson";3005;2;0;1;2;20;0;FALSE
"joshball";3179;6;0;19;20;139;49;TRUE
"joshball";3006;13;0;3;3;30;27;TRUE
"vavd";3010;1;0;0;0;0;0;FALSE
"NimaVaziri";3014;1;0;1;1;2;2;FALSE
"brianmarco";3019;11;0;1;2;65;8;FALSE
"cwerner87";3020;6;0;1;1;1;1;FALSE
"penfold";3025;1;0;3;2;32;7;FALSE
"xdissent";3032;4;0;1;2;5;0;TRUE
"domenic";7993;5;0;0;0;0;0;TRUE
"domenic";3039;3;0;0;0;0;0;TRUE
"rynz";10211;5;0;0;0;0;0;FALSE
"rynz";6330;5;0;0;0;0;0;FALSE
"rynz";3051;13;0;0;0;0;0;FALSE
"JeffreyPalmer";3058;1;0;1;1;1;1;TRUE
"ndp";3063;1;0;1;1;4;5;TRUE
"ndp";3061;1;1;1;1;8;9;TRUE
"emhagman";3069;5;1;1;1;5;1;TRUE
"emhagman";3068;5;0;2;1;10;0;TRUE
"emhagman";3062;5;2;3;1;16;1;TRUE
"exexzian";3064;1;0;1;1;1;2;TRUE
"jsjant";3066;2;0;0;0;0;0;FALSE
"jsjant";3065;0;0;0;0;0;0;FALSE
"nelsonblaha";3072;1;0;1;1;2;0;TRUE
"michael-younkin";3075;2;0;0;0;0;0;FALSE
"Gwash3189";3077;2;0;0;0;0;0;TRUE
"RobertLowe";3082;11;0;1;2;25;1;FALSE
"xjamundx";3084;16;0;1;1;42;31;TRUE
"joaomsa";3085;9;0;0;0;0;0;TRUE
"rwlogel";12504;3;0;1;2;6;0;FALSE
"rwlogel";10983;4;0;1;1;5;0;FALSE
"rwlogel";3089;4;0;1;1;4;1;FALSE
"spencerapplegate";3097;1;0;1;1;2;1;FALSE
"itamarro";3101;2;0;1;1;14;1;TRUE
"niallsmart";3525;2;0;0;0;0;0;FALSE
"niallsmart";3498;10;0;0;0;0;0;FALSE
"niallsmart";3497;6;0;0;0;0;0;FALSE
"niallsmart";3108;1;0;0;0;0;0;FALSE
"dhbaird";3151;14;0;1;2;32;1;FALSE
"dhbaird";3113;5;0;3;2;32;1;FALSE
"damrbaby";3115;11;0;1;2;30;5;TRUE
"basarat";8558;1;0;1;1;2;2;TRUE
"basarat";6033;9;0;2;2;2;2;TRUE
"basarat";4450;3;0;1;1;7;6;TRUE
"basarat";4187;3;0;1;1;2;2;TRUE
"basarat";3148;3;0;1;1;18;5;TRUE
"basarat";3147;2;0;1;1;1;1;TRUE
"basarat";3123;1;0;1;1;3;0;TRUE
"AndrewO";3125;4;0;1;1;2;1;TRUE
"jojosati";3127;3;0;1;1;8;1;FALSE
"mstriemer";3136;1;0;1;1;1;1;TRUE
"tgkokk";3153;1;0;0;0;0;0;TRUE
"michaeltaranto";3156;2;0;0;0;0;0;FALSE
"LaurentMox";3157;2;0;0;0;0;0;FALSE
"machielg";3158;0;0;2;3;35;14;FALSE
"lefos987";7065;2;0;0;0;0;0;TRUE
"lefos987";3160;2;0;0;0;0;0;TRUE
"rctay";3162;4;0;2;2;43;102;TRUE
"rctay";3161;1;0;3;1;2;6;TRUE
"mavimo";3169;2;2;1;1;14;0;TRUE
"mavimo";3168;1;0;1;1;1;1;TRUE
"clbn";3184;1;0;1;3;3;3;TRUE
"clbn";3170;1;0;1;1;1;1;TRUE
"fauverism";3176;2;0;1;1;1;1;TRUE
"sdesmond";3300;1;0;1;1;2;2;FALSE
"sdesmond";3255;1;0;1;1;38;2;FALSE
"sdesmond";3217;1;0;1;1;6;4;FALSE
"sdesmond";3189;1;0;1;1;1;0;FALSE
"sdesmond";3186;1;0;1;1;1;1;FALSE
"rpanjwani";3191;6;0;1;1;29;0;FALSE
"benolee";3194;1;0;1;1;3;3;TRUE
"ctrahey";3295;21;0;1;2;151;16;FALSE
"ctrahey";3195;9;0;89;327;15737;13967;FALSE
"ethanli83";3447;8;0;0;0;0;0;FALSE
"ethanli83";3198;14;4;0;0;0;0;FALSE
"kkartch";3203;1;0;1;1;1;1;FALSE
"kkartch";3202;2;0;1;1;1;1;FALSE
"gdamjan";3213;15;0;0;0;0;0;FALSE
"skaterdav85";3224;1;0;0;0;0;0;TRUE
"leandromoreira";3226;1;0;1;1;12;12;FALSE
"KJTsanaktsidis";3230;5;0;1;2;48;1;FALSE
"lichenhao";3240;8;0;0;0;0;0;FALSE
"Dolmio";3247;9;0;1;2;11;2;FALSE
"neenhouse";3249;2;0;2;1;1;1;FALSE
"simonsparks";3251;13;5;4;2;162;24;FALSE
"colllin";3267;1;0;1;1;1;0;FALSE
"mamzellejuu";3269;1;0;1;1;1;1;FALSE
"pdf";3279;3;0;1;1;7;3;TRUE
"carldanley";3280;5;0;0;0;0;0;TRUE
"npup";3282;9;0;1;2;73;1;TRUE
"jfache";3284;5;0;1;1;2;2;TRUE
"brooksbp";3285;5;0;0;0;0;0;FALSE
"bwiklund";5780;3;0;1;2;31;2;TRUE
"bwiklund";5656;9;1;1;1;6;0;TRUE
"bwiklund";5644;1;0;1;1;2;2;TRUE
"bwiklund";5643;9;1;1;1;18;64;TRUE
"bwiklund";5621;1;0;1;1;1;1;TRUE
"bwiklund";5424;2;0;1;1;15;62;TRUE
"bwiklund";5388;8;0;1;1;2;18;TRUE
"bwiklund";4830;2;0;1;1;1;1;TRUE
"bwiklund";3294;1;0;1;2;19;2;TRUE
"richardjohn";3297;1;0;1;1;1;0;TRUE
"rzschech";10865;8;0;4;83;1071;394;TRUE
"rzschech";10862;1;1;1;20;27;28;TRUE
"rzschech";3302;4;0;1;5;46;37;TRUE
"nspaeth";3303;6;0;4;2;218;59;FALSE
"vsviridov";3305;6;0;1;1;3;2;FALSE
"RobbinHabermehl";3320;4;0;0;0;0;0;FALSE
"Roland1975";3342;2;0;1;1;0;2;TRUE
"Roland1975";3333;1;0;1;1;1;1;TRUE
"Roland1975";3327;1;4;2;1;1;1;TRUE
"Roland1975";3326;1;0;1;1;1;1;TRUE
"Roland1975";3322;1;0;1;1;1;1;TRUE
"jardilio";3332;11;2;4;2;26;0;TRUE
"nateabele";3339;3;0;1;1;1;1;FALSE
"Gillespie59";11740;0;0;1;1;1;1;TRUE
"Gillespie59";8686;5;0;1;1;19;6;TRUE
"Gillespie59";3344;2;0;1;1;32;0;TRUE
"manikantag";3372;2;0;0;0;0;0;FALSE
"bfitzp";3373;3;0;1;1;1;1;TRUE
"ddcast";3376;2;0;1;2;2;9;FALSE
"natefaubion";3377;4;0;1;2;24;17;FALSE
"eillarra";3380;2;0;0;0;0;0;FALSE
"OpherV";3392;0;0;0;0;0;0;TRUE
"davemo";5080;6;0;1;2;1;3;TRUE
"davemo";3395;6;0;1;1;1;1;TRUE
"etiennebarrie";3403;5;0;1;2;4;4;TRUE
"slundberg";3408;1;0;1;1;11;6;FALSE
"whuhacker";3416;21;0;1;2;37;27;FALSE
"joscarsson";3417;1;0;0;0;0;0;TRUE
"jnizet";12356;1;0;1;1;1;1;TRUE
"jnizet";9870;0;0;1;1;2;2;TRUE
"jnizet";4990;0;0;1;1;3;3;TRUE
"jnizet";4658;2;0;1;1;1;1;TRUE
"jnizet";3452;3;0;1;2;20;10;TRUE
"Nitrodist";3454;3;0;1;1;2;3;TRUE
"neilmcgibbon";3455;7;0;0;0;0;0;FALSE
"perymimon";3456;5;0;0;0;0;0;FALSE
"doshprompt";9771;4;17;11;3;16;6;TRUE
"doshprompt";9158;1;0;1;1;1;1;TRUE
"doshprompt";7922;4;0;4;2;8;2;TRUE
"doshprompt";3461;3;0;1;2;5;2;TRUE
"igorlima";5538;2;0;1;2;3;12;FALSE
"igorlima";3863;5;0;1;1;1;1;FALSE
"igorlima";3466;4;0;1;2;207;241;FALSE
"thegreatmichael";3468;2;0;1;1;1;1;TRUE
"AndyHitchman";3474;9;0;1;2;25;0;TRUE
"AntiTalent";3475;2;0;1;1;1;1;FALSE
"thenikso";8233;18;5;6;2;38;0;TRUE
"thenikso";3602;7;0;1;2;47;1;TRUE
"thenikso";3481;1;0;1;2;47;1;TRUE
"pheuter";3491;13;0;1;2;34;2;FALSE
"jankuca";4271;20;0;1;3;7;1;TRUE
"jankuca";4270;2;0;2;4;642;508;TRUE
"jankuca";4217;5;0;1;2;74;24;TRUE
"jankuca";4162;6;6;1;2;20;1;TRUE
"jankuca";4160;4;1;1;2;39;3;TRUE
"jankuca";4157;8;1;1;4;151;28;TRUE
"jankuca";4145;3;2;1;2;26;6;TRUE
"jankuca";3823;1;1;1;2;40;4;TRUE
"jankuca";3809;0;1;1;2;16;2;TRUE
"jankuca";3786;5;6;1;2;15;5;TRUE
"jankuca";3681;2;0;1;2;491;421;TRUE
"jankuca";3636;2;0;2;2;93;11;TRUE
"jankuca";3609;4;0;1;1;20;0;TRUE
"jankuca";3598;54;1;1;2;8;1;TRUE
"jankuca";3514;2;6;1;2;70;8;TRUE
"jankuca";3496;2;0;1;1;4;0;TRUE
"notNotDaniel";3500;10;0;1;2;80;5;FALSE
"santialbo";10919;19;0;1;2;4;0;TRUE
"santialbo";7897;5;0;1;2;6;2;TRUE
"santialbo";3518;3;0;1;1;12;8;TRUE
"angelcabo";3522;12;0;0;0;0;0;FALSE
"kpolitowicz";3534;13;0;2;1;4;4;FALSE
"jamestalmage";11326;14;16;5;2;133;7;TRUE
"jamestalmage";3697;2;0;1;1;6;1;TRUE
"jamestalmage";3693;16;0;1;3;36;2;TRUE
"jamestalmage";3539;7;1;1;2;24;6;TRUE
"jamestalmage";3535;11;0;3;7;5701;12;TRUE
"alexurdea";3544;3;0;1;1;25;16;FALSE
"ghodss";3545;2;0;1;1;18;0;TRUE
"gdennie";7961;4;2;1;1;7;6;TRUE
"gdennie";5884;3;2;1;1;1;1;TRUE
"gdennie";5883;2;4;1;1;2;2;TRUE
"gdennie";5882;5;3;1;1;5;5;TRUE
"gdennie";5285;4;0;1;1;2;2;TRUE
"gdennie";5031;1;0;1;1;15;5;TRUE
"gdennie";4975;1;0;1;1;17;0;TRUE
"gdennie";4503;2;3;2;1;3;1;TRUE
"gdennie";4257;1;0;1;1;8;8;TRUE
"gdennie";4237;2;0;1;1;5;5;TRUE
"gdennie";4104;1;0;1;1;2;0;TRUE
"gdennie";4103;1;0;1;1;4;4;TRUE
"gdennie";3550;1;0;1;1;5;3;TRUE
"bleggett";3552;3;0;1;1;2;0;TRUE
"zivc";3555;6;0;1;1;2;0;FALSE
"mcmorgan";3569;2;0;1;1;2;2;TRUE
"andyrooger";13433;3;0;1;2;16;0;TRUE
"andyrooger";3570;11;0;1;2;55;5;TRUE
"ebeal";3572;4;0;1;1;1;2;TRUE
"aeby";3622;3;0;1;1;41;41;FALSE
"aeby";3583;2;0;1;1;12;1;FALSE
"warnerandy";3590;4;0;1;1;3;1;FALSE
"brettle";3614;2;0;1;1;5;7;FALSE
"brettle";3593;4;0;1;1;0;4;FALSE
"ItsLeeOwen";3595;2;0;0;0;0;0;TRUE
"tomdcc";3597;4;2;1;2;12;1;TRUE
"jussik";3605;3;0;0;0;0;0;TRUE
"mikeycgto";3606;12;1;1;6;130;92;FALSE
"robdodson";3607;2;0;1;1;11;0;TRUE
"jasonm23";3621;6;3;1;1;20;2;TRUE
"jelbourn";3628;8;0;3;2;13;1;FALSE
"kramretak";3635;1;0;1;1;1;2;FALSE
"rodbv";3641;0;0;1;1;1;1;TRUE
"allaud";3642;3;0;1;251;553;2;FALSE
"pussinboots";7652;11;2;0;0;0;0;FALSE
"pussinboots";3643;2;1;0;0;0;0;FALSE
"justinrknowles";3646;4;0;3;2;10;2;TRUE
"justinrknowles";3645;0;0;1;1;1;1;TRUE
"adamdecaf";3662;2;0;1;1;1;1;TRUE
"Sequoia";6207;1;0;1;1;15;10;TRUE
"Sequoia";6206;6;0;1;1;3;3;TRUE
"Sequoia";3666;0;0;1;1;5;2;TRUE
"Nepoxx";3668;1;0;1;1;1;1;TRUE
"jmnarloch";3671;1;0;1;1;2;2;FALSE
"jamesdaily";4191;8;0;934;602;33483;17066;TRUE
"jamesdaily";4146;2;0;1;1;71;41;TRUE
"jamesdaily";3896;8;0;1;1;2;1;TRUE
"jamesdaily";3724;1;0;2;1;10;5;TRUE
"jamesdaily";3698;0;0;9;1;10;5;TRUE
"jamesdaily";3675;2;1;5;2;6;2;TRUE
"nail1208";3676;1;0;1;1;2;2;TRUE
"doodeec";6552;2;0;1;1;1;1;TRUE
"doodeec";3687;7;0;2;2;28;1;TRUE
"guanbo";5885;0;0;1;2;30;18;FALSE
"guanbo";3696;3;1;3;2;29;13;FALSE
"czechdude";3700;2;0;1;1;1;1;FALSE
"twil";3708;1;0;1;1;1;1;TRUE
"twil";3707;0;0;1;1;1;1;TRUE
"Pindar";3718;2;1;1;1;1;1;FALSE
"tschilla";3720;1;3;0;0;0;0;TRUE
"powtac";3725;1;0;1;1;1;1;FALSE
"chronick";3728;1;0;0;0;0;0;TRUE
"ajnietup";3729;1;0;0;0;0;0;FALSE
"CalvinFernandez";3733;1;0;1;1;4;4;TRUE
"jquadrin";3736;2;0;0;0;0;0;TRUE
"jquadrin";3735;0;0;0;0;0;0;TRUE
"choxi";3742;2;0;1;1;1;0;FALSE
"edconolly";3749;1;0;1;1;2;2;FALSE
"zsong";7812;9;0;1;1;1;1;TRUE
"zsong";6880;3;0;2;3;79;0;TRUE
"zsong";5313;3;0;1;1;1;1;TRUE
"zsong";3760;17;0;6;2;20;1;TRUE
"tomazy";3761;2;0;0;0;0;0;TRUE
"jtward";3771;1;0;1;1;0;4;FALSE
"vitalets";3774;2;0;1;3;51;0;FALSE
"agentcooper";4282;8;0;1;1;24;7;FALSE
"agentcooper";3776;5;2;1;2;3;3;FALSE
"MartijnDwars";3777;1;0;0;0;0;0;FALSE
"iamedu";4858;5;0;1;74;156;152;FALSE
"iamedu";3780;2;0;1;1;5;5;FALSE
"fscofield";3785;1;0;0;0;0;0;FALSE
"madaz";3788;1;0;0;0;0;0;TRUE
"steelsojka";4583;9;0;1;2;27;16;FALSE
"steelsojka";3864;7;0;1;3;21;6;FALSE
"steelsojka";3799;9;1;1;2;35;1;FALSE
"MikeMcElroy";6485;0;0;1;1;1;1;TRUE
"MikeMcElroy";5630;1;0;1;1;14;3;TRUE
"MikeMcElroy";5157;3;0;1;2;85;3;TRUE
"MikeMcElroy";3802;8;0;1;2;79;4;TRUE
"rbonvall";3807;1;0;0;0;0;0;TRUE
"cleberdantas";3811;4;0;2;1;2;2;FALSE
"frapontillo";4343;5;0;1;2;2;2;TRUE
"frapontillo";3824;3;2;1;2;13;1;TRUE
"NicholasBoll";3827;1;0;1;1;1;1;FALSE
"tstatler";3843;2;0;1;1;1;1;TRUE
"tstatler";3836;1;0;1;1;1;1;TRUE
"tstatler";3835;2;0;1;1;1;1;TRUE
"tstatler";3828;1;0;1;1;1;1;TRUE
"mgcrea";9722;3;1;1;1;13;0;TRUE
"mgcrea";5595;3;0;1;2;2;1;TRUE
"mgcrea";3830;14;0;1;1;6;2;TRUE
"nterray";3832;1;0;1;1;1;1;FALSE
"nterray";3831;1;0;1;1;1;1;FALSE
"hsablonniere";4651;4;0;1;2;11;1;TRUE
"hsablonniere";3840;4;0;1;1;4;3;TRUE
"James-Dunn";11460;1;0;1;1;3;3;TRUE
"James-Dunn";4256;1;0;1;1;5;11;TRUE
"James-Dunn";4255;1;0;1;1;3;4;TRUE
"James-Dunn";4254;1;0;1;1;3;5;TRUE
"James-Dunn";4253;1;0;1;1;4;5;TRUE
"James-Dunn";4252;1;0;1;1;3;5;TRUE
"James-Dunn";4251;1;0;1;1;3;4;TRUE
"James-Dunn";4250;1;0;1;1;4;2;TRUE
"James-Dunn";4249;1;0;1;1;3;4;TRUE
"James-Dunn";4248;1;0;1;1;3;4;TRUE
"James-Dunn";4247;1;0;1;1;3;4;TRUE
"James-Dunn";4246;1;0;1;1;3;2;TRUE
"James-Dunn";4245;1;0;1;1;3;2;TRUE
"James-Dunn";4092;7;0;1;1;6;2;TRUE
"James-Dunn";3841;1;0;1;1;2;0;TRUE
"draptik";3846;3;0;0;0;0;0;TRUE
"clee704";3848;10;1;2;2;134;4;FALSE
"mhicauber";3850;1;0;1;1;1;1;FALSE
"snowyu";3851;7;0;3;4;81;34;FALSE
"sparty02";3866;3;0;2;2;487;264;FALSE
"woahdae";3873;1;0;1;1;1;1;TRUE
"baconmania";3876;8;1;8;6;43;12;TRUE
"jvandemo";6773;4;10;0;0;0;0;FALSE
"jvandemo";5168;12;2;0;0;0;0;FALSE
"jvandemo";3877;8;0;0;0;0;0;FALSE
"davincho";3888;1;0;1;1;3;3;FALSE
"muratcorlu";3897;5;0;1;1;1;1;FALSE
"hrbonz";3903;3;0;1;1;2;2;TRUE
"hrbonz";3900;2;0;1;1;1;1;TRUE
"gunn";3902;3;0;1;1;2;1;FALSE
"d-simon";3904;5;0;0;0;0;0;FALSE
"willfarrell";3919;3;0;0;0;0;0;FALSE
"sdornan";7534;2;0;1;1;1;1;TRUE
"sdornan";7533;1;0;3;1;1;1;TRUE
"sdornan";7488;4;0;1;1;1;1;TRUE
"sdornan";4471;2;0;1;1;1;1;TRUE
"sdornan";3920;3;0;1;1;27;28;TRUE
"anthonypt87";3930;3;0;1;1;2;2;TRUE
"paolodm";3931;5;0;5;2;15;2;TRUE
"EpokK";3934;2;0;1;1;1;0;TRUE
"dahlb";3937;4;0;0;0;0;0;FALSE
"naorye";3943;1;0;1;1;2;2;TRUE
"jakub-bochenski";3946;2;0;1;1;2;1;TRUE
"jakub-bochenski";3945;1;0;1;1;2;1;TRUE
"isabo";3951;16;0;1;1;6;2;FALSE
"daniellmb";3952;4;0;0;0;0;0;TRUE
"dagingaa";6071;1;0;1;2;10;1;TRUE
"dagingaa";3953;6;0;1;1;9;3;TRUE
"butchpeters";3957;3;0;1;1;10;2;TRUE
"bsiddiqui";3958;3;0;1;1;1;1;FALSE
"cjmling";3972;2;0;1;1;1;1;TRUE
"paxtonhare";3973;2;0;1;1;4;0;TRUE
"Silwing";3974;4;0;1;1;0;16;TRUE
"brakon";3978;4;0;1;1;2;2;TRUE
"kierenhughes90";3979;6;3;4;2;24;0;FALSE
"ts-web";4057;2;0;1;1;5;5;TRUE
"ts-web";3985;3;0;1;1;1;1;TRUE
"ts-web";3983;2;4;1;1;5;5;TRUE
"ream88";3990;4;0;1;2;67;4;FALSE
"Pitel";3995;2;0;0;0;0;0;FALSE
"wakandan";3996;2;0;1;1;4;0;TRUE
"btesser";7816;5;0;4;1;7;1;TRUE
"btesser";6807;5;0;3;1;13;4;TRUE
"btesser";4004;4;0;1;1;6;2;TRUE
"ptsurko";4008;12;0;1;1;1;1;FALSE
"jamie-pate";4009;8;0;1;1;4;0;FALSE
"themihai";4012;2;0;1;1;1;1;FALSE
"jdavisp3";4424;1;0;1;1;1;1;TRUE
"jdavisp3";4392;1;0;1;1;20;20;TRUE
"jdavisp3";4391;3;0;1;1;3;2;TRUE
"jdavisp3";4291;1;0;1;1;8;9;TRUE
"jdavisp3";4244;2;0;1;1;2;1;TRUE
"jdavisp3";4234;2;0;1;1;3;2;TRUE
"jdavisp3";4222;1;0;1;1;13;14;TRUE
"jdavisp3";4220;1;0;1;1;1;1;TRUE
"jdavisp3";4161;3;0;1;1;12;12;TRUE
"jdavisp3";4106;1;0;1;1;9;6;TRUE
"jdavisp3";4099;1;0;1;1;13;13;TRUE
"jdavisp3";4095;2;0;1;1;3;3;TRUE
"jdavisp3";4085;2;0;1;1;2;2;TRUE
"jdavisp3";4084;2;0;1;1;3;3;TRUE
"jdavisp3";4081;2;0;1;1;3;3;TRUE
"jdavisp3";4076;1;0;1;1;11;10;TRUE
"jdavisp3";4061;1;0;1;1;6;6;TRUE
"jdavisp3";4060;3;2;1;1;3;3;TRUE
"jdavisp3";4058;2;0;1;1;1;1;TRUE
"jdavisp3";4050;1;0;1;1;9;9;TRUE
"jdavisp3";4015;3;0;1;1;3;3;TRUE
"jdavisp3";4014;3;0;1;1;2;2;TRUE
"atomAltera";4019;2;0;0;0;0;0;FALSE
"jroper";4021;7;0;1;2;7;1;TRUE
"kulte";4033;3;0;1;1;3;0;TRUE
"bryanrsmith";4034;4;0;2;2;20;52;FALSE
"firstdoit";4037;2;0;0;0;0;0;FALSE
"maartenst";9187;2;0;1;1;1;1;TRUE
"maartenst";4456;5;0;1;1;0;5;TRUE
"maartenst";4053;3;0;1;1;4;4;TRUE
"anilgulecha";4055;2;3;1;1;8;1;TRUE
"ruparocks";4063;3;0;0;0;0;0;FALSE
"eonlepapillon";4067;17;0;1;2;13;0;FALSE
"kzar";4287;2;0;0;0;0;0;TRUE
"kzar";4075;6;0;0;0;0;0;TRUE
"kzar";4074;3;0;0;0;0;0;TRUE
"blai";4086;4;2;1;2;17;3;FALSE
"colincasey";4132;2;0;1;2;21;2;TRUE
"colincasey";4122;2;0;1;1;1;1;TRUE
"colincasey";4096;4;0;3;2;13;3;TRUE
"colincasey";4091;1;0;1;2;60;1;TRUE
"colincasey";4088;3;0;1;2;38;16;TRUE
"ishanray";4094;4;0;1;1;1;1;FALSE
"janhartigan";4100;1;0;1;1;1;1;TRUE
"MrRaindrop";4101;1;0;1;1;1;1;TRUE
"lorint";4105;1;0;1;1;1;1;TRUE
"MichaelKueller";4112;1;0;1;1;2;2;FALSE
"SebC99";4155;7;1;5;5;6;10;FALSE
"SebC99";4119;5;0;1;1;1;1;FALSE
"SebC99";4118;4;0;1;1;1;1;FALSE
"SebC99";4117;4;0;1;1;1;1;FALSE
"SebC99";4116;4;0;1;1;1;1;FALSE
"SebC99";4115;4;0;4;3;4;3;FALSE
"MQuy";4125;3;0;0;0;0;0;FALSE
"fotomut";4126;3;0;1;1;1;0;TRUE
"builtbylane";4130;4;0;0;0;0;0;TRUE
"sjmulder";4139;10;3;1;2;12;0;FALSE
"bstruthers";4143;4;0;1;1;1;1;FALSE
"buunguyen";4421;4;0;1;2;23;3;TRUE
"buunguyen";4377;16;0;1;2;21;3;TRUE
"buunguyen";4236;5;0;1;1;4;2;TRUE
"buunguyen";4149;7;0;1;1;7;3;TRUE
"rixrix";4154;2;0;1;1;1;1;TRUE
"thebigredgeek";8858;3;0;1;2;0;14;TRUE
"thebigredgeek";8833;13;0;7;1;5;4;TRUE
"thebigredgeek";5386;6;0;1;2;18;2;TRUE
"thebigredgeek";4165;11;3;2;2;71;7;TRUE
"jokeyrhyme";4166;3;0;0;0;0;0;TRUE
"esarbanis";8875;3;0;1;3;141;0;TRUE
"esarbanis";8009;1;0;1;6;6;6;TRUE
"esarbanis";4175;2;0;1;2;42;1;TRUE
"esarbanis";4167;10;1;1;2;9;3;TRUE
"flowhamster";4173;2;0;1;1;3;0;FALSE
"rcullito";4183;3;0;0;0;0;0;FALSE
"martco";6895;1;0;1;1;1;1;TRUE
"martco";4499;2;0;1;1;9;2;TRUE
"martco";4496;1;0;1;1;9;2;TRUE
"martco";4186;2;0;1;1;5;4;TRUE
"thomastuts";7397;7;0;1;6;313;204;TRUE
"thomastuts";7382;2;0;4;3;151;83;TRUE
"thomastuts";7381;4;0;1;1;1;1;TRUE
"thomastuts";5395;1;1;2;1;5;5;TRUE
"thomastuts";4188;2;0;1;1;1;1;TRUE
"trask";4193;4;0;0;0;0;0;FALSE
"chrisrhoden";4501;7;0;1;2;19;0;TRUE
"chrisrhoden";4240;5;0;1;3;102;11;TRUE
"chrisrhoden";4194;10;2;1;2;10;1;TRUE
"akagr";4196;1;0;1;1;5;5;FALSE
"antoniopuero";4200;2;0;0;0;0;0;TRUE
"fwielstra";7460;2;0;1;1;7;7;TRUE
"fwielstra";4746;1;0;1;1;2;1;TRUE
"fwielstra";4206;1;0;1;1;19;19;TRUE
"purcell";4344;10;0;1;2;13;14;TRUE
"purcell";4207;4;0;1;2;23;3;TRUE
"ojacquemart";4208;5;0;1;1;1;0;FALSE
"mstaessen";4215;5;0;1;1;1;1;TRUE
"simeonwillbanks";4235;2;0;1;1;3;3;TRUE
"jhanink";4239;3;0;1;1;2;1;FALSE
"mtaran-google";4241;2;0;1;1;3;3;TRUE
"willmendesneto";4388;10;0;1;1;11;0;FALSE
"willmendesneto";4336;5;0;2;1;12;0;FALSE
"willmendesneto";4242;3;0;1;1;11;1;FALSE
"adamdonahue";4263;3;0;0;0;0;0;FALSE
"icholy";4311;7;0;1;1;1;0;TRUE
"icholy";4264;7;0;1;4;92;0;TRUE
"ilovecomputers";4273;2;0;0;0;0;0;TRUE
"bourey";4281;8;0;1;1;1;1;TRUE
"thinklarge";4283;1;0;1;1;2;2;TRUE
"L8D";4289;3;0;0;0;0;0;FALSE
"jbruni";5552;5;0;0;0;0;0;TRUE
"jbruni";5461;5;4;0;0;0;0;TRUE
"jbruni";5458;3;0;0;0;0;0;TRUE
"jbruni";4320;1;0;0;0;0;0;TRUE
"jbruni";4292;3;0;0;0;0;0;TRUE
"sudodoki";4549;13;11;0;0;0;0;FALSE
"sudodoki";4295;8;0;0;0;0;0;FALSE
"clouddueling";4449;1;0;0;0;0;0;TRUE
"clouddueling";4300;2;0;0;0;0;0;TRUE
"pzajdel";4301;2;0;1;1;1;1;TRUE
"timruffles";14093;8;3;1;3;476;61;TRUE
"timruffles";7676;3;0;1;1;6;4;TRUE
"timruffles";4302;10;0;1;1;64;26;TRUE
"mrmrs";4304;3;0;0;0;0;0;TRUE
"gurdiga";5881;4;0;0;0;0;0;TRUE
"gurdiga";5447;1;0;0;0;0;0;TRUE
"gurdiga";5446;1;0;0;0;0;0;TRUE
"gurdiga";5261;2;0;0;0;0;0;TRUE
"gurdiga";4747;10;0;0;0;0;0;TRUE
"gurdiga";4481;4;0;0;0;0;0;TRUE
"gurdiga";4426;2;0;0;0;0;0;TRUE
"gurdiga";4422;2;0;0;0;0;0;TRUE
"gurdiga";4308;2;0;0;0;0;0;TRUE
"jelling";4309;3;0;1;1;3;0;FALSE
"buddhamagnet";4312;2;0;0;0;0;0;FALSE
"akent";4321;2;0;1;3;26;10;TRUE
"mjtamlyn";4323;3;0;1;1;1;1;TRUE
"shidhincr";4324;6;0;1;1;2;2;FALSE
"ransha";4327;3;0;1;1;22;2;FALSE
"mbonaci";4329;3;0;0;0;0;0;TRUE
"frankamp";4335;4;0;1;1;3;1;FALSE
"artur-trzesiok";4346;6;0;4;2;3;2;FALSE
"henry-hz";4348;2;0;1;1;2;0;TRUE
"tolgaek";4351;5;0;1;1;1;1;FALSE
"mjtko";4353;4;0;1;1;2;2;TRUE
"demike";4359;6;0;2;1;1;1;FALSE
"TheAustinMunro";4369;2;0;1;1;1;1;FALSE
"felixcriv";4373;2;0;0;0;0;0;TRUE
"jeffkile";4374;1;0;0;0;0;0;FALSE
"liebeskind";4375;3;0;1;1;2;2;FALSE
"poeticninja";4376;3;0;1;1;1;1;TRUE
"jtangelder";5819;2;0;1;3;17;15;TRUE
"jtangelder";4547;1;0;6;1;5;0;TRUE
"jtangelder";4541;4;0;2;1;24;7;TRUE
"jtangelder";4382;2;0;2;2;4;4;TRUE
"jtangelder";4381;8;0;1;1;2;2;TRUE
"jtangelder";4380;6;0;1;2;2;2;TRUE
"jtangelder";4378;7;0;3;3;4;4;TRUE
"tylermcginnis";7034;2;0;1;1;1;1;TRUE
"tylermcginnis";5651;0;0;1;1;1;1;TRUE
