"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"conquerjoomla";5100;2;0;2;1;1;0;FALSE
"dandpclements";5111;5;0;1;1;2;2;FALSE
"antonydoyle";5132;28;0;1;2;22;2;FALSE
"jaworskimatt";5144;10;1;0;0;0;0;FALSE
"robations";5150;6;0;1;1;1;1;FALSE
"codeling";5170;11;0;0;0;0;0;FALSE
"codeling";5165;1;0;0;0;0;0;FALSE
"Wolf-Rost";7070;4;0;5;2;2;2;TRUE
"Wolf-Rost";5200;15;0;1;1;1;1;TRUE
"torxt";5237;4;0;1;1;1;1;FALSE
"gouravsinha";5268;5;0;1;1;1;1;FALSE
"rbsl-ravi";5302;6;0;1;1;2;2;FALSE
"victorparanhos";5432;15;0;0;0;0;0;FALSE
"victorparanhos";5335;10;0;0;0;0;0;FALSE
"victorparanhos";5330;5;0;0;0;0;0;FALSE
"crusonweb";5365;4;0;1;1;1;1;FALSE
"luis0076";5376;8;2;5;1;11;1;FALSE
"enricozamprogno";5384;1;0;1;1;5;0;FALSE
"jrseliga";7099;14;2;10;2;73;34;FALSE
"jrseliga";5474;61;0;14;15;217;52;FALSE
"toslan";5817;4;0;5;3;12;12;FALSE
"toslan";5756;5;5;2;1;5;0;FALSE
"Corofides";5825;7;0;8;7;83;19;FALSE
"lmcculley";6219;12;1;2;1;2;2;TRUE
"lmcculley";5929;32;0;11;1;94;0;TRUE
"kburwieck";5949;3;5;2;1;22;0;FALSE
"kburwieck";5947;4;0;1;1;22;0;FALSE
"burakcakirel";5956;8;0;1;1;2;0;FALSE
"rgmears";6022;33;0;8;3;5024;4818;FALSE
"rgmears";5983;1;0;1;1;3;3;FALSE
"rgmears";5982;1;0;1;1;26;0;FALSE
"AndyGaskell";6490;6;0;1;1;1;1;TRUE
"AndyGaskell";6004;4;0;2;2;34;1;TRUE
"gmobravo";6039;1;0;1;1;6;6;FALSE
"gmobravo";6038;1;0;1;1;6;6;FALSE
"gmobravo";6037;4;2;1;1;6;6;FALSE
"islavi";6045;11;3;2;1;4;1;TRUE
"WS-Theme";6179;11;0;3;2;3;3;TRUE
"Qlimax90";6218;16;5;2;1;1;5;FALSE
"ChristopherRaymond";6222;22;0;5;3;12;1;FALSE
"GregoryRusakov";7795;2;0;3;1;1;1;FALSE
"GregoryRusakov";6270;12;1;2;1;1;1;FALSE
"johanjanssens";6335;11;4;12;5;53;130;TRUE
"cdekok";6368;15;0;4;1;6;1;TRUE
"enesbil";6430;6;0;3;1;8;2;FALSE
"xaddict";6650;2;0;1;1;2;1;FALSE
"xaddict";6648;13;2;3;2;3;1;FALSE
"renekreijveld";6649;9;0;1;1;4;0;FALSE
"fruppel";6693;11;0;10;1;5;0;FALSE
"micker";6756;9;0;6;12;142;46;FALSE
"micker";6732;1;0;2;4;53;19;FALSE
"micker";6722;13;0;2;4;53;19;FALSE
"cn-tools";6724;5;0;0;0;0;0;FALSE
"livioalves";6738;2;0;1;1;177;0;FALSE
"livioalves";6737;2;0;1;1;1183;0;FALSE
"tuf52450";6766;2;0;6;62;80;31;FALSE
"tue41582";6768;1;0;0;0;0;0;FALSE
"tue41582";6767;17;0;0;0;0;0;FALSE
"fly1ted";6792;14;0;2;1;1;0;FALSE
"twhitloc";6832;18;3;5;1;11;8;FALSE
"twhitloc";6831;0;0;1;1;19;14;FALSE
"twhitloc";6830;0;0;1;1;19;14;FALSE
"tenno-seremel";6843;5;0;1;1;2;1;FALSE
"vtolstov";6967;5;0;1;1;5;1;FALSE
"HelgeSverre";6994;7;0;4;1;22;0;FALSE
"shadow-kun";7016;6;0;1;1;2;2;FALSE
"elioair";7045;13;0;5;1;4;0;FALSE
"shaynebartlett";7048;4;0;140;3243;243;295349;FALSE
"geejay101";7134;6;0;1;1;1;1;TRUE
"RickR2H";11940;3;0;3;5;257;0;TRUE
"RickR2H";7692;7;0;1;3;7;3;TRUE
"RickR2H";7686;20;3;7;6;56;18;TRUE
"RickR2H";7405;6;0;2;1;18;3;TRUE
"RickR2H";7174;26;1;0;0;0;0;TRUE
"berserkerx";7212;15;0;1;1;2;1;FALSE
"podlom";7600;5;0;1;1;1;1;FALSE
"podlom";7599;3;0;1;1;2;2;FALSE
"podlom";7598;4;0;1;1;1;1;FALSE
"podlom";7597;3;0;1;1;2;2;FALSE
"podlom";7596;3;0;1;1;1;1;FALSE
"podlom";7257;5;0;2;1;2;1;FALSE
"wartur";7406;5;0;4;4;47;4;FALSE
"cdornsife";7439;14;0;0;0;0;0;FALSE
"rcano-miambiente";7448;2;0;2;2;2;2;FALSE
"bellodox";7452;1;0;2;2;104;0;FALSE
"simplysites";7574;21;0;2;1;15;0;FALSE
"pagchen";7575;12;0;2;1;1;1;TRUE
"dimonzz";7632;10;0;3;1;26;1;FALSE
"buyanov";7732;2;0;1;1;4;0;FALSE
"buyanov";7731;11;0;1;1;5;0;FALSE
"prometeusweb";7808;1;0;1;1;1;1;FALSE
"jarridlima";7818;2;0;1;19;107;0;FALSE
"vtamara";7843;9;0;4;1;15;2;FALSE
"themaze75";7848;5;0;1;4;15;0;FALSE
"themaze75";7847;2;0;1;1;5;1;FALSE
"mvanvu";13746;1;0;1;1;3;1;FALSE
"mvanvu";9001;1;0;1;1;1;1;FALSE
"mvanvu";7893;4;0;1;1;2;2;FALSE
"joaobsantos";7934;5;0;0;0;0;0;FALSE
"saharin88";10783;11;0;1;1;2;0;FALSE
"saharin88";8289;1;0;2;1;1;1;FALSE
"saharin88";8031;12;0;1;1;25;0;FALSE
"kathastaden";8038;11;0;6;3;16;1;FALSE
"FPerisa";8199;12;4;1;2;93;69;FALSE
"FPerisa";8040;10;0;7;3;75;69;FALSE
"Flow87";8041;12;0;3;2;2;1;FALSE
"tushevorg";8136;9;1;4;1;2;2;FALSE
"tushevorg";8110;3;0;1;1;4;0;FALSE
"tflm84";8132;24;12;20;14;279;5;TRUE
"thebodzio";8135;1;0;1;2;2;9;FALSE
"DevDean";8160;1;0;2;3220;563485;0;FALSE
"gjedeer";8169;2;0;1;1;18;0;FALSE
"gjedeer";8168;1;0;1;1;18;0;FALSE
"yoerin";8257;11;0;3;1;7;4;FALSE
"boomsya";8286;4;0;0;0;0;0;FALSE
"juankadiaz";8363;2;3;2;1;8;0;FALSE
"jctt1983";8412;8;0;0;0;0;0;FALSE
"drjjw";8416;26;0;4;2;7;2;FALSE
"nemmar";8436;1;0;11;4;22;23;FALSE
"sergey-zero";8449;12;0;1;1;5;0;FALSE
"Jovaage";8495;2;0;1;2;2;2;FALSE
"Opware2000";8509;3;0;1;1;2;2;FALSE
"JoomShaper";8536;4;3;1;1;49;10;FALSE
"CoalaWeb";8610;31;0;4;3;8;9;FALSE
"panopt";8633;27;0;1;1;1;40;FALSE
"AviMoto";8730;9;0;1;3;7;7;FALSE
"fuchshofer";8750;6;0;11;4;22;23;FALSE
"shandak";8858;2;0;1;1;3;1;FALSE
"shandak";8834;9;0;1;1;23;5;FALSE
"kginstructor";8855;1;0;0;0;0;0;FALSE
"b-dur";8868;2;0;1;1;1;1;FALSE
"minitek";8879;11;0;0;0;0;0;FALSE
"LeGfrey";8909;10;3;4;3;23;1;TRUE
"tkuschel";8984;17;0;2;1;12;0;FALSE
"AppChecker";8985;4;0;2;2;2;2;FALSE
"cr2a-graphique";9067;4;0;2;1;1;1;FALSE
"cr2a-graphique";9066;4;0;1;1;1;0;FALSE
"kesh52";9086;22;0;8;2;14;7;FALSE
"miguelbgouveia";9202;8;0;2;1;14;6;FALSE
"corejoomla";9462;3;0;1;1;1;1;FALSE
"corejoomla";9315;3;0;1;1;1;1;FALSE
"shubhamnba2009";9845;5;0;5;3;8;3;FALSE
"shubhamnba2009";9844;1;0;5;3;8;3;FALSE
"shubhamnba2009";9798;15;0;3;3;3;2;FALSE
"shubhamnba2009";9319;10;0;4;4;4;3;FALSE
"muhakh";9327;5;0;1;1;1;1;FALSE
"keithgrimes";9370;2;0;4;34;3221;1595;TRUE
"kigh143";9442;0;0;11;4;22;23;FALSE
"Dgikar";9449;8;0;2;2;4;2;FALSE
"pritalpatel";9456;9;0;2;1;5;0;FALSE
"dbclkclk";9463;10;0;1;1;10;0;FALSE
"SharkyKZ";9559;24;0;0;0;0;0;FALSE
"nishadi";9564;27;5;6;2;133;134;FALSE
"htmgarcia";11205;6;0;3;1;13;0;TRUE
"htmgarcia";11204;1;0;94;369;2801;1362;TRUE
"htmgarcia";9581;1;0;1;1;6;0;TRUE
"ucfnet002";9683;27;0;7;4;12;16;FALSE
"ggeorgg";9705;4;0;0;0;0;0;FALSE
"erikvandoorne";9709;22;0;5;1;8;4;FALSE
"impleri";9791;3;0;3;2;25;5;FALSE
"impleri";9770;1;1;1;1;7;3;FALSE
"dakuzen";9793;9;0;10;20;10448;153;FALSE
"sanek4life";9945;5;0;54;77;3998;1793;TRUE
"sanek4life";9907;3;0;54;77;3998;1793;TRUE
"maxencedelattre";9924;5;0;0;0;0;0;FALSE
"framontb";9943;38;13;18;6;395;4;FALSE
"sakicnet";10035;3;0;2;1;1;0;TRUE
"Grigory90";10423;16;0;3;7;181;102;TRUE
"Poznakomlus";10666;1;0;61;177;5404;3417;TRUE
"algisinfo";10669;18;1;5;1;5;0;FALSE
"Robdebert";10810;20;1;3;1;8;1;FALSE
"vijaykhollam";11014;24;0;2;4;13;1;FALSE
"tumbigani";11073;5;0;1;1;1;1;FALSE
"kalpeshtailored";11144;16;8;5;6;18;6;FALSE
"thomaslanger";11227;7;0;1;1;16;4;FALSE
"nppsbh";11232;12;0;1;1;6;5;FALSE
"shamsbd71";11242;8;0;1;1;1;0;FALSE
"TVS86";11323;0;0;1;1;1;0;FALSE
"torstenvs";11324;2;0;4;1;1;0;FALSE
"mfuerni";11455;1;0;1;1;2;2;FALSE
"Kekke88";11468;22;0;1;1;1;1;FALSE
"mxkmp29";11516;61;72;28;14;838;246;FALSE
"wmchris";11526;2;0;21;212;21164;537;FALSE
"nickyeoman";11540;8;4;1;3;29;0;FALSE
"kevinscheithauer";11555;3;0;22;1;10;1;FALSE
"ShuraChow";12025;5;0;2;1;1;1;FALSE
"simbunch";12106;0;0;1;1;1;1;TRUE
"simbunch";12093;1;0;179;450;13714;7373;TRUE
"pmleconte";12361;8;0;3;1;8;1;FALSE
"HarryR";12584;0;0;0;0;0;0;FALSE
"tstahl-git";12614;4;0;18;22;114;39;TRUE
"freegink";12762;2;0;1;1;1;1;FALSE
"JoeJoomlaCoder";12795;5;0;1;1;3;1;TRUE
"JoeJoomlaCoder";12794;1;0;109;571;32857;24424;TRUE
"Spudley";12960;11;0;5;2;14;13;FALSE
"catmidia";13146;1;0;1;1;19;0;FALSE
"jeffda";13191;5;0;2;1;42;0;FALSE
"yasirunilan";13473;4;0;2;1;2;2;FALSE
"rigin";13770;10;0;1;1;3;3;FALSE
"rigin";13741;7;0;3;1;3;3;FALSE
"Napoleon-BlownApart";13817;28;4;20;6542;2113;7;FALSE
"Napoleon-BlownApart";13766;50;0;16;25;510;43;FALSE
"tfrommen";13846;2;0;0;0;0;0;FALSE
"DebuggeR94";14069;2;0;3;3;0;3;FALSE
"GeraintEdwards";14324;3;0;6;4;81;0;FALSE
