"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"pouete";2152;5;16;9;10;82;19;FALSE
"exonian";4620;1;0;1;1;1;1;TRUE
"exonian";4377;2;0;1;1;57;51;TRUE
"exonian";2155;1;0;1;1;2;2;TRUE
"sibson";2157;1;0;1;1;1;1;TRUE
"testxub";2158;1;0;509;2706;83589;55561;TRUE
"ruurdadema";2160;2;0;0;0;0;0;FALSE
"taldcroft";2165;5;0;1;1;1;1;FALSE
"ramuta";2167;4;0;1;2;7;2;FALSE
"jezdez";3385;7;6;0;0;0;0;TRUE
"jezdez";2177;2;1;0;0;0;0;TRUE
"freakboy3742";2181;3;47;11;102;6994;1955;TRUE
"Paaskehare";2185;1;0;1;2;8;4;FALSE
"olivergeorge";2195;6;0;1;1;2;2;TRUE
"boekkooi";2196;2;1;0;0;0;0;FALSE
"fetzig";2201;2;0;1;1;5;1;TRUE
"elbaschid";2204;0;1;1;1;4;0;FALSE
"keybits";2206;2;1;2;1;1;0;FALSE
"fizista";2208;2;0;1;1;1;1;TRUE
"arneb";2209;1;2;0;0;0;0;TRUE
"aaronvanderlip";2219;1;0;1;1;4;4;FALSE
"taigh";2220;1;0;1;1;3;0;FALSE
"picomancer";2231;1;0;1;2;4;12;FALSE
"egasimus";2256;2;9;2;1;70;99;TRUE
"egasimus";2255;1;0;1;1;1;2;TRUE
"egasimus";2250;2;0;3;2;65;96;TRUE
"bbaja42";2252;1;0;2;1;3;1;FALSE
"rkstap";2253;3;0;2;2;77;27;TRUE
"chrispbailey";2254;1;2;4;3;76;138;TRUE
"julianwachholz";2257;2;8;1;5;35;6;TRUE
"thoas";2260;3;0;0;0;0;0;FALSE
"sperrygrove";2261;2;0;1;3;21;20;FALSE
"eliben";2262;6;3;1;2;11;2;TRUE
"Motiejus";2571;1;0;1;2;28;1;TRUE
"Motiejus";2263;3;2;1;1;3;0;TRUE
"hjwp";6855;1;0;1;2;20;0;TRUE
"hjwp";6060;11;6;1;1;13;0;TRUE
"hjwp";4564;9;5;1;4;12;4;TRUE
"hjwp";4563;4;0;1;4;13;4;TRUE
"hjwp";3180;1;0;1;1;1;1;TRUE
"hjwp";2267;1;0;6;4;88;2;TRUE
"ramn";2268;2;0;1;2;31;10;FALSE
"YDS19872712";2337;10;0;3;1;35;14;TRUE
"YDS19872712";2317;1;0;1;1;2;2;TRUE
"YDS19872712";2271;2;0;1;1;1;1;TRUE
"wreckage";2275;1;0;0;0;0;0;FALSE
"AeroNotix";2309;1;0;0;0;0;0;TRUE
"AeroNotix";2304;3;2;0;0;0;0;TRUE
"AeroNotix";2296;15;1;0;0;0;0;TRUE
"AeroNotix";2291;4;0;0;0;0;0;TRUE
"AeroNotix";2278;4;2;0;0;0;0;TRUE
"lovasb";2279;6;2;6;3;15;2;TRUE
"MPrusek";2280;1;0;1;1;1;1;FALSE
"onjin";2307;1;3;1;4;66;7;TRUE
"onjin";2301;1;1;9;2;28;2;TRUE
"onjin";2286;1;0;5;3;28;0;TRUE
"onjin";2284;0;0;1;2;40;1;TRUE
"xando";2292;2;0;0;0;0;0;FALSE
"budzinski";2300;1;0;1;1;4;2;TRUE
"budzinski";2299;1;0;4;2;31;9;TRUE
"wiget";2438;2;0;1;2;38;39;TRUE
"wiget";2303;4;15;1;4;23;3;TRUE
"wiget";2302;1;0;1;4;57;0;TRUE
"Xaerxess";2306;1;0;2;1;5;3;TRUE
"tyrion";2313;1;0;1;1;2;1;FALSE
"akshay1994";2314;1;0;0;0;0;0;FALSE
"lynnkitch";2334;1;3;1;2;46;29;TRUE
"lynnkitch";2328;1;0;561;2725;84246;55865;TRUE
"lynnkitch";2318;2;3;2;3389;440875;29;TRUE
"vvojvoda";2320;5;4;5;3;37;6;TRUE
"yakky";6405;1;0;1;1;11;0;TRUE
"yakky";6383;1;0;1;1;1;1;TRUE
"yakky";6372;1;0;1;1;25;0;TRUE
"yakky";6300;12;40;1;8;248;9;TRUE
"yakky";5602;7;12;1;4;64;5;TRUE
"yakky";5581;6;5;1;21;243;59;TRUE
"yakky";4368;3;0;3;2;7;41;TRUE
"yakky";2321;3;1;3;1;10;0;TRUE
"pjrobertson";2325;3;0;1;1;0;2;TRUE
"dfunckt";5020;3;1;1;2;16;2;TRUE
"dfunckt";3399;3;0;1;1;3;2;TRUE
"dfunckt";3137;6;4;1;4;44;5;TRUE
"dfunckt";2402;1;0;1;4;126;47;TRUE
"dfunckt";2327;4;7;1;8;293;33;TRUE
"esauro";2335;2;1;2;4;25;3;TRUE
"ilya-pirogov";2336;2;0;2;8;83;7;FALSE
"gitaarik";5333;1;0;1;1;3;2;TRUE
"gitaarik";4290;6;0;1;1;5;5;TRUE
"gitaarik";4280;1;4;1;1;69;9;TRUE
"gitaarik";4278;2;1;1;1;8;0;TRUE
"gitaarik";4264;2;0;1;2;18;7;TRUE
"gitaarik";3541;6;0;1;2;36;2;TRUE
"gitaarik";2341;1;0;1;1;5;0;TRUE
"kobuz";2355;1;1;3;4;7;7;TRUE
"kobuz";2347;1;1;3;1;11;0;TRUE
"jochem";2349;2;1;3;1;5;0;TRUE
"henkvos";2350;1;0;1;1;4;0;TRUE
"beregond";2354;12;7;4;4;771;0;TRUE
"beregond";2353;4;16;2;32;48;47;TRUE
"adamkal";2356;2;6;1;2;14;4;TRUE
"alextreme";2361;1;0;1;1;4;1;FALSE
"alextreme";2360;5;0;1;1;10;2;FALSE
"alextreme";2359;1;0;1;1;3;0;FALSE
"bigsassy";2884;1;0;0;0;0;0;TRUE
"bigsassy";2444;1;0;0;0;0;0;TRUE
"bigsassy";2366;8;0;0;0;0;0;TRUE
"navneet35371";2367;5;8;0;0;0;0;TRUE
"Keats";2368;11;10;1;7;225;213;FALSE
"paolodina";2371;1;0;1;5;42;3;FALSE
"afuna";2375;1;0;1;4;12;4;TRUE
"fallenflint";2377;1;0;2;1;2;2;FALSE
"dankram";2380;1;0;0;0;0;0;FALSE
"fle";2392;1;0;1;1;3;2;FALSE
"ramast";4284;1;0;2;1;6;1;TRUE
"ramast";2395;6;0;1;1;1;1;TRUE
"PirosB3";4053;15;3;1;4;21;3;TRUE
"PirosB3";3827;2;6;1;22;72;60;TRUE
"PirosB3";3670;1;0;531;61;2683;1051;TRUE
"PirosB3";3666;2;0;528;60;2679;1051;TRUE
"PirosB3";3114;79;368;681;58;2854;1196;TRUE
"PirosB3";3031;0;0;346;46;1856;923;TRUE
"PirosB3";2894;20;213;355;46;1898;946;TRUE
"PirosB3";2893;1;6;2;1;20;0;TRUE
"PirosB3";2891;0;0;237;57;1119;293;TRUE
"PirosB3";2879;0;0;224;58;1189;296;TRUE
"PirosB3";2874;7;24;228;57;1188;296;TRUE
"PirosB3";2858;3;0;178;16;1782;89;TRUE
"PirosB3";2823;11;22;1;4;777;0;TRUE
"PirosB3";2741;2;3;143;6;1563;0;TRUE
"PirosB3";2434;3;0;1;1;4;0;TRUE
"PirosB3";2428;9;25;1;4;64;2;TRUE
"PirosB3";2404;5;2;6;3;23;2;TRUE
"JJinx";2405;1;0;1;16;16;16;TRUE
"dzhibas";2410;3;0;1;4;128;53;FALSE
"lanzz";2412;1;0;1;4;8;24;FALSE
"beckastar";6154;1;3;5;1;6;6;TRUE
"beckastar";6125;1;0;1;1;1;1;TRUE
"beckastar";2414;2;0;1;1;1;1;TRUE
"wesleykendall";2417;1;0;1;1;1;1;FALSE
"vegitron";2422;4;1;1;2;16;2;TRUE
"vegitron";2421;2;0;1;17;542;53;TRUE
"vegitron";2420;1;0;1;16;523;32;TRUE
"blueyed";7613;1;0;1;1;2;2;TRUE
"blueyed";7182;9;0;1;1;4;1;TRUE
"blueyed";7181;5;0;1;1;4;1;TRUE
"blueyed";7180;3;0;1;1;14;8;TRUE
"blueyed";7056;8;1;1;5;13;16;TRUE
"blueyed";5445;6;0;1;1;2;1;TRUE
"blueyed";5325;5;0;2;3;5;5;TRUE
"blueyed";5287;1;0;1;1;1;0;TRUE
"blueyed";5284;3;0;1;1;2;3;TRUE
"blueyed";5253;1;0;1;1;1;1;TRUE
"blueyed";4950;4;0;1;1;6;0;TRUE
"blueyed";4628;4;0;1;1;5;2;TRUE
"blueyed";2906;1;0;1;1;23;0;TRUE
"blueyed";2887;1;0;2;5;9;9;TRUE
"blueyed";2886;1;0;1;1;2;2;TRUE
"blueyed";2448;1;0;1;3;14;1;TRUE
"blueyed";2446;2;0;1;1;1;1;TRUE
"blueyed";2440;1;0;1;1;1;1;TRUE
"blueyed";2426;1;0;1;1;5;1;TRUE
"blueyed";2425;4;0;1;1;10;15;TRUE
"dekomote";3257;1;0;1;1;22;22;TRUE
"dekomote";3255;1;0;0;0;0;0;TRUE
"dekomote";2429;1;0;1;1;1;1;TRUE
"dekomote";2427;1;14;5;4;45;4;TRUE
"kcphysics";2432;5;0;2;3;33;1;FALSE
"smallcode";2436;4;2;5;1;26;14;TRUE
"leonardocsantoss";2437;1;0;0;0;0;0;FALSE
"vlastv";2441;1;0;1;1;1;1;FALSE
"AmiZya";3790;3;9;2;2;111;97;FALSE
"AmiZya";2449;1;0;2;1;35;23;FALSE
"bryanhelmig";2450;2;0;1;1;1;1;TRUE
"anttihirvonen";2453;1;0;1;1;25;7;TRUE
"hlawrenz";2455;5;2;2;2;15;1;TRUE
"damianmoore";2460;3;0;2;6;39;18;FALSE
"DasIch";2467;6;7;1;4;52;1;TRUE
"SaeX";4403;1;0;1;1;1;1;TRUE
"SaeX";2469;1;0;1;1;8;0;TRUE
"Xowap";2476;0;0;2;1;73;0;TRUE
"poligarcia";2491;1;0;1;2;2;2;FALSE
"maxocub";2832;1;0;1;2;3;1;TRUE
"maxocub";2826;7;0;2;20;94;69;TRUE
"maxocub";2793;1;0;1;6;7;7;TRUE
"maxocub";2792;2;0;652;2757;85989;56207;TRUE
"maxocub";2730;1;12;3;9;195;7;TRUE
"maxocub";2725;2;3;3;11;117;9;TRUE
"maxocub";2560;9;4;3;3;81;5;TRUE
"maxocub";2492;6;7;0;0;0;0;TRUE
"johnpaulett";2503;1;0;1;1;2;1;TRUE
"narimangharib";2513;0;0;1;1;1;1;FALSE
"dialelo";2518;1;0;1;2;34;2;TRUE
"flisky";2523;1;0;1;1;1;1;TRUE
"flisky";2521;1;0;3;3;16;38;TRUE
"serialx";2522;2;0;1;1;1;1;FALSE
"imorrison";2524;2;0;2;1;15;8;FALSE
"jlegs";2531;6;0;1;1;14;10;FALSE
"valtron";3214;4;2;1;8;81;5;TRUE
"valtron";2538;2;0;0;0;0;0;TRUE
"jfilipe";2570;1;2;3;6;56;2;FALSE
"jfilipe";2546;1;0;1;2;58;1;FALSE
"jfilipe";2542;1;0;3;6;56;2;FALSE
"bobsilverberg";2543;2;1;1;2;5;16;FALSE
"chriscauley";2547;2;0;1;38;181;181;TRUE
"jakebuhler";2565;3;11;1;8;253;14;TRUE
"jakebuhler";2549;1;1;1;6;59;3;TRUE
"justhamade";2572;4;0;1;3;36;3;TRUE
"justhamade";2550;6;5;1;4;42;43;TRUE
"cpsimpson";3942;7;22;1;6;100;0;TRUE
"cpsimpson";2585;15;7;1;12;184;16;TRUE
"cpsimpson";2552;1;11;1;6;103;7;TRUE
"Edan-Purple";2554;1;7;1;4;74;2;FALSE
"jmbowman";2557;2;0;1;3;202;4;FALSE
"nickpresta";2558;8;13;1;10;119;17;TRUE
"Ofir-Purple";2559;3;1;1;2;31;0;FALSE
"mrezk";2576;1;0;1;1;5;0;TRUE
"mrezk";2561;1;0;1;1;3;0;TRUE
"gabrielbrasil";2563;3;0;1;1;2;0;FALSE
"g-div";2566;2;1;0;0;0;0;FALSE
"jordiyeh";2568;1;0;1;1;1;1;TRUE
"ttanner";3764;6;0;1;4;106;17;TRUE
"ttanner";3762;13;13;1;13;148;22;TRUE
"ttanner";3652;14;27;1;5;103;8;TRUE
"ttanner";3617;8;4;1;5;46;4;TRUE
"ttanner";2573;3;2;1;4;142;27;TRUE
"visu";2574;9;4;1;2;69;21;FALSE
"amatellanes";3725;1;0;1;1;1;1;TRUE
"amatellanes";2610;1;0;5;4;64;2;TRUE
"amatellanes";2579;3;3;3;4;73;0;TRUE
"jonasvp";2581;1;2;3;4;48;2;FALSE
"superemily";2588;2;2;1;3;36;5;FALSE
"MorePower";2589;1;0;124;173;2736;906;TRUE
"mklauber";2595;1;0;1;1;1;1;TRUE
"jkbrzt";2598;1;1;1;2;19;0;FALSE
"jkbrzt";2597;3;0;7;22;554;28;FALSE
"mbox";5256;4;5;1;8;391;328;TRUE
"mbox";2644;0;4;1;2;13;8;TRUE
"mbox";2605;1;0;1;1;4;0;TRUE
"mbox";2603;2;1;2;2;5;2;TRUE
"loop0";2606;2;0;1;3;3;0;TRUE
"Gumnos";2611;1;0;1;1;3;2;FALSE
"julen";2616;4;6;1;6;60;14;TRUE
"sipp11";2617;1;0;1;3;1;1;FALSE
"ydaniv";5750;4;0;1;1;2;1;TRUE
"ydaniv";2622;2;0;1;2;9;0;TRUE
"nyilwin";2624;0;0;1;1;0;26;FALSE
"nyilwin";2623;0;0;1;1;0;27;FALSE
"tedtieken";2627;1;5;3;3;23;0;FALSE
"daonb";2630;1;0;1;3;20;3;FALSE
"adminq80";5954;1;0;1;2;8;0;TRUE
"adminq80";4515;1;2;2;1;3;2;TRUE
"adminq80";2632;0;0;1;1;2;2;TRUE
"elinaldosoft";2650;2;1;1;1;2;2;FALSE
"harisibrahimkv";4640;0;0;1;1;1;1;TRUE
"harisibrahimkv";2651;1;0;1;1;1;1;TRUE
"mbacho";2656;1;0;0;0;0;0;TRUE
"m2w";2665;1;0;1;1;9;5;TRUE
"hakanw";2669;3;6;4;3;132;9;FALSE
"rbarrois";2670;3;4;2;2;50;3;TRUE
"zsoldosp";2674;3;7;1;5;86;3;TRUE
"zsoldosp";2671;5;6;1;5;385;315;TRUE
"gtvblame";2672;4;4;0;0;0;0;TRUE
"merll";2677;2;4;1;4;83;2;FALSE
"albertoalcolea";2689;1;0;1;1;1;1;FALSE
"Starou";3485;8;51;25;1;76;24;TRUE
"Starou";2695;4;7;8;7;77;7;TRUE
"phpdude";2701;13;11;1;6;6;1;TRUE
"gyx1000";2761;1;6;1;1;4;3;TRUE
"gyx1000";2737;3;19;2;3;93;12;TRUE
"gyx1000";2735;1;0;1;1;6;0;TRUE
"gyx1000";2704;5;9;1;5;26;1;TRUE
"chris-morgan";2705;1;0;1;1;10;1;FALSE
"andialbrecht";2709;3;0;0;0;0;0;TRUE
"JoLinden";3196;4;1;1;1;16;0;TRUE
"JoLinden";2710;3;5;2;2;111;115;TRUE
"cclauss";2713;1;0;1;1;5;0;FALSE
"aj-may";2714;23;54;13;11;141;11;FALSE
"SirCmpwn";2719;3;0;0;0;0;0;FALSE
"Meira";2720;119;0;1;7;79;82;FALSE
"XANi";2721;0;0;0;0;0;0;FALSE
"a1tus";3398;2;0;1;4;50;5;TRUE
"a1tus";3201;6;12;1;3053;169713;97012;TRUE
"a1tus";2817;5;0;2;2;19;1;TRUE
"a1tus";2816;10;1;3;2;37;0;TRUE
"a1tus";2723;15;4;1;2;43;1;TRUE
"concernedfeminist";2727;3;0;1;5;6;6;FALSE
"Codeusa";2729;1;0;1;6;59;59;FALSE
"craigds";2733;2;0;1;3;37;10;TRUE
"victorgama";2740;2;0;1;1;14;2;TRUE
"victorgama";2739;0;0;699;2769;86441;56386;TRUE
"CodeOtter";2745;1;0;0;0;0;0;FALSE
"mrkafk";2746;0;0;0;0;0;0;FALSE
"amalek215";2749;1;10;1;2;103;2;FALSE
"avances123";2750;1;0;1;1;1;1;TRUE
"kkoroviev";2751;3;0;3;8;117;1;TRUE
"brycenesbitt";2753;2;0;1;1;3;1;TRUE
"yES";2755;1;0;1;1;1;1;TRUE
"methane";2758;1;0;1;1;3;4;TRUE
"LuanP";2767;6;7;1;7;80;3;TRUE
"xavfernandez";2769;4;0;1;3;43;5;TRUE
"jianli";2771;1;0;1;10;188;98;FALSE
"duncanparkes";3304;6;7;1;2;52;1;FALSE
"duncanparkes";3126;2;1;1;2;4;1;FALSE
"duncanparkes";3125;3;0;2;3;37;37;FALSE
"duncanparkes";3124;1;0;1;1;1;1;FALSE
"duncanparkes";3123;4;0;1;1;28;14;FALSE
"duncanparkes";2778;14;26;3;5;84;31;FALSE
"misli";2779;1;0;1;1;7;0;FALSE
"wolever";2784;3;2;1;2;18;0;TRUE
"rparent";2785;9;21;3;7;120;2;TRUE
"gdub";2791;1;0;1;1;10;10;TRUE
"josh-parris";2800;2;0;1;1;1;0;FALSE
"huang119112";2808;1;0;411;557;11657;4813;TRUE
"thnee";2813;5;0;1;1;2;2;FALSE
"jooyous";3345;1;1;2;3;53;7;TRUE
"jooyous";2822;5;8;3;4;53;1;TRUE
"Suor";2853;2;0;0;0;0;0;TRUE
"Suor";2829;2;1;0;0;0;0;TRUE
"jimeh";2831;0;0;1;1;0;0;FALSE
"jimeh";2830;5;0;1;9;65;65;FALSE
"yorkie";2860;2;0;1;2;4;0;TRUE
"yorkie";2835;1;0;1;1;1;0;TRUE
"korfuri";2840;3;0;1;1;1;1;TRUE
"vin-sha";2843;20;6;10;4;31;5;FALSE
"slix";2848;1;0;1;1;1;1;TRUE
"debnet";2855;1;0;0;0;0;0;FALSE
"gvangool";2856;1;0;1;1;1;1;TRUE
"msoedov";2863;6;2;2;6;54;33;FALSE
"cwood";2871;8;3;1;3;15;1;TRUE
"camfulton";2877;1;0;1;2;3;1;TRUE
"camfulton";2875;4;0;1;2;3;1;TRUE
"radiosilence";2876;8;0;1;1;2;2;FALSE
"knaperek";2888;10;4;1;2;9;3;TRUE
"aehlke";2895;6;1;1;2;33;2;FALSE
"Jyrno42";2901;2;4;3;2;84;4;TRUE
"keelung";4475;1;0;408;3426;32632;92385;TRUE
"keelung";2927;1;0;557;648;15896;5941;TRUE
"keelung";2911;2;0;542;632;15597;5880;TRUE
"dnozay";3862;8;3;1;1;4;1;TRUE
"dnozay";2921;5;0;2;4;27;3;TRUE
"dnozay";2920;7;8;2;5;40;5;TRUE
"djds23";2926;1;0;1;1;2;1;TRUE
"bartek";2929;1;0;1;1;1;1;TRUE
"elvinmakhmudov";2930;1;0;561;650;16020;6056;TRUE
"anentropic";2931;1;0;1;3;50;8;TRUE
"qingfeng";2984;5;7;1;2;10;1;TRUE
"qingfeng";2976;2;0;1;2;8;1;TRUE
"qingfeng";2933;4;4;4;2;8;1;TRUE
"dgreisen-cfpb";2936;2;0;1;1;6;0;FALSE
"rikkiprince";2937;1;0;1;1;2;0;TRUE
"mr-africa";3148;1;0;1;1;2;0;TRUE
"mr-africa";2939;1;0;1;1;1;1;TRUE
"tomdyson";3352;1;0;1;1;19;18;TRUE
"tomdyson";2953;1;0;1;1;9;10;TRUE
"tb123";3025;1;0;1;2;15;1;TRUE
"tb123";2961;3;4;1;10;50;79;TRUE
"petraszd";3198;2;0;1;2;7;1;TRUE
"petraszd";2972;6;1;4;4;37;2;TRUE
"petraszd";2963;1;1;2;1;3;1;TRUE
"nip3o";6699;2;4;1;2;21;1;TRUE
"nip3o";2986;9;16;4;6;164;10;TRUE
"nip3o";2970;1;1;1;1;9;0;TRUE
"nip3o";2964;5;1;1;3;16;2;TRUE
"synasius";5603;8;22;14;2;116;17;TRUE
"synasius";2965;1;0;1;1;2;0;TRUE
"navi7";2966;2;6;1;2;52;0;FALSE
"beachmachine";3035;3;0;1;1;68;11;TRUE
"beachmachine";2983;3;0;1;1;6;1;TRUE
"christopherdcunha";2987;3;2;1;3;80;4;FALSE
"gmunumel";4191;6;1;1;3;10;1;TRUE
"gmunumel";4146;7;0;1;2;1;1;TRUE
"gmunumel";3029;12;0;3;11;89;65;TRUE
"gmunumel";3028;0;0;1;9;88;63;TRUE
"gmunumel";3024;7;3;6;3;15;4;TRUE
"gmunumel";3022;0;0;1;1;8;1;TRUE
"gmunumel";3021;1;0;763;2786;86968;56647;TRUE
"gmunumel";2994;2;0;1;1;1;2;TRUE
"gmunumel";2988;2;1;2;2;12;0;TRUE
"DZPM";2999;1;0;1;1;1;1;TRUE
"wlonk";3000;4;2;1;2;9;5;TRUE
"mhohai";3119;7;0;0;0;0;0;FALSE
"mhohai";3001;2;0;0;0;0;0;FALSE
"dw";3008;2;1;1;2;163;11;FALSE
"seamr";3014;3;6;2;7;36;3;FALSE
"SITZ";3016;1;0;1;1;1;1;TRUE
"bessl";3017;1;0;1;1;1;1;FALSE
"pavel-shpilev";3369;28;27;1;9;192;22;FALSE
"pavel-shpilev";3026;0;0;477;0;0;0;FALSE
"skeuomorf";3027;1;0;0;0;0;0;TRUE
"rajivm";3033;1;0;1;2;22;1;TRUE
"mbertheau";4565;14;16;1;7;44;3;TRUE
"mbertheau";3211;1;0;1;1;2;2;TRUE
"mbertheau";3042;1;2;2;1;2;2;TRUE
"olasitarska";5215;15;10;1;9;97;30;TRUE
"olasitarska";5214;9;6;2;3;37;6;TRUE
"olasitarska";4909;3;0;1;1;16;0;TRUE
"olasitarska";3660;7;7;3;5;77;1;TRUE
"olasitarska";3250;1;4;1;1;3;1;TRUE
"olasitarska";3249;3;1;1;4;6;6;TRUE
"olasitarska";3248;1;0;1;1;8;8;TRUE
"olasitarska";3062;0;0;2;7;9;9;TRUE
"olasitarska";3061;2;0;1;4;6;6;TRUE
"olasitarska";3044;2;0;4;3;16;3;TRUE
"olasitarska";3043;1;0;1;1;1;1;TRUE
"wdoekes";3054;8;0;0;0;0;0;TRUE
"vladimiroff";3067;15;4;0;0;0;0;FALSE
"drewwalk4";3077;1;0;1;1;1;1;FALSE
"movEAX";3078;4;2;0;0;0;0;TRUE
"shlee322";3084;2;0;0;0;0;0;TRUE
"bluec0re";3087;2;0;1;2;14;1;FALSE
"doctormo";3094;5;0;1;2;7;0;FALSE
"CapnKernel";3112;2;1;1;1;3;4;FALSE
"fatiherikli";3113;2;0;0;0;0;0;FALSE
"halitalptekin";3115;1;0;1;1;578;578;FALSE
"danielsamuels";3122;2;0;1;1;0;4;FALSE
"bayalievu";3132;1;0;1;1;2;2;FALSE
"bayalievu";3131;0;0;1;1;2;2;FALSE
"logston";3142;3;1;1;4;72;4;FALSE
"olivergs";3949;3;0;0;0;0;0;FALSE
"olivergs";3147;2;0;0;0;0;0;FALSE
"jhobbs";3151;2;0;1;3;19;9;TRUE
"twz915";3156;1;0;1;1;11;10;FALSE
"twz915";3155;0;0;1;1;11;10;FALSE
"patrickbeeson";3166;1;0;1;1;4;0;TRUE
"baylee";6705;2;0;1;1;39;0;FALSE
"baylee";3173;1;0;1;1;1;1;FALSE
"x110dc";3176;2;0;1;1;2;2;FALSE
"jambonrose";4497;8;2;1;2;24;0;TRUE
"jambonrose";4491;8;8;1;2;19;4;TRUE
"jambonrose";4227;1;0;1;1;0;4;TRUE
"jambonrose";3177;4;2;2;2;24;1;TRUE
"oromero";3184;1;0;0;0;0;0;FALSE
"oromero";3178;1;0;0;0;0;0;FALSE
"masterfung";3181;2;0;1;1;1;1;FALSE
"vstoykov";3183;15;0;1;2;15;0;FALSE
"vsanasc";3186;2;0;1;1;10;0;FALSE
"Octowl";3187;2;0;1;1;36;7;TRUE
"brycecaine";3189;1;0;1;1;5;0;FALSE
"yrik";3192;2;11;1;2;25;6;TRUE
"jaegerpicker";3195;1;2;1;2;13;1;FALSE
"danxshap";3200;5;0;1;1;2;2;FALSE
"szilveszter";4985;1;0;1;4;5;5;TRUE
"szilveszter";3215;2;0;1;2;22;0;TRUE
"jpadilla";4599;1;0;1;1;1;1;TRUE
"jpadilla";3268;3;0;2;3;10;1;TRUE
"jpadilla";3217;2;0;1;6;26;5;TRUE
"maltebeckmann";3218;2;0;0;0;0;0;FALSE
"lane128";3224;1;0;834;3185;174026;95976;TRUE
"amosson";3227;2;0;1;4;66;7;FALSE
"JDougherty";3228;1;0;1;1;4;4;TRUE
"dgbc";3234;2;0;1;2;2;2;FALSE
"dbaty";3235;2;1;1;3;17;0;TRUE
"marco-buttu";3272;1;0;3;2;25;3;TRUE
"marco-buttu";3246;6;0;4;2;25;3;TRUE
"diegoguimaraes";3977;3;0;1;6;946;894;TRUE
"diegoguimaraes";3726;8;2;1;1;12;24;TRUE
"diegoguimaraes";3679;3;16;5;7;69;35;TRUE
"diegoguimaraes";3262;13;4;6;8;54;5;TRUE
"bigjust";3263;4;0;1;2;60;3;TRUE
"davide-ceretti";3341;3;6;1;2;17;0;TRUE
"davide-ceretti";3273;6;0;1;2;292;274;TRUE
"artemrizhov";3277;4;0;2;3;93;6;TRUE
"artemrizhov";3274;28;19;1;3;47;11;TRUE
"testgmail";3279;0;0;1;1;1;0;FALSE
"duane9";6296;1;0;1;1;5;1;TRUE
"duane9";6281;2;0;2;1;5;0;TRUE
"duane9";3285;1;0;1;7;29;2;TRUE
"sethrh";3288;12;0;1;3;42;2;TRUE
"Owner-";3294;0;0;900;483;42042;15799;TRUE
"jnothman";3296;1;0;1;1;1;1;TRUE
"ticalcster";3299;1;0;1;1;1;1;TRUE
"jelenak";3302;5;0;0;0;0;0;FALSE
"browniebroke";5791;3;0;1;1;4;4;TRUE
"browniebroke";3306;2;0;1;2;142;144;TRUE
"isbadawi";3309;1;2;0;0;0;0;TRUE
"pashinin";3310;1;2;0;0;0;0;FALSE
"nanuxbe";3311;8;1;1;8;31;1;TRUE
"Alerion";4418;1;0;0;0;0;0;TRUE
"Alerion";3313;1;0;0;0;0;0;TRUE
"ChangeSomeCode";3314;2;0;0;0;0;0;FALSE
"abhillman";3319;1;0;892;3206;176664;96672;TRUE
"alsoicode";3324;21;2;4;2;21;1;TRUE
"chosak";3326;3;8;1;4;63;7;TRUE
"kswiat";5055;17;15;1;5;61;18;TRUE
"kswiat";5016;3;12;1;8;62;3;TRUE
"kswiat";5008;1;0;1;1;6;5;TRUE
"kswiat";5001;2;12;1;5;151;5;TRUE
"kswiat";3447;3;10;1;3;60;3;TRUE
"kswiat";3359;2;1;1;3;56;0;TRUE
"kswiat";3343;1;0;1;4;135;0;TRUE
"kswiat";3327;10;3;1;4;51;2;TRUE
"batiste";3335;1;0;1;1;1;1;TRUE
"averybigant";3473;3;5;2;5;68;11;TRUE
"averybigant";3342;2;8;3;7;47;4;TRUE
"doriczapari";3346;1;0;1;1;6;4;TRUE
"machineperson";3355;1;0;1;1;3;0;TRUE
"machineperson";3354;1;0;1;1;3;0;TRUE
"mcgeeco";3360;1;1;2;1;5;0;TRUE
"utter-step";3364;1;1;0;0;0;0;FALSE
"daidoji";3375;9;2;0;0;0;0;FALSE
"duanhongyi";3382;0;0;0;0;0;0;FALSE
"steffann";3387;1;0;1;1;50;23;FALSE
"nicholasserra";3389;6;0;1;2;2;2;TRUE
"Forever-Young";3396;3;0;1;2;6;1;TRUE
"prathik";3435;1;0;2;1;11;2;FALSE
"prathik";3434;0;0;1;1;9;2;FALSE
"prathik";3408;1;3;2;2;5;3;FALSE
"prathik";3400;3;0;1;1;2;2;FALSE
"ralphje";3401;1;0;1;1;3;3;TRUE
"tony-zhu";3419;4;0;1;8;67;3;TRUE
"tony-zhu";3404;9;9;8;7;65;2;TRUE
"chancez";3405;0;0;0;0;0;0;FALSE
"jamesdoherty";3416;1;0;1;1;1;1;TRUE
"cardoe";3423;2;2;1;1;9;1;FALSE
"omeinusch";3429;1;0;1;1;2;2;TRUE
"slollo";3437;1;0;0;0;0;0;FALSE
"sdenel";3438;0;0;0;0;0;0;FALSE
"paschembri";3440;0;2;2;1;2;0;TRUE
"timheap";4415;6;2;1;2;19;1;TRUE
"timheap";3590;2;0;1;2;25;7;TRUE
"timheap";3441;4;4;1;4;42;8;TRUE
"twidi";5703;4;0;1;1;3;5;TRUE
"twidi";3556;3;0;1;1;2;2;TRUE
"twidi";3551;5;3;1;2;14;14;TRUE
