"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"ograycode";6731;2;0;2;1;5;2;FALSE
"fsateler";6854;2;0;2;2;32;2;TRUE
"fsateler";6853;0;0;357;165;14075;17983;TRUE
"fsateler";6847;1;0;2;2;32;2;TRUE
"fsateler";6748;5;0;5;2;88;6;TRUE
"fsateler";6741;4;0;2;2;32;2;TRUE
"iknite";6744;2;0;0;0;0;0;FALSE
"alexgann";6814;2;0;1;1;1;2;FALSE
"alexgann";6753;5;0;1;1;1;2;FALSE
"davidwinter";6765;2;0;1;1;6;1;FALSE
"nickroberts";6848;8;0;14;7;147;4;FALSE
"nickroberts";6774;1;0;3;1;29;0;FALSE
"josephdpurcell";7935;11;1;1;4;143;1;FALSE
"josephdpurcell";6793;12;0;1;6;106;4;FALSE
"drublic";6801;5;2;1;18;119;77;FALSE
"andrewgunn";6810;1;0;0;0;0;0;FALSE
"bc-luke";6824;1;0;1;1;1;1;FALSE
"frosas";6826;4;0;1;2;55;48;FALSE
"hefangshi";6836;11;0;1;1;2;2;FALSE
"hefangshi";6831;2;0;2;1;2;2;FALSE
"pparidans";6838;4;0;1;1;6;3;FALSE
"awebdeveloper";11537;12;0;7;1;6;19;TRUE
"awebdeveloper";8200;2;0;1;1;1;0;TRUE
"awebdeveloper";6841;2;0;1;1;4;1;TRUE
"PEM--";6857;10;0;0;0;0;0;FALSE
"derekclapham";6864;1;0;1;1;1;0;FALSE
"dstroot";9902;1;0;1;2;193;0;FALSE
"dstroot";6868;4;0;1;2;23;0;FALSE
"sdepold";6877;10;0;1;1;2;2;FALSE
"jormon";6895;5;0;1;1;2;2;FALSE
"wyuenho";6899;2;0;0;0;0;0;FALSE
"wyuenho";6898;1;0;0;0;0;0;FALSE
"ahawkins";6902;1;1;1;1;2;2;FALSE
"finnp";6909;1;0;1;1;1;5;FALSE
"jamesmfriedman";7151;1;0;1;1;4;1;FALSE
"jamesmfriedman";6911;1;0;1;8;18;18;FALSE
"ylaassel";6912;2;0;0;0;0;0;FALSE
"AnthonyWlodarski";6920;1;0;1;1;1;0;FALSE
"richardkiss";6938;6;0;1;1;2;2;FALSE
"spyhole";6941;1;0;0;0;0;0;FALSE
"hariadi";8349;3;0;1;2;10;10;FALSE
"hariadi";6946;1;0;1;1;6;68;FALSE
"jfroom";6964;1;0;1;1;4;2;TRUE
"rzhw";6970;5;0;1;1;0;1;FALSE
"lussoluca";6981;1;0;0;0;0;0;FALSE
"ds82";6987;1;0;1;2;22;2;FALSE
"cedriclombardot";6994;2;0;1;1;1;0;FALSE
"hnkang";7001;3;0;1;1;2;2;FALSE
"kontr0l";7012;2;0;4;1;9;1;FALSE
"kontr0l";7010;0;0;1;1;7;1;FALSE
"kontr0l";7007;0;0;1;1;15;7;FALSE
"whitelynx";7013;1;0;1;2;26;12;FALSE
"cethap";7016;1;0;0;0;0;0;FALSE
"oltodo";7018;1;0;0;0;0;0;FALSE
"ldbglobe";7019;1;0;0;0;0;0;FALSE
"ahockersten";7225;2;0;13;2;55;30;FALSE
"ahockersten";7022;11;0;8;1;20;16;FALSE
"mkblough";7271;1;0;1;1;1;1;FALSE
"mkblough";7270;1;0;2;2;32;0;FALSE
"mkblough";7023;1;0;2;2;32;0;FALSE
"barretts";7026;1;0;0;0;0;0;FALSE
"BernhardRode";7034;2;0;0;0;0;0;TRUE
"BernhardRode";7033;0;0;0;0;0;0;TRUE
"vilius";7036;4;0;0;0;0;0;FALSE
"Silviusconcept";7039;1;0;1;1;4;4;FALSE
"teejun";7046;1;0;125;248;50237;5871;FALSE
"eternalD";7058;2;0;1;1;9;2;FALSE
"alexkalderimis";7301;1;0;2;4;168;30;TRUE
"alexkalderimis";7299;1;0;1;2;11;16;TRUE
"alexkalderimis";7060;3;0;1;25;114;17;TRUE
"alexkalderimis";7059;0;0;3;26;125;27;TRUE
"jarseneault";7064;1;0;2;2;4;4;FALSE
"JelteF";15665;8;0;1;1;4;0;FALSE
"JelteF";15531;4;0;1;1;1;0;FALSE
"JelteF";14092;2;0;1;1;4;0;FALSE
"JelteF";13831;4;0;1;1;33;0;FALSE
"JelteF";7067;2;0;1;1;1;0;FALSE
"f0t0n";7071;1;0;0;0;0;0;FALSE
"DenisGorbachev";7072;1;0;1;1;1;1;FALSE
"roytruelove";7080;1;0;0;0;0;0;FALSE
"jgehrcke";7081;2;0;1;1;14;14;FALSE
"gingi";7084;1;0;5;5;33;11;TRUE
"gingi";7083;3;0;1;5;33;11;TRUE
"posco2k8";7094;3;0;1;1;1;1;FALSE
"Ikkerens";7101;2;0;0;0;0;0;FALSE
"meelash";7102;2;0;1;1;2;2;FALSE
"klaemo";7112;1;0;1;1;1;1;FALSE
"olahol";7113;14;0;0;0;0;0;FALSE
"jamiethepiper";7114;2;0;0;0;0;0;FALSE
"shageman";7122;1;0;1;1;2;2;FALSE
"poops";7127;1;0;1;2;70;0;FALSE
"captainpete";7130;9;0;1;5;38;38;FALSE
"jacobstr";7991;1;0;1;4;4;4;FALSE
"jacobstr";7990;1;0;1;5;42;2;FALSE
"jacobstr";7257;1;0;1;4;4;4;FALSE
"jacobstr";7133;4;0;2;5;41;1;FALSE
"NicholasBambury";7136;1;0;0;0;0;0;FALSE
"smcmurray";7164;1;0;1;1;2;2;FALSE
"smcmurray";7154;2;0;2;2;4;2;FALSE
"smcmurray";7152;2;0;0;0;0;0;FALSE
"CuCTeMeH";7168;1;0;6;3;354;141;FALSE
"archonic";7186;4;0;0;0;0;0;FALSE
"archonic";7173;3;0;0;0;0;0;FALSE
"archonic";7172;2;0;0;0;0;0;FALSE
"bendetat";7175;3;0;1;1;2;2;FALSE
"draeton";7184;1;0;1;1;3;3;FALSE
"draeton";7183;3;0;126;248;50253;5871;FALSE
"rowanlupton";7187;2;0;1;1;2;2;FALSE
"niallobrien";7189;2;0;1;1;1;1;FALSE
"leadVisionary";7191;1;0;0;0;0;0;FALSE
"masterojitos";7207;4;0;1;1;2;2;FALSE
"mitnal";7211;11;0;1;4;4;4;FALSE
"liquidgecka";7226;1;0;0;0;0;0;FALSE
"btholt";7243;5;0;4;4;4;1;FALSE
"btholt";7230;1;0;3;4;4;1;FALSE
"NadaAldahleh";7240;1;0;1;6;55;10;FALSE
"jamesdaily";7241;3;0;1;1;4;3;FALSE
"mmjmanders";7250;1;0;0;0;0;0;FALSE
"deanpcmad";7253;3;0;0;0;0;0;FALSE
"quot16";7255;2;0;2;1;2;2;FALSE
"richo";7278;8;0;1;1;5;5;FALSE
"depsypher";7283;1;0;2;28;0;0;FALSE
"pickypg";7298;2;0;14;4;154;13;TRUE
"pickypg";7288;2;0;1;1;1;1;TRUE
"Albofish";7292;0;0;0;0;0;0;FALSE
"releu";7307;1;0;0;0;0;0;FALSE
"SBoudrias";7310;7;0;0;0;0;0;TRUE
"srsgores";7314;2;0;4;3;14;9;TRUE
"driesdesmet";7317;1;0;1;1;1;1;FALSE
"romaricdrigon";7330;1;0;0;0;0;0;TRUE
"romaricdrigon";7329;2;0;0;0;0;0;TRUE
"FestivalBobcats";7331;2;0;5;7;30;6;TRUE
"cnanney";7336;2;0;0;0;0;0;FALSE
"hafeyang";7338;1;0;1;1;1;1;FALSE
"Ankater";7343;2;0;1;1;1;1;FALSE
"liamcurry";7345;1;0;1;1;1;1;TRUE
"liamcurry";7344;2;0;525;236;12418;35658;TRUE
"jeremyworboys";7347;1;0;0;0;0;0;TRUE
"jeremyworboys";7346;1;0;0;0;0;0;TRUE
"invisipunk";7379;1;0;5;2;22;2;TRUE
"invisipunk";7359;1;0;1;1;22;1;TRUE
"leesei";7360;1;0;0;0;0;0;FALSE
"hbeigi";8000;0;0;5;4;57;42;FALSE
"hbeigi";7606;0;0;14;10;738;5465;FALSE
"hbeigi";7362;0;0;4;8;785;5458;FALSE
"hbeigi";7361;1;0;4;8;785;5458;FALSE
"AlexandrYZ";7366;5;0;1;2;33;33;FALSE
"willfarrell";7470;1;0;0;0;0;0;FALSE
"willfarrell";7369;18;0;0;0;0;0;FALSE
"disfated";7370;3;0;1;1;1;1;FALSE
"jwadhams";7383;2;0;1;1;2;1;FALSE
"jstromergalley";7405;0;0;0;0;0;0;FALSE
"evgeni";7406;1;0;1;1;13;3;FALSE
"wytheyang";7421;1;0;1;1;1;0;FALSE
"thierryc";7423;1;0;11;7;226;2;FALSE
"kdimatteo";7463;1;0;1;1;7;2;FALSE
"vithun";7465;2;0;0;0;0;0;FALSE
"Cliprz";7466;4;0;0;0;0;0;FALSE
"alaa13212";10281;6;0;4;1;119;0;FALSE
"alaa13212";8431;1;4;2;4;130;9;FALSE
"alaa13212";8424;6;0;3;28;5244;162;FALSE
"alaa13212";7468;3;0;3;44;3449;1800;FALSE
"nvie";7472;2;0;1;1;4;0;FALSE
"chaplinkyle";7476;0;0;0;0;0;0;FALSE
"chaplinkyle";7475;0;0;0;0;0;0;FALSE
"yuukari";7506;3;0;1;2;2;2;FALSE
"yuukari";7505;0;0;1;2;2;2;FALSE
"Karklis";7609;1;0;0;0;0;0;FALSE
"Karklis";7518;2;0;0;0;0;0;FALSE
"Karklis";7507;2;0;0;0;0;0;FALSE
"davemurphysf";7510;1;0;1;1;24;6;TRUE
"davemurphysf";7509;0;0;525;236;12442;35664;TRUE
"mimo84";7513;0;0;0;0;0;0;FALSE
"flegall";7522;1;1;1;1;3;1;FALSE
"peterhil";7529;2;0;3;1;67;0;FALSE
"cscade";12729;5;0;2;9;92;8;FALSE
"cscade";7547;2;0;1;1;4;4;FALSE
"jashank";7563;2;0;2;14;22;22;FALSE
"eniolopes";7565;2;0;1;1;1;1;FALSE
"bernii";7566;8;0;1;2;2;2;FALSE
"ixisio";7584;1;0;1;1;1;1;FALSE
"reversefold";7596;1;0;1;1;1;1;TRUE
"nbluis";7597;1;0;2;1;7;7;FALSE
"simsalabim";7970;1;0;0;0;0;0;FALSE
"simsalabim";7600;2;0;0;0;0;0;FALSE
"raylu";7614;8;0;0;0;0;0;FALSE
"harrycheung";7643;1;0;0;0;0;0;FALSE
"poinsignon";7649;1;0;1;1;4;4;FALSE
"bogtan";7656;1;0;2;1;6;1;FALSE
"tgriesser";7660;2;0;0;0;0;0;FALSE
"phcoliveira";7669;2;0;0;0;0;0;FALSE
"m3qx";7674;1;0;754;280;16197;38306;TRUE
"timlind";7685;5;0;1;1;25;8;FALSE
"shishirmk";7692;11;0;0;0;0;0;FALSE
"jaycetde";7697;1;0;0;0;0;0;FALSE
"jaycetde";7696;2;0;0;0;0;0;FALSE
"dr-dimitru";7711;1;0;1;2;2;2;FALSE
"dr-dimitru";7708;3;0;2;2;2;2;FALSE
"theoreticaLee";7710;1;0;1;1;5;1;FALSE
"ajacksified";7731;8;0;1;2;0;17;FALSE
"bartsqueezy";7732;1;0;0;0;0;0;FALSE
"Zweer";7736;2;0;1;1;12;12;FALSE
"sw-double";7753;1;0;1;1;1;1;FALSE
"meenie";7755;2;0;1;1;1;1;FALSE
"hswong3i";7810;1;0;0;0;0;0;FALSE
"hswong3i";7758;11;0;0;0;0;0;FALSE
"childnode";7777;1;0;1;1;41;0;TRUE
"childnode";7776;1;0;1;1;20;1;TRUE
"childnode";7775;1;0;802;281;16304;38381;TRUE
"childnode";7774;1;0;3;6;164;35;TRUE
"childnode";7773;2;0;2;6;164;35;TRUE
"childnode";7772;1;0;1;1;2;9;TRUE
"seriema";7786;45;3;38;86;2515;2020;TRUE
"seriema";7780;7;0;2;4;178;139;TRUE
"rodolfo42";7790;2;0;1;1;1;1;FALSE
"hoho";14542;1;0;2;3;27;6;TRUE
"hoho";7800;2;0;1;3;78;0;TRUE
"joshrtay";7821;1;0;1;1;2;2;FALSE
"einartryggvi";8502;1;0;3;2;61;27;FALSE
"einartryggvi";7831;3;0;1;1;6;1;FALSE
"einartryggvi";7830;1;0;1;1;6;1;FALSE
"ckj";7839;5;0;0;0;0;0;FALSE
"sporkd";7848;1;0;1;1;2;0;FALSE
"sporkd";7847;3;0;1;2;7;8;FALSE
"jpc";7849;2;0;1;4;4;4;FALSE
"buberdds";7857;2;0;1;1;3;3;FALSE
"buberdds";7855;1;0;1;1;3;3;FALSE
"dhui";7862;1;0;1;1;2;2;FALSE
"k-bx";7868;1;0;1;1;1;0;FALSE
"hawkowl";7869;2;0;0;0;0;0;FALSE
"Companjo";7876;1;0;1;1;4;2;FALSE
"lennerd";7880;4;0;2;1;6;6;FALSE
"justindmartin";7886;1;0;0;0;0;0;FALSE
"ilsenem";7892;1;0;1;1;5;0;FALSE
"Nicolab";7894;2;0;0;0;0;0;FALSE
"farazyusufi";7902;0;0;1;1;1;0;FALSE
"ehkasper";7904;1;0;0;0;0;0;FALSE
"chemerisuk";7912;4;0;0;0;0;0;FALSE
"Rarst";7915;1;0;0;0;0;0;FALSE
"zacharydenton";7924;1;0;0;0;0;0;FALSE
"javaporter";7952;2;0;0;0;0;0;FALSE
"javaporter";7941;1;0;0;0;0;0;FALSE
"wilkinson";7943;1;0;1;1;3;2;FALSE
"NotBobTheBuilder";7950;4;0;0;0;0;0;FALSE
"serveace";7963;2;0;0;0;0;0;FALSE
"serveace";7962;2;0;0;0;0;0;FALSE
"chrislondon";7965;1;0;1;4;22;1;TRUE
"chrislondon";7964;2;0;990;299;24650;43854;TRUE
"fayland";7973;5;0;1;1;2;0;FALSE
"lucyperkins";7974;2;0;1;1;2;2;FALSE
"robkorv";9771;3;0;0;0;0;0;FALSE
"robkorv";7975;1;0;0;0;0;0;FALSE
"ainxHub";7978;0;0;2;1;2;1;FALSE
"roelvanhintum";7994;1;0;0;0;0;0;FALSE
"helluvamatt";8008;1;0;1;1;1;1;FALSE
"leefaus";8023;2;0;2;1;1;0;FALSE
"JordanHua";8027;1;0;1;1;1;1;FALSE
"JordanHua";8026;1;0;1;1;2;2;FALSE
"JordanHua";8025;1;0;1;1;2;2;FALSE
"JordanHua";8024;1;0;1;1;1;1;FALSE
"YOLOSOFT";8035;4;0;1;1;1;1;FALSE
"bhush9";8047;2;0;0;0;0;0;FALSE
"ethaizone";8054;4;2;1;1;10;7;FALSE
"tacone";8056;1;0;1;1;1;1;FALSE
"xuhdev";8062;1;0;0;0;0;0;FALSE
"arthurdarcet";8063;1;0;0;0;0;0;FALSE
"woniesong92";8076;2;0;0;0;0;0;FALSE
"gleenn";8077;2;0;1;1;1;1;FALSE
"alexcesaro";8079;1;0;0;0;0;0;FALSE
"DarthStrom";8083;1;0;1;1;1;1;FALSE
"xezzus";8085;1;0;1;1;1;0;FALSE
"paleite";8099;1;0;0;0;0;0;FALSE
"arsnl";8103;2;0;0;0;0;0;FALSE
"vandalizmo";8115;1;2;4;1;7;2;FALSE
"vandalizmo";8109;4;0;2;1;1;4;FALSE
"mattreduce";8112;2;0;0;0;0;0;FALSE
"sclarson";11664;6;0;7;2;23;0;FALSE
"sclarson";10913;2;0;5;2;37;1;FALSE
"sclarson";8113;8;0;4;2;37;1;FALSE
"rikiless";8114;1;0;0;0;0;0;FALSE
"dark-cms";8116;1;0;1;1;5;1;FALSE
"yim1990";8118;2;0;0;0;0;0;FALSE
"LabLayers";8119;1;0;0;0;0;0;FALSE
"sgmcb";8165;3;0;4;7;36;44;FALSE
"wenmingtang";8198;1;0;0;0;0;0;FALSE
"fixe";8209;4;0;0;0;0;0;FALSE
"acasademont";8224;3;0;1;1;1;0;FALSE
"agiuliano";8225;1;0;1;1;2;0;FALSE
"sheena-";8227;1;0;0;0;0;0;FALSE
"solocommand";8230;1;0;1;1;1;1;FALSE
"snypelife";8231;3;0;0;0;0;0;FALSE
"rayqian";8236;4;0;3;2;3;3;FALSE
"rayqian";8235;0;2;2;1;1;1;FALSE
"rayqian";8234;1;0;1;1;1;1;FALSE
"Starefossen";8247;1;0;1;1;61;0;FALSE
"loganweilenman";8253;1;0;2;2;2;2;FALSE
"Leonidaz";8257;4;0;1;1;45;23;FALSE
"myint";8259;0;0;0;0;0;0;FALSE
"timmytofu";8263;1;0;1;1;1;0;FALSE
"za-creature";8264;1;0;0;0;0;0;FALSE
"aasierra";8272;1;0;9;47;308;70;TRUE
"aasierra";8271;1;0;1;2;7;0;TRUE
"secjex";8280;1;0;1;1;2;1;FALSE
"saubhagya";8314;2;0;1;1;1;1;FALSE
"ramirovjr";8320;1;0;0;0;0;0;FALSE
"ramirovjr";8319;2;0;0;0;0;0;FALSE
"userTestGit";8331;0;0;1;1;1;1;FALSE
"bbaia";8354;3;0;0;0;0;0;FALSE
"kachar";8381;1;0;1;2;2;1;FALSE
"jcoleman";8387;1;0;1;1;1;0;FALSE
"metrofun";8393;2;0;1;1;1;1;FALSE
"rebost";8394;1;0;1;10;66;62;FALSE
"russkel";8421;3;1;0;0;0;0;FALSE
"tranzfuse";8425;5;0;1;1;2;2;FALSE
"jdan";8427;15;0;0;0;0;0;FALSE
"rmehta";8429;1;0;1;1;3;1;FALSE
"kix";8435;1;0;0;0;0;0;FALSE
"jtheoof";8438;6;0;1;2;8;10;FALSE
"Deele";8449;12;0;1;1;5;5;FALSE
"Deele";8448;3;0;1;1;6;6;FALSE
"Nicop06";8450;2;0;0;0;0;0;FALSE
"DavoBR";8461;1;0;0;0;0;0;FALSE
"rkgrep";8477;1;0;0;0;0;0;TRUE
"rkgrep";8475;1;0;0;0;0;0;TRUE
"rkgrep";8473;1;0;0;0;0;0;TRUE
"rkgrep";8462;1;0;0;0;0;0;TRUE
"akimball";8464;0;0;0;0;0;0;FALSE
"tobias74";8494;0;2;2;2;9;0;FALSE
"tobias74";8486;1;0;1;1;7;1;FALSE
"mumualex";8500;1;0;1;1;8;0;FALSE
"zyzniewski";8501;1;0;1;1;5;0;FALSE
"bwhmather";8506;1;0;0;0;0;0;FALSE
"eastridge";8518;15;0;1;1;2;2;FALSE
"ShaunR";14393;5;0;1;1;3;3;FALSE
"ShaunR";13994;9;0;2;1;1;0;FALSE
"ShaunR";8520;1;0;1;3;4;5;FALSE
"j1wilmot";8523;1;0;1;1;1;1;FALSE
"kylev";8541;2;0;1;1;13;12;FALSE
"huebs";8551;0;0;3;26;268;7491;FALSE
"EnglewoodCodes";8552;1;0;0;0;0;0;FALSE
"hawaiianchimp";8566;1;0;1;1;8;0;FALSE
"hawaiianchimp";8565;2;0;1;1;8;0;FALSE
"betty1rby";8581;0;0;0;0;0;0;FALSE
"herregroen";8596;2;0;0;0;0;0;FALSE
"AlexandreBroudin";8597;1;0;0;0;0;0;FALSE
"maddes";8610;4;0;0;0;0;0;FALSE
"maddes";8609;1;0;0;0;0;0;FALSE
"robotfelix";8640;3;0;1;1;4;4;FALSE
"mstaessen";8653;2;0;1;1;0;2;FALSE
"jaetea";8691;0;0;21;58;462;226;TRUE
"pablete";8694;5;0;1;2;17;17;FALSE
"Tjoene";8699;3;0;1;1;1;1;FALSE
"existentialism";8803;2;0;0;0;0;0;FALSE
"thorsten";8806;1;0;0;0;0;0;FALSE
"lingihuang";8836;1;0;1;1;9;2;FALSE
"andrew-cunliffe";8858;2;0;0;0;0;0;FALSE
"jaydeepgajera";8879;1;0;0;0;0;0;FALSE
"JeremDsgn";8893;3;0;0;0;0;0;FALSE
"ganemone";8902;1;0;0;0;0;0;FALSE
"mrhudson87";8906;3;0;1;1;14;0;FALSE
"mattnish";13539;3;0;1;7;654;718;FALSE
"mattnish";8929;5;0;2;2;45;45;FALSE
"nele-andersen";8949;0;0;0;0;0;0;FALSE
"plankguy";8977;2;0;0;0;0;0;FALSE
"brunoqueiros";8978;2;0;0;0;0;0;FALSE
"sladebot";8986;2;0;1;2;4;1;FALSE
"sladebot";8984;4;0;1;2;4;0;FALSE
"krasnoperov";9069;1;0;1;4;79;54;FALSE
"krasnoperov";9021;1;0;1;3;55;13;FALSE
"ibrasho";9031;1;0;0;0;0;0;FALSE
"frankjwu";9033;1;0;1;1;2;1;FALSE
"nakula";9039;8;7;5;4;69;2;FALSE
"MartinMartimeo";9044;3;0;1;2;3;2;FALSE
"igorlima";9053;1;0;1;2;114;144;FALSE
"marclaporte";9075;11;0;0;0;0;0;FALSE
"jgeurts";9082;1;0;2;3;171;1;FALSE
"rhodrykorb";9994;2;10;5;3;27;2;TRUE
"rhodrykorb";9852;13;0;1;20;120;12;TRUE
"rhodrykorb";9098;13;0;3;24;60;262;TRUE
"rhodrykorb";9096;2;0;1;18;35;33;TRUE
"rhodrykorb";9094;3;0;3;18;37;35;TRUE
"rhodrykorb";9093;1;0;1;16;34;32;TRUE
"intportg";9101;1;0;0;0;0;0;FALSE
"RGBboy";9112;1;0;2;2;27;0;FALSE
"ajb";9137;18;10;32;14;1081;982;TRUE
"nathanathan";9167;1;0;1;1;1;1;FALSE
"GYatesIII";9216;1;0;1;1;1;1;FALSE
"abhishek4official";9252;0;0;23;58;462;226;TRUE
"easylogic";9264;2;0;0;0;0;0;FALSE
"marshmellow1328";9266;0;0;0;0;0;0;FALSE
"Yahasana";21419;7;0;0;0;0;0;FALSE
"Yahasana";9274;3;0;0;0;0;0;FALSE
"woto";9279;2;0;1;1;2;5;FALSE
"rowlando";9297;1;0;1;1;3;1;FALSE
"nippo";9316;1;0;0;0;0;0;FALSE
"smoran02";9335;2;0;1;1;3;0;FALSE
"iwillwen";9340;1;0;1;1;3;1;FALSE
"bcphung";9359;4;0;0;0;0;0;FALSE
"young-steveo";9385;1;0;1;1;2;0;FALSE
"snicky";9408;6;0;1;1;17;0;FALSE
"windcold";12005;0;0;0;0;0;0;FALSE
"windcold";9422;1;0;0;0;0;0;FALSE
"LaurentGoderre";14639;2;0;1;9;16;6;FALSE
"LaurentGoderre";9435;3;0;1;15;40;41;FALSE
"sdhull";9461;15;0;1;2;26;1;FALSE
"raido";10941;5;2;0;0;0;0;FALSE
"raido";9485;1;0;0;0;0;0;FALSE
"cavico";9519;2;0;0;0;0;0;FALSE
"joshma";9576;4;0;1;2;4;1;FALSE
"chibicode";9657;1;0;1;1;1;1;FALSE
"simi";9666;2;3;1;4;25;3;FALSE
"turchenkoalex";9692;24;0;0;0;0;0;FALSE
"diegolameira";9810;3;0;0;0;0;0;FALSE
"xiaoquanji";9824;1;0;1;1;2;1;FALSE
"thexyba";9869;1;0;1;1;1;1;FALSE
"j1c";9897;0;0;0;0;0;0;FALSE
"ollym";9975;10;0;0;0;0;0;FALSE
"ollym";9911;4;0;0;0;0;0;FALSE
"FlappyLemon";9943;1;0;1;1;1;1;FALSE
"hzhu";9954;1;0;0;0;0;0;FALSE
"iamucil";9967;0;0;0;0;0;0;TRUE
"complementaryArt";10007;4;0;1;1;1;0;FALSE
"PrajitR";10015;2;0;0;0;0;0;FALSE
"dontbother";10016;2;0;0;0;0;0;FALSE
"gonimar";10023;3;1;0;0;0;0;FALSE
"waterwaves";10032;1;0;39;26;1504;732;FALSE
"davegaeddert";10053;1;0;0;0;0;0;FALSE
"domnli";10061;0;0;1;1;1;0;FALSE
"bhoodream";10119;1;0;0;0;0;0;FALSE
"schultyy";10120;2;0;1;3;7;1;FALSE
"douglasduteil";10151;1;0;0;0;0;0;FALSE
"iwhp";10158;0;0;0;0;0;0;TRUE
"whazap";10160;9;7;8;5;53;30;FALSE
"PayteR";10200;3;0;0;0;0;0;FALSE
"mauvm";10206;5;0;0;0;0;0;FALSE
"heldchen";10234;1;0;2;1;1;1;FALSE
"arttema";10244;3;0;1;1;2;2;FALSE
"tonicboy";10261;1;0;2;3;6;6;FALSE
"Bartmax";10300;1;0;0;0;0;0;FALSE
"Bartmax";10264;6;1;0;0;0;0;FALSE
"zackarychapple";10267;2;0;1;4;48;8;FALSE
"Pephers";10283;0;0;1;1;1;0;FALSE
"TengfeiQi";10297;0;0;0;0;0;0;TRUE
"beregon";10303;7;0;1;1;16;17;FALSE
"el7cosmos";11206;4;0;2;3;8;1;FALSE
"el7cosmos";10349;1;0;1;3;3;1;FALSE
"nathan-muir";10386;1;0;1;3;14;9;TRUE
"nathan-muir";10385;4;0;1;2;14;4;TRUE
"tardate";10387;2;0;1;1;19;1;FALSE
"Blackhawkso";10400;1;0;10;36;8675;18;FALSE
"steveperrycreative";10404;2;0;1;4;9;9;FALSE
"adaptabi";10422;1;0;1;1;1;1;FALSE
"josephilipraja";10432;1;0;1;1;1;0;FALSE
"benashby";10455;1;1;1;1;6;1;FALSE
"fchiumeo";10456;4;5;0;0;0;0;FALSE
"clouder";10457;1;0;1;1;1;0;FALSE
"fengjianglin";10462;0;0;42;84;24055;0;TRUE
"sirreal";10467;3;0;0;0;0;0;FALSE
"rickypai";10479;2;0;1;1;2;2;FALSE
"dminkovsky";10483;1;0;1;4;32;22;FALSE
"ref4449";10487;1;0;42;84;24055;0;TRUE
"Schwanksta";10507;1;0;1;1;1;1;FALSE
"dhcmrlchtdj";10510;3;0;1;3;3;1;FALSE
"dragon-lex";10514;2;0;1;1;4;2;FALSE
"altano";10517;3;0;0;0;0;0;FALSE
"mtawil";12384;5;0;0;0;0;0;FALSE
"mtawil";12383;1;0;0;0;0;0;FALSE
"mtawil";10672;9;0;0;0;0;0;FALSE
"mtawil";10534;3;0;0;0;0;0;FALSE
"ebird2211";10540;3;0;2;1;2;0;FALSE
"drewcovi";10549;4;0;2;4;14;2;FALSE
"PatrickHeneise";10554;3;0;1;1;39;2;FALSE
"nchapman";10581;1;0;2;6;65;66;FALSE
"ForbesLindesay";10587;23;0;1;1;2;2;FALSE
"chrisege";10625;8;10;8;2;35;6;FALSE
"jonmadison";10667;3;0;3;6;78;144;FALSE
"wzpan";10671;5;0;0;0;0;0;FALSE
"literalice";10675;2;0;1;1;1;1;FALSE
"colmtuite";10684;5;0;1;1;6;7;FALSE
"colmtuite";10681;2;0;1;1;1;1;FALSE
"colmtuite";10676;7;0;2;2;12;12;FALSE
"thisispiers";11120;2;0;0;0;0;0;FALSE
"thisispiers";10700;1;0;0;0;0;0;FALSE
"bpugh";10708;2;0;1;2;6;4;FALSE
"slobo";10737;1;0;1;1;1;1;FALSE
"dcxy";10747;0;0;1;1;1;0;FALSE
"navarr";10752;7;0;0;0;0;0;FALSE
"bleonard";10787;9;0;1;1;12;4;TRUE
"chapterjason";10799;3;0;0;0;0;0;FALSE
"thcipriani";15353;9;0;1;7;8;5;TRUE
"thcipriani";15352;3;0;1;13;14;11;TRUE
"thcipriani";15271;3;0;1;24;282;27;TRUE
"thcipriani";13103;12;4;1;4;30;20;TRUE
"thcipriani";12883;7;0;5;5;109;10;TRUE
"thcipriani";10814;1;0;1;6;96;166;TRUE
"hansede";10822;2;0;1;3;9;9;FALSE
"miniplus";10837;1;0;0;0;0;0;FALSE
"alexbea";10881;3;0;2;1;3;1;FALSE
"alexbea";10838;0;0;3;1;3;1;FALSE
"mgol";10843;5;0;0;0;0;0;FALSE
"sergeyzwezdin";10852;4;0;0;0;0;0;FALSE
"CWSites";10910;6;2;0;0;0;0;FALSE
"mkoryak";10920;3;0;0;0;0;0;FALSE
"azuby";11448;1;0;1;1;0;12;FALSE
"azuby";10934;5;0;1;1;1;1;FALSE
"smariussorin";10940;1;0;0;0;0;0;FALSE
"binlabs";10946;4;1;2;2;2;1;TRUE
"chrischen";10952;4;0;1;1;2;2;FALSE
"impishj";10968;6;0;1;20;78;71;FALSE
"DanielBaird";10973;5;0;1;1;1;1;FALSE
"junyuecao";10975;0;0;3;18;7208;1716;FALSE
"metalmatze";10983;3;0;0;0;0;0;FALSE
"TomMcHugh";10995;5;0;0;0;0;0;FALSE
"YodasWs";11181;2;1;1;1;30;2;FALSE
"YodasWs";11171;1;0;1;1;8;0;FALSE
"YodasWs";11063;3;0;7;1;27;2;FALSE
"YodasWs";11062;3;0;7;1;11;2;FALSE
"YodasWs";11061;1;0;4;2;17;2;FALSE
"YodasWs";11060;1;0;3;1;5;2;FALSE
"YodasWs";11048;8;0;3;3;46;9;FALSE
