"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"mlarraz";20134;1;0;1;3;28;0;FALSE
"mlarraz";17154;3;0;1;2;34;10;FALSE
"dchacke";17155;7;0;0;0;0;0;FALSE
"arantir";17181;2;0;1;1;1;1;FALSE
"vais";17182;10;1;0;0;0;0;FALSE
"rossta";17200;3;0;1;2;6;2;FALSE
"AhmedBelal";17207;1;0;1;1;10;0;FALSE
"andycandrea";17231;3;0;0;0;0;0;FALSE
"leemhenson";17256;2;3;1;2;24;2;FALSE
"sjzhu";17258;1;0;0;0;0;0;FALSE
"danrabinowitz";23704;5;0;2;2;12;0;FALSE
"danrabinowitz";17274;1;8;2;5;30;4;FALSE
"DerekMaffett";17276;2;0;1;1;1;1;FALSE
"kcpyeung";17298;1;0;0;0;0;0;FALSE
"wikimatze";17309;1;0;2;1;13;13;FALSE
"nelsond";17344;3;0;0;0;0;0;FALSE
"arthurkarganyan";17387;1;0;0;0;0;0;FALSE
"takady";17389;2;0;4;3;48;5;FALSE
"fbernier";17394;3;0;1;4;22;26;FALSE
"janraasch";17413;4;0;2;2;9;5;FALSE
"manikandan-kandasamy";17419;1;0;1;82;145;144;FALSE
"jaredjenkins";17566;1;0;1;3;16;3;FALSE
"jaredjenkins";17422;0;2;1;3;16;3;FALSE
"mariuz";17424;8;2;2;2;12;0;FALSE
"agius";17461;0;0;1;2;28;1;TRUE
"creddy";17468;13;10;1;3;25;0;FALSE
"kevinmarx";17485;5;0;3;3;77;0;FALSE
"Krule";17524;5;1;1;2;47;1;FALSE
"nengxu";17548;12;7;7;1;9;2;FALSE
"kodnin";17554;7;0;0;0;0;0;FALSE
"calvincorreli";17594;2;0;2;2;5;2;TRUE
"afunction";17600;4;0;1;1;26;0;FALSE
"runephilosof";17606;12;0;1;1;8;4;FALSE
"amalkov";17608;2;0;0;0;0;0;FALSE
"JONBRWN";17616;12;0;2;1;1;1;TRUE
"javawizard";26088;3;0;1;4;139;0;FALSE
"javawizard";17668;1;0;1;2;39;3;FALSE
"DangerDawson";17675;0;0;1;2;7;1;FALSE
"fabiolnm";17687;3;5;4;2;52;20;TRUE
"rzane";26992;6;0;1;2;30;0;TRUE
"rzane";17720;8;0;4;5;28;21;TRUE
"DamirSvrtan";17735;1;0;1;7;8;10;FALSE
"DamirSvrtan";17734;3;0;1;9;43;38;FALSE
"bry";17736;2;0;2;2;27;24;FALSE
"jetabe";17775;2;17;17;3;52;0;TRUE
"ngauthier";19772;2;0;1;1;1;1;FALSE
"ngauthier";17777;17;9;3;1;31;10;FALSE
"dilpreet92";17779;6;0;2;1;2;2;TRUE
"dilpreet92";17778;1;0;5685;1515;45283;27368;TRUE
"tibastral";17814;2;0;1;9;110;112;FALSE
"terlar";17847;1;0;1;1;2;1;FALSE
"mintuhouse";17880;2;0;1;2;10;1;FALSE
"KyFaSt";17883;2;0;1;1;3;0;FALSE
"just3ws";17990;4;0;0;0;0;0;FALSE
"conzett";18014;6;0;1;1;6;1;FALSE
"zealoushacker";18016;6;0;1;1;4;1;FALSE
"alexsoble";18075;6;5;0;0;0;0;FALSE
"daryllxd";18088;4;0;1;1;9;9;FALSE
"yogeshjain999";18094;3;0;1;2;27;2;FALSE
"leods92";18112;5;0;2;2;9;2;FALSE
"ysolis";18150;2;0;0;0;0;0;FALSE
"carlisia";18176;1;0;0;0;0;0;FALSE
"ccschmitz";18182;0;2;1;1;1;1;FALSE
"juanpaulo";18212;4;0;2;3;24;55;FALSE
"kubum";18214;3;0;1;4;9;14;FALSE
"mehulkar";18216;6;0;1;1;2;0;FALSE
"aaron-coding";18238;1;0;1;1;1;1;FALSE
"chinshr";18245;4;0;1;3;30;1;FALSE
"Carpetsmoker";18278;3;0;1;4;36;7;FALSE
"waratuman";18282;1;0;0;0;0;0;FALSE
"PaBLoX-CL";18309;4;1;2;2;7;5;TRUE
"txus";18421;7;0;1;1;1;0;TRUE
"txus";196;3;2;1;5;112;1;TRUE
"narutosanjiv";18441;5;2;1;1;11;20;FALSE
"marnen";18442;7;0;1;2;37;7;FALSE
"ferrous26";18449;1;0;1;1;2;0;FALSE
"mattkirman";18457;7;0;2;1;2;1;FALSE
"equivalent";21702;4;0;2;4;48;6;TRUE
"equivalent";20646;11;0;17;22;155;34;TRUE
"equivalent";20634;1;0;3;3;41;0;TRUE
"equivalent";20608;4;0;1;4;43;6;TRUE
"equivalent";18463;1;2;1;2;4;4;TRUE
"toddgardner";22158;1;0;2;1;60;1;FALSE
"toddgardner";18685;6;1;1;9;182;3;FALSE
"toddgardner";18475;2;0;1;9;189;3;FALSE
"danott";18536;2;0;1;4;38;3;FALSE
"danott";18525;1;0;1;4;52;2;FALSE
"soma";18530;1;0;1;1;1;1;FALSE
"ruyrocha";18535;1;0;3;2;14;18;FALSE
"trev";18617;5;0;0;0;0;0;FALSE
"stakach";18639;4;0;1;1;8;0;FALSE
"andrewpcone";18649;2;0;1;2;45;0;FALSE
"brentdax";18650;7;0;3;3;41;1;FALSE
"kbaba1001";18652;1;0;90;134;2270;220;TRUE
"dmastylo";18668;11;0;1;3;33;0;FALSE
"sdfghjklas";18669;1;0;1;1;1;1;FALSE
"avit";18673;4;0;1;2;10;1;TRUE
"ldaltro";18691;2;0;1;1;1;1;FALSE
"maxbeizer";18702;4;0;1;1;12;14;FALSE
"mvillaev";18715;0;0;1081;688;12743;3836;TRUE
"montanalow";18742;5;0;1;1;3;5;TRUE
"bgott";18757;0;4;1;2;18;3;FALSE
"indaso";18773;2;5;1;2;23;1;FALSE
"kaihuang201";18778;4;3;1;2;12;1;FALSE
"katxiao";18781;3;0;1;6;48;12;FALSE
"airatshigapov";18798;6;2;0;0;0;0;FALSE
"jnraine";19836;4;0;1;1;1;1;TRUE
"jnraine";18805;14;3;1;5;49;0;TRUE
"angdev";19245;11;3;1;8;85;67;FALSE
"angdev";18865;12;23;2;4;53;0;FALSE
"mastfish";18866;2;0;1;1;1;0;FALSE
"jondeandres";18867;3;0;1;3;17;2;FALSE
"a2ikm";18894;2;0;1;1;3;2;FALSE
"arenoir";18931;1;0;686;513;9691;2270;TRUE
"arenoir";18930;0;0;686;513;9691;2270;TRUE
"jkuchta";25934;3;0;1;1;5;1;FALSE
"jkuchta";25933;3;0;5;1;5;1;FALSE
"jkuchta";18955;4;0;1;2;10;0;FALSE
"srt32";18963;10;0;1;2;15;2;FALSE
"rsamoilov";18972;1;0;1;3;100;0;FALSE
"codygustafson";18974;1;0;1;4;13;4;FALSE
"emclab";20953;1;0;4084;1473;36350;19836;TRUE
"emclab";19024;1;0;1800;1039;18680;12209;TRUE
"bbatsov";19025;2;0;3;2;3;3;FALSE
"vesan";19033;2;0;1;3;37;0;TRUE
"vesan";75;1;0;1;1;1;1;TRUE
"vladimir-tikhonov";19061;6;0;0;0;0;0;FALSE
"h0lyalg0rithm";19063;2;0;2;11;42;42;FALSE
"epidemian";19075;5;0;1;3;24;15;FALSE
"chastell";19081;4;0;1;1;9;4;TRUE
"Sonopa";19091;6;0;1;5;64;4;FALSE
"JeffreyLeeSpokeo";19199;1;0;1;3;20;2;FALSE
"jkhmoco";19253;3;0;1;1;1;1;FALSE
"aomega08";19269;1;0;1;4;52;0;FALSE
"benternet";23267;2;0;0;0;0;0;FALSE
"benternet";19300;2;0;2;1;2;0;FALSE
"ress";19321;1;0;1;1;1;1;TRUE
"matugm";19326;3;6;2;1;18;18;FALSE
"pjump";19334;4;0;2;3;183;152;FALSE
"Kosmas";19355;3;0;1;1;8;8;FALSE
"smsohan";19358;0;0;1;1;1;1;FALSE
"christianbundy";19369;3;0;1;29;64;64;FALSE
"akshetpandey";19390;6;1;0;0;0;0;FALSE
"r7kamura";19424;4;0;1;2;2;2;FALSE
"jelmersnoeck";19426;2;0;1;3;21;0;FALSE
"codez";19435;10;2;1;4;73;2;FALSE
"troter";19470;8;0;3;2;37;14;TRUE
"rtomayko";19474;7;0;0;0;0;0;TRUE
"Swarzkopf314";19495;4;0;1;1;1;1;FALSE
"Swarzkopf314";19494;1;0;1;1;1;1;FALSE
"slavapavlutin";19506;2;0;1;1;1;1;FALSE
"slavapavlutin";19505;1;0;1;1;1;1;FALSE
"dvisockas";19513;1;0;1;44;79;79;FALSE
"Slavunderkind";19597;1;0;1;1;0;15;FALSE
"Slavunderkind";19574;0;0;1;1;0;15;FALSE
"paulociecomp";19579;8;2;5;4;54;0;FALSE
"tiwi";19580;1;2;1;5;119;6;FALSE
"berniechiu";19598;1;0;0;0;0;0;FALSE
"thejonanshow";19605;6;3;3;1;12;0;TRUE
"pjungwir";19618;11;0;2;3;90;0;TRUE
"wingfire";19623;3;7;3;1;5;3;TRUE
"nkcr";19634;2;0;3;3;24;1;FALSE
"rickypai";19646;1;0;1;1;1;8;FALSE
"ezzannn";19660;1;0;0;0;0;0;FALSE
"humzashah";19678;6;2;0;0;0;0;FALSE
"alexfalkowski";19684;0;0;0;0;0;0;FALSE
"batizhevsky";19710;15;1;1;2;3;2;TRUE
"marcinbiegun";19744;0;1;0;0;0;0;FALSE
"arjes";19749;6;12;1;7;157;50;FALSE
"turlockmike";19760;5;0;1;2;48;33;FALSE
"naiyt";19773;4;2;1;6;46;7;FALSE
"sevaorlov";24507;2;5;1;3;23;1;TRUE
"sevaorlov";24020;2;0;1;2;10;10;TRUE
"sevaorlov";19807;0;0;1;1;41;0;TRUE
"OAGr";19838;1;0;1;1;1;1;FALSE
"bboe";19883;4;0;1;6;48;5;TRUE
"plus3x";19922;3;0;1;2;32;4;FALSE
"avdept";19936;1;0;1;1;1;1;FALSE
"isc";19940;3;2;1;2;9;1;FALSE
"timothee-alby";19965;7;0;1;4;14;4;FALSE
"qingwenp";20021;8;2;10;7;68;88;FALSE
"kcdragon";20050;3;0;1;3;39;3;FALSE
"olhoscastanhosrj";20090;4;2;4;10;120;0;FALSE
"upadhyay-ashish";20103;1;0;2;1;2;2;FALSE
"upadhyay-ashish";20102;1;0;1;1;3;3;FALSE
"joe1chen";20118;3;0;0;0;0;0;FALSE
"abhinavdhasmana";20162;1;0;1;1;2;7;FALSE
"AmShaegar13";20168;11;2;1;3;14;1;FALSE
"shaicoleman";20181;2;0;1;1;1;0;FALSE
"wads";20186;1;0;0;0;0;0;FALSE
"hwhelchel";26754;1;0;1;1;2;0;FALSE
"hwhelchel";20198;7;0;3;4;41;5;FALSE
"breckenedge";20224;2;0;1;2;5;5;FALSE
"mainameiz";20227;0;0;707;522;10035;2283;TRUE
"Fudoshiki";28235;1;0;1;1;1;0;FALSE
"Fudoshiki";20243;4;0;1;1;0;5;FALSE
"Fudoshiki";20242;2;0;1;1;0;5;FALSE
"yesmeck";20289;1;0;1;2;2;2;TRUE
"mattvleming";20322;1;0;0;0;0;0;FALSE
"coorasse";20337;3;3;5;2;11;2;FALSE
"mcshakes";20352;4;0;1;1;21;28;FALSE
"anand-mohanaveeramani";20391;6;0;1;3;16;1;FALSE
"bhamodi";20408;2;0;1;1;21;0;FALSE
"joallard";20425;2;2;1;7;93;5;FALSE
"Nullset14";20469;1;0;0;0;0;0;FALSE
"pascalbetz";20481;3;0;2;6;94;7;FALSE
"raviiitb";20501;1;0;1;1;15;0;FALSE
"askl56";20532;8;0;1;483;7293;7293;FALSE
"kjcpaas";20533;2;0;1;2;19;19;FALSE
"AndyObtiva";20537;4;2;1;3;78;5;FALSE
"mfbx9da4";20589;3;0;2;1;1;1;FALSE
"januszm";20603;1;0;1;1;5;0;FALSE
"jackhubs";20619;1;0;1;1;1;0;FALSE
"rnubel";20640;1;0;1;2;15;0;FALSE
"themilkman";20692;1;0;1;1;1;1;FALSE
"philsturgeon";20693;1;0;0;0;0;0;FALSE
"sizix";23115;1;0;808;552;10355;1964;TRUE
"sizix";20698;0;0;1;1;1;0;TRUE
"simsalabim";20715;4;0;1;2;18;14;FALSE
"puneet24";21763;3;16;3;9;225;119;FALSE
"puneet24";20785;14;28;6;9;229;128;FALSE
"puneet24";20772;0;0;3;9;10;45;FALSE
"matthias-geier";20788;0;0;1;6;60;6;FALSE
"vincentwoo";20801;6;2;1;1;5;1;FALSE
"dzader";20822;5;1;3;2;6;5;FALSE
"sidot3291";20937;3;0;1;3;27;44;FALSE
"pawurb";20952;4;0;2;2;32;0;FALSE
"tedtoer";20963;2;0;0;0;0;0;TRUE
"paulspringett";20965;3;0;1;3;34;3;FALSE
"presskey";20966;1;5;1;2;21;1;FALSE
"naliwajek";20974;4;0;0;0;0;0;FALSE
"himesh-r";20997;5;3;2;2;5;2;TRUE
"shivanibhanwal";21014;10;3;4;1;3;4;TRUE
"earksiinni";21022;6;1;2;2;11;3;TRUE
"antnvtkvsk";21027;0;0;0;0;0;0;FALSE
"antnvtkvsk";21026;8;1;0;0;0;0;FALSE
"krishnarohitreddy";21050;2;2;3;1;4;2;FALSE
"brauliobo";21908;4;2;1;2;15;0;FALSE
"brauliobo";21101;2;0;1;1;1;1;FALSE
"stereodenis";21118;1;0;1;1;2;2;FALSE
"mhutter";21125;1;0;1;2;2;0;FALSE
"shefig007";21141;5;0;1;1;0;5;FALSE
"vitalikdanchenko";21144;5;0;1;4;214;0;FALSE
"brendanwb";21149;2;1;2;1;3;1;TRUE
"ballPointPenguin";21151;3;0;0;0;0;0;FALSE
"dankohn";21162;2;0;0;0;0;0;FALSE
"RoxasShadow";21164;5;0;1;30;171;170;FALSE
"captainpete";21192;4;0;2;3;55;3;FALSE
"gkta";21206;1;0;1;1;1;1;FALSE
"domgetter";21213;6;0;3;3;46;0;FALSE
"ferdinandrosario";21222;2;0;1;1;2;2;FALSE
"cmckni3";21238;4;0;0;0;0;0;FALSE
"satomicchy";21256;3;0;1;8;5;7;FALSE
"satomicchy";21255;2;0;1;10;36;45;FALSE
"walterdavis";24867;3;0;9809;2004;81241;35585;TRUE
"walterdavis";21269;4;0;1;1;1;1;TRUE
"shishi";21305;1;0;1;1;1;1;FALSE
"rhc2104";21308;2;0;1;1;3;3;FALSE
"cawcaw";21311;1;0;1;1;1;5;FALSE
"tylerholien";21323;1;0;1;2;17;2;FALSE
"tylerholien";21322;3;0;1;2;17;2;FALSE
"brianhempel";21360;2;0;1;4;25;2;FALSE
"pik";21362;8;1;1;1;10;1;FALSE
"mmontossi";21393;3;0;3;3;65;32;FALSE
"shireeshj";21414;5;0;3;5;27;6;FALSE
"shireeshj";21394;4;0;1;3;10;6;FALSE
"sjcoursera";21413;1;0;3;5;27;6;FALSE
"toobulkeh";21427;6;4;0;0;0;0;FALSE
"EugZol";21438;10;0;1;4;227;0;FALSE
"nielsbuus";21470;4;0;0;0;0;0;FALSE
"totzyuta";21479;3;0;1;1;10;10;FALSE
"faucct";21485;0;0;2;1;1;1;FALSE
"orlandoAppfolio";21494;3;0;1;2;28;8;FALSE
"esiegel";21572;6;0;1;5;48;2;FALSE
"mgwidmann";21592;5;1;1;1;37;2;FALSE
"anthonyfalzetti";21648;14;0;2;1;1;1;FALSE
"masolin";21665;2;0;1;1;1;1;FALSE
"mooreniemi";21706;6;2;2;2;18;8;FALSE
"jhsbeat";21730;3;0;1;1;2;2;FALSE
"soutaro";21756;6;2;5;3;27;1;TRUE
"fabn";23032;7;0;4;5;126;2;FALSE
"fabn";21798;4;0;1;1;2;1;FALSE
"Seralto";21833;3;0;1;1;1;1;FALSE
"neutronz";21875;5;0;1;4;47;1;FALSE
"neutronz";21871;1;0;1;4;47;1;FALSE
"neutronz";21835;6;0;1;3;26;2;FALSE
"pgeyleg";21837;6;2;4;3;23;1;FALSE
"esjee";21847;7;3;6;2;96;1;FALSE
"juanedi";21890;4;0;0;0;0;0;FALSE
"fleitz";21920;3;0;1;2;16;1;FALSE
"kalrover";26008;4;2;1;1;13;1;TRUE
"kalrover";21968;3;0;3;3;6;1;TRUE
"mtodd";22084;6;2;1;1;3;0;TRUE
"mtodd";21994;6;3;3;2;3;3;TRUE
"garman";22002;2;0;1;1;14;13;FALSE
"aliismayilov";22067;5;2;1;4;41;0;FALSE
"dankreiger";22223;2;0;2;2;130;1;FALSE
"dankreiger";22069;2;0;2;1;10;0;FALSE
"igrep";22086;2;0;1;2;13;6;FALSE
"shaqq";22107;5;0;1;1;1;0;FALSE
"gkopylov";22108;4;0;1;1;1;1;FALSE
"SpencerCloud";22110;2;0;1;2;3;2;FALSE
"sachinmittal93";22111;6;0;1;1;3;1;FALSE
"brancz";22146;10;0;2;2;3;0;FALSE
"brancz";22137;4;0;1;1;2;0;FALSE
"jeromedalbert";22168;4;0;1;6;148;118;FALSE
"jeromedalbert";22167;3;0;1;5;45;18;FALSE
"1st8";22190;6;0;1;3;15;5;TRUE
"danny-andrews";22192;6;0;0;0;0;0;FALSE
"ojundt";22219;2;0;1;2;33;0;FALSE
"kuinak";22234;7;0;1;2;8;45;TRUE
"kuinak";277;1;0;1;1;1;1;TRUE
"donvaughn";22247;3;0;0;0;0;0;FALSE
"donvaughn";22246;2;0;0;0;0;0;FALSE
"chrislintw";22253;2;0;1;1;1;0;FALSE
"jgunnink";22256;4;0;0;0;0;0;FALSE
"lglove";24282;0;0;1;0;0;0;TRUE
"lglove";22284;1;0;775;540;10037;1919;TRUE
"hendricius";22301;3;1;2;2;29;0;FALSE
"ckoenig";22321;9;0;2;2;15;2;FALSE
"anvyzhang";22351;4;0;1;1;1;1;FALSE
"osheroff";22389;4;0;0;0;0;0;FALSE
"lakesare";22414;5;0;0;0;0;0;FALSE
"abarriga";22418;2;0;1;1;2;0;FALSE
"lucianosousa";22448;3;0;1;1;4;4;FALSE
"lucianosousa";22442;2;0;1;1;1;1;FALSE
"mmustala";22458;14;0;1;3;12;2;FALSE
"jordan-brough";22472;6;0;1;3;1;7;FALSE
"cmoodyEIT";22478;1;0;1;2;14;5;FALSE
"davidruizrodri";22497;2;0;1;2;2;6;FALSE
"Friend-LGA";22522;2;0;0;0;0;0;FALSE
"milgner";22533;3;0;1;4;21;3;TRUE
"KMontag42";22539;2;0;1;4;20;10;FALSE
"jacobat";22541;5;0;1;1;0;2;TRUE
"Cleggameg";22561;8;0;3;1;2;2;TRUE
"astrauka";22578;6;0;1;1;50;0;FALSE
"marcelor";22590;2;0;10000;3710;335840;141069;TRUE
"bobf";22631;6;0;1;1;1;1;FALSE
"geobde";22694;1;0;2;1;41;66;FALSE
"vinay-mittal";23101;5;0;1;1;1;1;FALSE
"vinay-mittal";22751;6;0;1;1;1;1;FALSE
"ali-l";22784;12;18;0;0;0;0;FALSE
"abookyun";22812;3;0;0;0;0;0;FALSE
"tarasmatsyk";22858;3;0;1;1;2;3;FALSE
"purintai";26841;10;0;1;3;6;2;FALSE
"purintai";22882;4;0;1;1;3;0;FALSE
"stevecrozz";22885;5;0;1;1;1;1;FALSE
"michaelrkn";22953;3;0;0;0;0;0;FALSE
"gavit";22981;4;0;1;1;30;0;FALSE
"ignat-zakrevsky";23001;3;0;1;3;46;1;FALSE
"ignat-zakrevsky";22990;6;0;1;2;15;1;FALSE
"sos4nt";23018;5;0;1;1;1;1;FALSE
"pp";23023;2;0;0;0;0;0;FALSE
"manfrin";23036;6;0;1;1;1;0;FALSE
"sliiser";23043;6;3;1;3;12;1;FALSE
"wingrunr21";23046;10;0;0;0;0;0;FALSE
"nurulazradm";23050;4;0;1;1;2;2;FALSE
"yebihara";23109;5;0;1;1;2;2;FALSE
"maital";23113;2;0;1;1;1;1;FALSE
"davekinkead";23132;2;0;1;1;1;1;FALSE
"subhashsaran";23155;3;0;1;3;14;10;FALSE
"southwolf";28076;3;0;1;2;7;7;FALSE
"southwolf";23238;5;1;2;2;12;1;FALSE
"hugocorbucci";23269;3;0;1;1;1;0;FALSE
"dsounded";23276;12;0;2;7;122;0;FALSE
"sassygrody";23412;3;0;2;2;11;2;FALSE
"hiveer";23444;2;0;1;1;0;2;FALSE
"yhirano55";23516;7;0;1;3;51;0;FALSE
"mikhailov";23518;23;0;1;1;9;5;FALSE
"roymoran";23551;3;0;1;1;1;1;FALSE
"clarkware";23564;13;2;0;0;0;0;FALSE
"aspirewit";23574;2;0;0;0;0;0;FALSE
"bjallen";23646;2;0;1;1;1;1;FALSE
"twairball";23672;2;0;3;4;46;13;FALSE
"brianstien";23700;4;2;0;0;0;0;FALSE
"zhangsoledad";23703;0;2;1;1;1;1;FALSE
"lalithr95";23765;8;7;1;1;3;0;FALSE
"lalithr95";23716;2;0;1;23;34;34;FALSE
"jesjos";23755;1;0;0;0;0;0;FALSE
"fresham";23762;6;2;0;0;0;0;FALSE
"leonardoprg";23784;12;0;1;2;20;0;FALSE
"leonardoprg";23780;8;0;1;2;26;1;FALSE
"abhijitsinha";23826;3;0;1;1;4;4;FALSE
"lukelex";23865;6;0;0;0;0;0;FALSE
"rplaurindo";23897;1;0;395;357;4251;1895;TRUE
"rplaurindo";23871;7;0;770;539;10030;1935;TRUE
"JamesChevalier";23888;5;0;0;0;0;0;FALSE
"ValMai";23928;3;0;1;2;22;22;FALSE
"jkrmr";24016;3;10;0;0;0;0;FALSE
"msbit";24047;4;0;1;5;69;9;TRUE
"msbit";24046;2;0;2;24;158;59;TRUE
"nakulpathak3";24065;10;3;1;1;11;11;FALSE
"odaata";24100;2;0;1;1;1;1;FALSE
"ashish-sjc";24114;5;0;1;1;3;2;FALSE
"joahking";24151;7;0;1;2;9;2;FALSE
"l4u";24182;4;0;1;2;23;1;TRUE
"eliasjpr";24212;7;0;2;2;21;0;FALSE
"tenshilg";24240;5;0;1;1;1;0;FALSE
"vassilevsky";26513;6;0;1;1;2;0;FALSE
"vassilevsky";24252;2;0;3;1;11;7;FALSE
"lukehorvat";24268;7;0;0;0;0;0;FALSE
"robb-on";24287;1;0;341;328;10857;4938;TRUE
"lynnd335";24321;6;0;1;2;23;7;FALSE
"xire28";24329;2;0;0;0;0;0;FALSE
"alex-teren";24336;2;0;1;1;4;4;FALSE
"Hugo-Hache";24353;4;0;1;3;6;1;FALSE
"denqxotl";24358;2;2;2;1;1;1;FALSE
"houdl";24389;1;0;341;328;10857;4938;TRUE
"grzegorzblaszczyk";24420;5;0;2;3;59;1;FALSE
"grzegorzblaszczyk";24408;5;0;1;3;59;1;FALSE
"bluehallu";25724;1;0;1;1;1;1;FALSE
"bluehallu";25723;1;0;2;1;1;1;FALSE
"bluehallu";24416;4;0;1;1;2;2;FALSE
"kenaniah";24425;6;0;1;1;1;1;FALSE
"TikiTDO";24483;5;0;1;1;36;0;FALSE
"clupprich";24499;5;0;1;2;8;1;FALSE
"hechen0";24538;4;0;0;0;0;0;FALSE
"elcubo";24546;3;2;3;1;6;0;FALSE
"somerobots";24590;2;0;313;373;6991;3936;TRUE
"at-shakil";24625;3;0;1;1;1;1;FALSE
"conf";24660;8;0;1;2;12;3;TRUE
"shinofumijp";24671;4;0;1;1;0;2;FALSE
"Arkanain";24675;7;0;1;3;38;2;FALSE
"avand";24734;6;0;1;1;11;16;FALSE
"eacaps";24741;10;0;2;1;1;0;FALSE
"manojmj92";24782;2;0;2;1;1;1;FALSE
"mrkn";24795;3;2;1;2;85;5;TRUE
"aharpervc";24824;3;0;1;1;1;1;FALSE
"aharpervc";24823;3;0;1;1;1;1;FALSE
"aharpervc";24822;3;0;1;1;1;1;FALSE
"gguerini";24891;4;0;1;3;12;1;FALSE
"khall";24914;0;0;0;0;0;0;FALSE
"tianlu1677";24928;1;1;0;0;0;0;FALSE
"sidsimac";24947;2;0;2;3;23;13;FALSE
"MichaelSp";24952;5;0;1;1;36;25;FALSE
"m0n9oose";24996;3;0;1;1;1;1;FALSE
"OmkarPatil2510";25075;4;0;2;1;35;6;FALSE
"OmkarPatil2510";25034;8;0;1;1;4;0;FALSE
"benjaminmathews";25040;4;0;1;1;1;1;FALSE
"guiruiz";25044;4;0;1;1;2;2;TRUE
"guiruiz";25042;1;0;770;540;10017;1919;TRUE
"taiki45";25054;4;0;1;1;2;2;FALSE
"zhuochun";25063;7;0;2;1;1;2;FALSE
"takayukishmz";25064;3;0;1;1;2;2;FALSE
"binarydev";25071;3;0;1;1;42;0;FALSE
"mattcg";25086;3;0;2;2;34;1;TRUE
"charlesskariah";25089;2;0;1;1;13;12;FALSE
"RyanFitzgerald";25112;3;0;1;1;1;1;FALSE
"beauby";25124;3;6;1;1;15;10;FALSE
"benjlcox";25142;2;0;1;6;33;33;FALSE
"JelF";25163;6;0;1;2;14;0;FALSE
"akozhemiakin";25200;5;0;1;1;1;1;FALSE
"qsona";25245;8;0;1;1;1;1;FALSE
"maltoe";25253;4;0;1;2;19;0;FALSE
"arvindvyas";25261;2;0;1;2;5;5;FALSE
"arvindvyas";25260;2;0;1;1;2;2;FALSE
"Amrani";25310;8;0;1;1;1;1;FALSE
"ilyakorol";25314;1;0;0;0;0;0;FALSE
"MattiaMalonni";25360;2;0;0;0;0;0;FALSE
"pedrozath";25441;2;0;1;1;1;1;FALSE
"keoghpe";25468;2;0;2;4;11;11;FALSE
"robmathews";25495;5;0;1;1;1;1;FALSE
"robmathews";25494;3;0;1;1;1;1;FALSE
"yuriihabrusiev";25515;6;1;2;2;5;1;FALSE
"niconegoto";27417;6;0;2;3;58;3;FALSE
"niconegoto";25808;2;0;1;5;7;7;FALSE
"niconegoto";25541;1;2;1;1;0;3;FALSE
"Jxck";25548;34;11;1;2;62;0;FALSE
"arthurkulchenko";25576;4;0;0;0;0;0;FALSE
"trevormerritt";25601;2;0;1;1;1;1;FALSE
"steve981cr";25643;3;0;693;458;10180;7773;TRUE
"steve981cr";25642;1;0;215;260;7930;1789;TRUE
"waghanza";25686;6;0;0;0;0;0;FALSE
"mrb";25887;1;0;1;1;1;0;FALSE
"mrb";25703;1;0;1;0;0;0;FALSE
"jstumbaugh";26772;3;0;1;2;2;0;FALSE
"jstumbaugh";25709;3;0;1;1;1;0;FALSE
"d-m-u";25721;6;0;1;1;5;7;FALSE
"checkraiser";25760;2;0;2;1;43;0;FALSE
"mgi166";25814;5;0;1;1;1;1;FALSE
"jopcode";25839;1;0;917;596;11486;2173;TRUE
"SamMolokanov";25847;3;0;1;3;31;3;FALSE
"macournoyer";25884;4;0;1;1;1;1;FALSE
"lukerollans";25891;5;0;1;2;4;4;FALSE
"spdawson";25901;2;0;1;1;3;0;TRUE
"drhenner";25905;6;2;2;2;64;0;FALSE
"gburanov";25921;6;0;1;1;7;0;FALSE
"asteroidsbg";25939;2;0;7;4;51;0;TRUE
"bendilley";25968;2;2;1;1;10;1;FALSE
"lorint";26068;4;0;1;9;209;4;FALSE
"lorint";25980;2;3;2;5;98;2;FALSE
"JasonLunn";26044;7;0;3;2;28;33;FALSE
"JasonLunn";26028;6;0;2;3;160;4;FALSE
"fidelisrafael";26052;3;0;4;1;16;12;TRUE
"studiovx";26082;1;0;77;157;3246;1259;TRUE
"gammons";26139;5;0;2;4;68;1;FALSE
"ReidasaurusRex";26149;2;0;1;1;1;1;FALSE
"gabrieltaylor";26165;4;0;1;2;48;2;FALSE
"leanhdaovn";26204;2;0;0;0;0;0;FALSE
"agibralter";26211;13;0;1;1;0;2;TRUE
"kmewhort";26223;5;0;1;1;1;0;FALSE
"taf2";26230;12;0;1;2;10;0;FALSE
"MSathieu";27524;4;0;0;0;0;0;FALSE
"MSathieu";26262;4;0;0;0;0;0;FALSE
"MSathieu";26236;3;0;0;0;0;0;FALSE
"acaron";26246;8;0;1;2;35;7;FALSE
"nsheridan";26252;2;0;0;0;0;0;FALSE
"ncreuschling";26277;5;0;0;0;0;0;TRUE
"agx";26300;6;0;1;1;7;0;FALSE
"NishantUpadhyay-BTC";26335;3;0;1;1;3;0;FALSE
"ares";26342;3;0;1;4;13;1;FALSE
"triplepointfive";26492;4;0;1;4;19;1;FALSE
"Dfenniak";26505;4;0;2;1;1;1;FALSE
"Dfenniak";26504;4;0;1;2;2;2;FALSE
