"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"EspadaV8";3402;23;0;1;2;120;59;TRUE
"EspadaV8";3401;1;0;94;141;1848;16712;TRUE
"bt";3408;11;0;1;2;3;3;FALSE
"shehi";3876;1;0;1;1;1;0;FALSE
"shehi";3875;0;0;1;1;1;0;FALSE
"shehi";3412;1;0;1;1;5;5;FALSE
"shehi";3411;1;0;1;1;5;5;FALSE
"willishq";3419;1;0;1;1;1;3;FALSE
"wienczny";3420;2;0;1;1;2;2;FALSE
"JesseLeite";3427;5;0;0;0;0;0;FALSE
"nyanlynnhtut";3428;2;0;1;1;1;0;FALSE
"PSmolic";3429;0;4;0;0;0;0;FALSE
"fabianlaule";3497;5;0;0;0;0;0;FALSE
"fabianlaule";3431;6;0;0;0;0;0;FALSE
"obb12";4163;3;0;2;1;6;6;TRUE
"obb12";3432;1;0;4;2;2;1;TRUE
"jochenmanz";3433;1;0;1;1;1;1;FALSE
"rizerzero";3437;1;0;1;1;1;1;FALSE
"endyjasmi";3439;13;0;0;0;0;0;FALSE
"ssfinney";3700;5;0;1;1;2;2;FALSE
"ssfinney";3441;1;0;2;1;1;1;FALSE
"Mandar-j";3442;1;0;1;1;4;2;TRUE
"leoncheek";3445;0;0;0;0;0;0;FALSE
"bateller";3448;0;0;1;0;0;0;FALSE
"andr3s2";3453;1;2;1;1;11;3;FALSE
"andr3s2";3452;2;0;1;1;2;1;FALSE
"kezkankrayon";3454;7;0;0;0;0;0;FALSE
"yoramdelangen";3455;10;0;1;1;2;2;FALSE
"ArjanSchouten";3462;1;0;0;0;0;0;FALSE
"miadzadfalah";3466;2;0;2;2;8;7;TRUE
"votemike";3470;2;0;1;1;1;1;FALSE
"Mulkave";3472;4;4;5;7;2981;9;FALSE
"dolbex";3473;8;0;1;1;1;1;FALSE
"phroggyy";3475;0;0;1;1;26;1;FALSE
"oh4real";3477;2;0;1;1;1;1;FALSE
"devisualy";3479;1;0;0;0;0;0;FALSE
"hudsontavares";3556;10;6;4;3;9;5;FALSE
"hudsontavares";3481;3;0;1;1;1;1;FALSE
"razamehdi-vteams";3535;1;0;0;0;0;0;FALSE
"razamehdi-vteams";3486;2;0;0;0;0;0;FALSE
"razamehdi-vteams";3485;0;0;0;0;0;0;FALSE
"Rogerkael";3488;1;0;0;0;0;0;FALSE
"aejnsn";3489;2;0;0;0;0;0;FALSE
"farjana4";3492;3;0;1;1;1;1;FALSE
"LKDevelopment";3493;1;0;2;1;1;1;FALSE
"frencius";3496;3;0;0;0;0;0;FALSE
"ZachAlanMueller";3498;4;0;0;0;0;0;FALSE
"systemovich";3499;2;0;1;1;1;0;FALSE
"papa-smurf";3502;2;0;1;1;1;1;FALSE
"tavrij";3503;0;0;9;3;7;11;TRUE
"kamui545";3504;5;0;0;0;0;0;FALSE
"mikebronner";3505;2;0;2;1;2;2;FALSE
"melloc01";3507;8;0;1;1;3;0;FALSE
"faisaladlin";3508;1;0;4;2;3;1;FALSE
"Macfresno";3510;3;0;2;1;3;0;FALSE
"RryLee";3513;4;0;0;0;0;0;FALSE
"darkcyber";3514;1;0;171;150;1894;16722;TRUE
"bsh314";3515;0;0;11;4;7;16;TRUE
"JoelESvensson";3516;4;0;1;1;1;1;FALSE
"finalight";3517;1;0;11;4;7;16;TRUE
"NeverSmileK57CLC";3519;0;0;11;4;7;16;TRUE
"floler";3521;2;0;0;0;0;0;FALSE
"floler";3520;0;5;0;0;0;0;FALSE
"javimuu";3522;0;0;11;4;7;16;TRUE
"Jheysoon";3523;3;0;0;0;0;0;FALSE
"dyanakiev";3527;3;0;0;0;0;0;FALSE
"dyanakiev";3526;3;0;0;0;0;0;FALSE
"dyanakiev";3525;2;0;0;0;0;0;FALSE
"dyanakiev";3524;11;0;0;0;0;0;FALSE
"aymone";3528;1;4;0;0;0;0;FALSE
"bowtakwah";3529;0;0;15;5;2860;20;TRUE
"Advil-Robin";3530;0;0;15;5;2860;20;TRUE
"lalet";3531;0;0;15;5;2860;20;TRUE
"bendozy";3532;1;0;3;46;1642;1682;FALSE
"varunshenoy";3534;0;0;192;152;4747;16733;TRUE
"nvthai";3538;0;0;19;7;2867;26;TRUE
"davestewart";3539;3;0;0;0;0;0;FALSE
"peeto";3540;1;0;1;11;36;15;FALSE
"aarox04";3541;0;0;19;7;2867;26;TRUE
"parthiv777";3542;0;0;5;2;7;7;TRUE
"jasonjyu";4002;1;0;1542;516;2894;66580;TRUE
"jasonjyu";3546;0;0;27;9;2876;55;TRUE
"eliisachamp";3549;0;0;185;150;1900;16724;TRUE
"codenhagen";3550;11;0;1;2;4;0;FALSE
"leemason";3784;0;0;2;1;18;5;TRUE
"leemason";3589;12;0;3;2;63;1;TRUE
"leemason";3553;20;3;6;1;33;0;TRUE
"leemason";3552;4;0;188;150;1930;16724;TRUE
"RudolfFussek";3554;0;0;187;150;1900;16724;TRUE
"lolmako";3555;0;0;17;55;1449;206;FALSE
"bkintanar";3559;2;0;1;1;1;1;FALSE
"tuxd00d";3561;7;0;2;1;1;1;FALSE
"krenor";3562;0;0;187;150;1900;16724;TRUE
"josebailo";3565;1;0;1;1;4;3;FALSE
"shiruken1";3575;3;0;3;3;29;4;FALSE
"kielabokkie";3581;1;0;0;0;0;0;FALSE
"imermaid";3582;0;0;44;13;99;121;TRUE
"it-can";3585;1;0;0;0;0;0;FALSE
"NogaevPN";3586;1;0;1;1;1;0;FALSE
"tdhsmith";3590;1;0;0;0;0;0;FALSE
"w0ng";3592;6;0;0;0;0;0;FALSE
"sepehr";3594;1;0;0;0;0;0;FALSE
"sepehr";3593;2;0;0;0;0;0;FALSE
"sumityadav";3595;2;0;0;0;0;0;FALSE
"emtudo";3600;3;0;0;0;0;0;FALSE
"emtudo";3599;3;6;0;0;0;0;FALSE
"emtudo";3598;1;0;0;0;0;0;FALSE
"tzsk";3604;0;2;1;1;2;2;FALSE
"tzsk";3603;0;0;1;1;1;1;FALSE
"tzsk";3602;0;0;2;1;1;1;FALSE
"nhowell";3605;1;0;1;0;0;0;FALSE
"robennelson";3607;3;0;1;1;4;4;FALSE
"CurosMJ";3608;5;0;1;2;18;1;FALSE
"efrontsa";3609;6;0;0;0;0;0;FALSE
"michaeldouglas";3610;0;0;1;1;1;1;FALSE
"bradbernard";3707;4;0;1;1;1;0;FALSE
"bradbernard";3612;1;0;1;1;1;1;FALSE
"AkashAkram";3615;1;0;1;1;8;6;TRUE
"ChrisEsser";3617;1;0;1;1;2;2;FALSE
"jastew";3618;1;0;1;1;2;1;FALSE
"publicdep";3621;0;0;8;13;3125;0;FALSE
"publicdep";3620;0;0;10;13;3122;0;FALSE
"zupolgec";3622;3;0;1;1;1;1;FALSE
"geekcom";3623;2;0;0;0;0;0;FALSE
"aleixfabra";4029;5;0;1;1;1;2;FALSE
"aleixfabra";3626;6;3;2;2;3053;0;FALSE
"aleixfabra";3625;5;0;1;2;3053;0;FALSE
"hamedmehryar";3627;2;0;1;1;11;0;FALSE
"aramirez92";3629;3;0;1;1;1;1;FALSE
"aramirez92";3628;1;0;1;1;1;1;FALSE
"Quezler";3632;2;0;1;1;1;1;FALSE
"brettsantore";3633;0;0;0;0;0;0;FALSE
"pierreneter";3638;0;0;89;19;172;156;TRUE
"rap2hpoutre";3639;1;0;1;1;3;1;FALSE
"82rules";3644;7;0;0;0;0;0;FALSE
"julie-ramadanoski";3646;1;0;0;0;0;0;FALSE
"swvjeff";3647;5;0;1;1;4;0;FALSE
"monalighosh";3651;4;0;5;1;8;0;FALSE
"let-aurn";3714;9;0;0;0;0;0;FALSE
"let-aurn";3652;4;2;0;0;0;0;FALSE
"clarkeash";3653;1;0;2;1;16;0;FALSE
"rivera1294";3654;1;0;3;1;4;0;FALSE
"gizburdt";3655;6;0;0;0;0;0;FALSE
"GordonDiggs";3656;1;0;2;4;245;1;FALSE
"mglolmos";3657;2;0;0;0;0;0;FALSE
"amosmos";3665;2;0;0;0;0;0;FALSE
"amosmos";3664;2;0;0;0;0;0;FALSE
"amosmos";3663;18;0;0;0;0;0;FALSE
"scottconnerly";3669;1;0;1;7;0;0;FALSE
"xieguanping12";3671;0;0;1;1;1;1;FALSE
"dinhquochan";3673;1;0;4;4;167;0;FALSE
"NiclasHedam";3676;1;0;0;0;0;0;FALSE
"boby85";3681;0;0;1;1;1;0;FALSE
"marktopper";3683;2;0;1;1;1;0;FALSE
"Andreyco";3684;1;0;0;0;0;0;FALSE
"mercuryseries";3686;1;0;1;1;5;4;FALSE
"izogain";3945;0;0;1;0;0;0;FALSE
"izogain";3688;0;0;1;0;0;0;FALSE
"Hughen";3838;0;0;414;163;2007;16762;TRUE
"Hughen";3705;0;0;147;38;294;272;TRUE
"Hughen";3704;0;0;147;38;294;272;TRUE
"MarceloFigueiredo1986";3706;0;0;7;2;37;14;TRUE
"zymcrusher";3708;0;0;7;2;37;14;TRUE
"olegmelnik";3711;4;0;0;0;0;0;FALSE
"olegmelnik";3710;4;2;0;0;0;0;FALSE
"ahmedash95";4018;1;0;2;2;2;1;FALSE
"ahmedash95";3712;3;0;2;1;8;2;FALSE
"mkwia";3713;1;0;0;0;0;0;FALSE
"jips";3715;2;0;0;0;0;0;FALSE
"deddysetyadi";3716;0;0;153;38;297;274;TRUE
"drbyte";3719;4;2;1;1;1;1;FALSE
"egorogl";3721;1;0;9;2;39;14;TRUE
"prullenbak";3724;10;0;3;2;19;1;FALSE
"hsreyet";3728;0;0;2;1;2;2;TRUE
"FintanK";3732;1;0;0;0;0;0;FALSE
"FintanK";3731;1;0;0;0;0;0;FALSE
"DikshitaDudhat";3734;0;0;2;1;1;3;TRUE
"halfik";3739;0;0;10;2;39;14;TRUE
"adam-cowley";3740;1;3;0;0;0;0;FALSE
"larschinkel";3743;2;0;1;1;11;0;FALSE
"larschinkel";3742;0;0;1;1;11;0;FALSE
"larschinkel";3741;3;0;2;1;11;0;FALSE
"urameshibr";3744;0;0;7;4;18;16;TRUE
"dann95";3745;3;0;1;1;1;0;FALSE
"SUNEra";3746;0;0;1;0;0;0;FALSE
"shupan";3748;0;0;12;5;12;8;TRUE
"shupan";3747;1;0;10;2;39;14;TRUE
"dreamfox829";3749;1;0;375;162;1987;16757;TRUE
"ConnorVG";3750;3;0;0;0;0;0;FALSE
"wuhy198607";3751;0;0;7;4;18;16;TRUE
"djanse";3755;6;0;0;0;0;0;FALSE
"djanse";3754;0;0;0;0;0;0;FALSE
"vfsoraki";3765;7;0;2;1;11;4;FALSE
"vfsoraki";3756;6;0;3;2;5;3;FALSE
"EvgenyKZX";3757;0;0;8;5;19;19;TRUE
"Cayan";3758;6;0;2;1;14;1;FALSE
"shulard";3759;11;0;2;2;1;0;FALSE
"mateusjatenee";3761;1;0;1;1;1;1;FALSE
"h4km";3762;0;0;8;5;19;19;TRUE
"sasureshkumar";3764;1;0;3;2;3;1;FALSE
"Edgpaez";3769;3;0;1;1;3;0;FALSE
"Spacer89";3773;0;0;21;7;96;16;TRUE
"amenk";3774;12;0;1;1;1;1;FALSE
"jungle-gecko";3779;2;1;3;1;11;0;FALSE
"mahony0";3782;1;0;0;0;0;0;FALSE
"woodytang";3785;0;0;8;5;19;19;TRUE
"Chemist247";3788;0;0;0;0;0;0;FALSE
"Pellmellism";3790;1;0;7;4;47;20;TRUE
"ElfSundae";3794;1;0;0;0;0;0;FALSE
"ElfSundae";3793;6;0;0;0;0;0;FALSE
"ElfSundae";3792;2;0;0;0;0;0;FALSE
"sevastyanovio";3795;1;0;1;1;1;0;FALSE
"Dianwoung";3797;0;0;0;0;0;0;FALSE
"hoangsvit";3798;2;0;8;5;19;19;TRUE
"keithpij";3800;1;0;0;0;0;0;FALSE
"guipas";3801;3;0;0;0;0;0;FALSE
"Mevrael";3804;1;0;1;9;112;7;FALSE
"whoan";3805;1;0;0;0;0;0;FALSE
"xxnoobmanxx";3885;5;0;1;1;2;0;FALSE
"xxnoobmanxx";3808;2;0;1;1;0;4;FALSE
"danrovito";3810;1;0;0;0;0;0;FALSE
"dikiaap";3813;2;0;1;1;2;2;FALSE
"dannyvankooten";3816;12;0;1;1;2;1;FALSE
"chilion";3821;18;0;1;4;4;4;FALSE
"alariva";3825;1;0;1;1;2;0;FALSE
"c9n";3827;1;0;1;1;0;4;FALSE
"vmadev";3829;5;0;1;1;2;2;FALSE
"recca0120";3830;10;0;1;1;1;1;FALSE
"SteveAzz";3847;2;0;1;1;5;5;FALSE
"narsariamanu";3851;3;0;3;4;80;6;FALSE
"EDDYMENS";3866;1;0;1;1;6;0;FALSE
"milroyfraser";3869;5;0;1;1;1;1;FALSE
"kaxias";3873;0;0;2;1;2;2;TRUE
"mnabialek";3879;0;0;1;2;2;2;FALSE
"sudiptpa";3893;2;0;1;1;1;1;FALSE
"sudiptpa";3882;1;0;1;2;2;1;FALSE
"mpash";3883;3;0;179;51;533;220;TRUE
"gauravmak";3886;1;0;0;0;0;0;FALSE
"nmfzone";4050;3;0;1;2;3;3;FALSE
"nmfzone";3887;2;0;1;1;2;1;FALSE
"rk-development";3888;0;0;180;53;550;254;TRUE
"malhal";3890;1;0;1;1;3;0;FALSE
"ShreejwalGiri";3895;0;6;186;53;537;240;TRUE
"thomasruiz";3898;2;0;1;1;2;2;FALSE
"tjmckenzie";3902;24;8;1;1;90;0;TRUE
"tjmckenzie";3901;0;0;196;54;542;243;TRUE
"jmarcher";3903;1;0;1;1;1;1;FALSE
"rohmanhm";3907;1;0;0;0;0;0;FALSE
"borisdamevin";3908;1;0;1;1;6;2;FALSE
"degouville";3912;2;0;1;0;0;0;FALSE
"degouville";3911;0;0;1;0;0;0;FALSE
"dimsav";3916;1;0;1;1;0;1;FALSE
"dimsav";3915;1;0;1;1;0;1;FALSE
"muhammadtahir";3918;1;0;211;53;540;219;TRUE
"DanielRHarris";3919;1;0;1;1;1;0;FALSE
"legshooter";4119;3;0;1;1;1;1;FALSE
"legshooter";3920;3;0;1;1;1;3;FALSE
"hiendv";3925;2;5;0;0;0;0;FALSE
"BlueGood";3938;1;0;0;0;0;0;FALSE
"BlueGood";3926;3;0;0;0;0;0;FALSE
"ScraperDave";3927;2;0;1;1;1;1;FALSE
"Oldenborg";3928;2;0;1;1;1;1;FALSE
"azeemhassni";3931;2;0;1;1;6;2;FALSE
"christiansyl";3932;2;0;1;1;3;3;FALSE
"Shonetow";3934;2;0;1;1;1;1;FALSE
"dyktek";3935;1;0;1;2;3435;1;FALSE
"muhamad12";3936;0;0;224;54;543;224;TRUE
"sergeprokofev";3937;2;1;0;0;0;0;FALSE
"itsazzad";3939;2;0;0;0;0;0;FALSE
"J03Bukowski";3940;0;0;27;13;37;18;TRUE
"acacha";3943;3;0;1;1;2;0;FALSE
"heimer16";3944;6;0;1;1;1;1;FALSE
"crabbly";3946;2;0;1;1;5;3;FALSE
"mikaelosterberg";3949;11;7;1;1;4;4;FALSE
"mikaelosterberg";3948;1;0;1;1;2;2;FALSE
"mikaelosterberg";3947;1;0;2;2;6;6;FALSE
"lovePizza";3950;1;0;1;1;0;1;FALSE
"Edrard";3952;1;0;232;54;545;225;TRUE
"tsamridh86";3953;0;0;0;0;0;0;FALSE
"lbausch";3954;0;0;0;0;0;0;FALSE
"jiwom";3958;1;0;1;3;6;6;FALSE
"WenXuanYuan";3959;0;0;2;1;2;0;TRUE
"throwexceptions";3962;0;0;3;1;2;0;FALSE
"throwexceptions";3961;0;0;2;1;2;0;FALSE
"throwexceptions";3960;0;0;1;1;2;0;FALSE
"Jameron";3963;9;0;1;1;1;1;FALSE
"phanan";3964;2;0;1;1;0;1;FALSE
"busaway";3966;1;0;1;1;4;4;FALSE
"pfuri";3967;1;0;0;0;0;0;FALSE
"bizarrejelly5";3968;0;0;5;2;7;7;TRUE
"MattG401";3969;0;0;2;1;2;0;TRUE
"ibandominguez";3970;0;0;0;0;0;0;FALSE
"amadorfreedompop";3971;0;0;2;1;2;0;TRUE
"viemmsakh";3972;0;0;2;1;2;0;TRUE
"outliercody";3973;0;0;2;1;2;0;TRUE
"Trollodeboy";3974;0;0;2;1;2;0;TRUE
"theroyalcoder";3975;1;0;0;0;0;0;FALSE
"JellyBool";3977;2;0;1;1;2;2;FALSE
"shadoWalker89";3983;4;0;2;3;13;2;FALSE
"shadoWalker89";3982;0;0;2;2;12;1;FALSE
"shadoWalker89";3980;3;0;1;1;1;0;FALSE
"ambrosiora";3981;1;0;1;1;1;1;FALSE
"rsm23";4090;1;0;1;1;1;0;FALSE
"rsm23";4089;1;0;1;1;1;0;FALSE
"rsm23";4087;1;0;1;1;4392;0;FALSE
"rsm23";4086;2;0;1;1;2;2;FALSE
"rsm23";3984;4;0;2;4;15;2;FALSE
"aayushitanwar";3986;1;0;1;1;3;3;FALSE
"howlowck";3989;1;0;1;1;16;0;FALSE
"rawkode";3990;4;0;2;1;16;0;FALSE
"jobski";3991;0;0;10;6;9;8;TRUE
"shogun88888888";3992;2;0;0;0;0;0;FALSE
"Zoiks16";3993;0;0;666;173;2386;16813;TRUE
"MankalMR";3997;1;0;2;1;2;0;TRUE
"jsusilo";4003;2;2;1;1;1;1;FALSE
"corentinheadoo";4006;1;0;1;2;5;5;FALSE
"milose";4010;1;0;0;0;0;0;FALSE
"arifhidayat95";4011;0;0;264;56;562;231;TRUE
"mjohnson342";4012;0;0;688;173;2397;16814;TRUE
"andylaw";4015;3;0;1;2;4;2;FALSE
"willitscale";4016;1;0;1;1;0;4;FALSE
"qgates";4017;0;0;1;1;1;0;FALSE
"qteck";4020;1;0;1;1;10;0;FALSE
"andrey-helldar";4105;2;0;2;1;2;0;FALSE
"andrey-helldar";4064;7;0;1;1;1;1;FALSE
"andrey-helldar";4024;1;0;1;1;2;2;FALSE
"galamz";4025;0;0;12;3;11;7;TRUE
"bguru";4026;0;0;5;2;7;7;TRUE
"Ziadjb";4030;1;0;2;1;13;0;FALSE
"shijunti19";4061;1;6;16;11;67;41;TRUE
"shijunti19";4031;0;0;12;3;11;7;TRUE
"kamranarshad";4033;0;0;0;0;0;0;FALSE
"dierkerd";4034;6;0;1;1;1;1;FALSE
"wuwx";4035;2;0;1;1;1;1;FALSE
"thompsonemerson";4038;2;0;0;0;0;0;FALSE
"bshaffer";4039;1;0;1;1;1;0;TRUE
"martinvincetic";4040;0;0;1;1;1;0;FALSE
"pk-karthik";4041;1;1;13;7;27;29;TRUE
"AhsanAbrar";4042;10;0;3;2;4;3;FALSE
"forehalo";4044;0;0;0;0;0;0;FALSE
"forehalo";4043;0;0;0;0;0;0;FALSE
"nagarajubandi";4047;0;0;13;7;27;29;TRUE
"fredylg";4048;1;0;1;1;5;0;FALSE
"TheGIBSON";4049;1;0;1;1;1;1;FALSE
"alexbowers";4054;0;0;1;1;17;0;FALSE
"DanVeira";4056;5;0;0;0;0;0;FALSE
"Modelizer";4057;3;0;1;2;3;2;FALSE
"faustbrian";4058;2;4;0;0;0;0;FALSE
"pjona";4062;2;0;2;2;0;2;FALSE
"denjaland";4063;5;0;0;0;0;0;FALSE
"hanahiroAze";4065;2;0;1;1;0;4;FALSE
"brandy";4070;2;0;0;0;0;0;FALSE
"nandolim";4071;1;0;299;58;595;249;TRUE
"KevinHoughton";4072;1;1;3;2;4;1;FALSE
"riesjart";4073;2;0;0;0;0;0;FALSE
"kaygen";4075;0;6;38;20;117;144;TRUE
"rashmangi";4076;0;0;301;58;597;250;TRUE
"JuanDMeGon";4077;6;0;1;1;2;2;TRUE
"timkolm";4078;0;0;38;20;117;144;TRUE
"pagchen";4079;0;6;38;20;126;144;TRUE
"JeyKeu";4080;1;0;1;1;21;0;FALSE
"SketchNI";4082;1;0;0;0;0;0;TRUE
"Aamin1234";4085;1;0;1;1;1;0;FALSE
"xchopin";4094;9;0;0;0;0;0;FALSE
"Gavrisimo";4097;1;0;1;1;1;1;FALSE
"imdanshraaj";4099;0;0;1;0;0;0;FALSE
"ryzr";4100;2;0;1;1;4;4;FALSE
"robindirksen1";4101;6;0;1;1;4;1;FALSE
"anchiceratops";4104;2;0;1;1;3;0;TRUE
"anchiceratops";4103;0;0;63;29;222;230;TRUE
"yajra";4109;3;0;1;1;3;0;FALSE
"ahjorth";4118;2;0;0;0;0;0;FALSE
"ayimdomnic";4120;1;0;4;31;145;145;FALSE
"mealinks";4122;0;0;1;1;1;1;FALSE
"a-komarev";4123;2;0;1;1;2;1;FALSE
"ianrodriguesbr";4127;0;0;14;5;13;26;TRUE
"pixieaka";4132;0;25;94;33;224;248;TRUE
"jolamar";4134;3;0;2;2;2;1;FALSE
"rdrubis";4137;0;0;1;1;1;1;FALSE
"gamwebdev";4140;0;0;831;179;2453;16864;TRUE
"caiquecastro";4142;3;0;1;1;1;1;FALSE
"abixalmon";4146;6;0;0;0;0;0;FALSE
"ilyahoilik";4147;4;0;1;1;1;1;FALSE
"m1guelpf";4148;5;0;0;0;0;0;FALSE
"aocneanu";4149;0;22;1;10;3944;10;FALSE
"AustinPaquette";4150;4;0;1;1;1;0;FALSE
"conterno";4152;1;0;1;1;3;0;FALSE
"JimMerioles";4153;3;0;1;1;1;0;FALSE
"phuongphally";4154;0;2;40;9;35;33;TRUE
"anhduca4";4156;1;1;40;9;35;33;TRUE
"Advaith3600";4159;1;3;0;0;0;0;FALSE
"Advaith3600";4158;0;0;0;0;0;0;FALSE
"vpratfr";4161;1;0;1;1;12;0;FALSE
"vpratfr";4160;1;0;1;1;24;0;FALSE
"marky291";4164;1;0;1;1;5;5;FALSE
"kentcdodds";4166;2;0;1;1;5;5;FALSE
"saidbakr";4169;7;0;1;1;3;0;FALSE
"renjithvk";4170;1;0;1;1;1;1;FALSE
